Tanjung Jabung Timur,10.91
Tanjung Jabung Barat,10
Tebo,6.34
Bungo,5.38
Kota Jambi,8.33
Kota Sungai Penuh,2.97
SUMATERA SELATAN,11.9
Ogan Komering Ulu,11.61
Ogan Komering Ilir,13.23
Muara Enim,11.12
Lahat,15.61
Musi Rawas,13.34
Musi Banyuasin,15.19
Banyu Asin,10
Ogan Komering Ulu Selatan,10.56
Ogan Komering Ulu Timur,10.05
Ogan Ilir,12.33
Empat Lawang,12.03
Penukal Abab Lematang Ilir,11.76
Musi Rawas Utara,18.45
Kota Palembang,10.48
Kota Prabumulih,11.28
Kota Pagar Alam,8.47
Kota Lubuklinggau,12.68
BENGKULU,14.62
Bengkulu Selatan,17.86
Rejang Lebong,15.65
Bengkulu Utara,11.48
Kaur,18.1
Seluma,18.36
Mukomuko,11.44
Lebong,12.03
Kepahiang,14.53
Bengkulu Tengah,9.76
Kota Bengkulu,15.73
LAMPUNG,11.57
Lampung Barat,11.71
Tanggamus,10.98
Lampung Selatan,13.14
Lampung Timur,13.98
Lampung Tengah,10.96
Lampung Utara,18.41
Way Kanan,11.76
Tulangbawang,8.42
Pesawaran,13.85
Pringsewu,9.34
Mesuji,6.84
Tulang Bawang Barat,7.44
Pesisir Barat,13.84
Kota Bandar Lampung,8.21
Kota Metro,7.87
KEP. BANGKA BELITUNG,4.45
Bangka,4.26
Belitung,6.45
Bangka Barat,2.46
Bangka Tengah,4.86
Bangka Selatan,3.22
Belitung Timur,6.49
Kota Pangkal Pinang,4.55
KEPULAUAN RIAU,6.24
Karimun,6.87
Bintan,6.44
Natuna,5.32
Lingga,14.05
Kepulauan Anambas,7.51
Kota Batam,5.19
Kota Tanjung Pinang,9.85
DKI JAKARTA,4.69
Kepulauan Seribu,14.11
Kota Jakarta Selatan,3.52
Kota Jakarta Timur,4.3
Kota Jakarta Pusat,4.9
Kota Jakarta Barat,4.22
Kota Jakarta Utara,7.24
JAWA BARAT,8.06
Bogor,7.73
Sukabumi,7.34
Cianjur,10.55
Bandung,6.8
Garut,10.42
Tasikmalaya,10.73
Ciamis,7.72
Kuningan,12.76
Cirebon,12.01
Majalengka,11.94
Sumedang,10.14
Indramayu,12.77
Subang,9.75
Purwakarta,8.7
Karawang,8.44
Bekasi,5.01
Bandung Barat,10.82
Pangandaran,9.32
Kota Bogor,7.1
Kota Sukabumi,8.02
Kota Bandung,4.25
Kota Cirebon,9.82
Kota Bekasi,4.43
Kota Depok,2.53
Kota Cimahi,5.11
Kota Tasikmalaya,12.72
Kota Banjar,6.73
JAWA TENGAH,10.93
Cilacap,11.02
Banyumas,12.84
Purbalingga,15.3
Banjarnegara,15.2
Kebumen,16.41
Purworejo,11.53
Wonosobo,16.17
Magelang,11.09
Boyolali,9.82
Klaten,12.33
Sukoharjo,7.61
Wonogiri,10.99
Karanganyar,9.85
Sragen,12.94
Grobogan,11.8
Blora,11.53
Rembang,14.65
Pati,9.33
Kudus,7.41
Jepara,6.88
Demak,12.09
Semarang,7.27
Temanggung,9.33
Kendal,9.48
Batang,8.98
Pekalongan,9.67
Pemalang,15.06
Tegal,7.9
Brebes,16.05
Kota Magelang,7.1
Kota Surakarta,8.84
Kota Salatiga,4.73
Kota Semarang,4.25
Kota Pekalongan,7
Kota Tegal,7.91
D I YOGYAKARTA,11.34
Kulon Progo,16.39
Bantul,12.27
Gunung Kidul,15.86
Sleman,7.74
Kota Yogyakarta,6.62
JAWA TIMUR,10.38
Pacitan,13.8
Ponorogo,9.32
Trenggalek,10.96
Tulungagung,6.71
Blitar,8.71
Kediri,10.65
Malang,9.55
Lumajang,9.06
Jember,9.39
Banyuwangi,7.51
Bondowoso,13.47
Situbondo,11.78
Probolinggo,17.12
Pasuruan,8.96
Sidoarjo,5.36
Mojokerto,9.71
Jombang,9.04
Nganjuk,10.7
Madiun,10.79
Magetan,9.84
Ngawi,14.15
Bojonegoro,12.21
Tuban,15.02
Lamongan,12.53
Gresik,11.06
Bangkalan,19.44
Sampang,21.61
Pamekasan,13.93
Sumenep,18.76
Kota Kediri,7.23
Kota Blitar,7.37
Kota Malang,4.37
Kota Probolinggo,6.65
Kota Pasuruan,6.37
Kota Mojokerto,5.98
Kota Madiun,4.76
Kota Surabaya,4.72
Kota Batu,3.79
BANTEN,6.16
Pandeglang,9.32
Lebak,8.91
Tangerang,6.92
Serang,4.96
Kota Tangerang,5.77
Kota Cilegon,3.64
Kota Serang,5.94
Kota Tangerang Selatan,2.5
BALI,4.57
Jembrana,5.3
Tabanan,5.18
Badung,2.53
Gianyar,4.7
Klungkung,6.07
Bangli,5.28
Karang Asem,6.98
Buleleng,6.21
Kota Denpasar,2.97
NUSA TENGGARA BARAT,13.68
Lombok Barat,13.39
Lombok Tengah,12.89
Lombok Timur,15.14
Sumbawa,13.5
Dompu,12.4
Bima,14.5
Sumbawa Barat,13.02
Lombok Utara,25.93
Kota Mataram,8.63
Kota Bima,8.8
NUSA TENGGARA TIMUR,20.05
Sumba Barat,27.47
Sumba Timur,28.22
Kupang,21.7
Timor Tengah Selatan,25.45
Timor Tengah Utara,21.5
Belu,14.84
Alor,20.25
Lembata,25.18
Flores Timur,10.75
Sikka,12.61
Ende,23
Ngada,11.93
Manggarai,19.84
Rote Ndao,27.45
Manggarai Barat,17.15
Sumba Tengah,32.51
Sumba Barat Daya,27.16
Nagekeo,12.05
Manggarai Timur,25.35
Sabu Raijua,28.73
Malaka,15.26
Kota Kupang,8.61
KALIMANTAN BARAT,6.73
Sambas,6.92
Bengkayang,6.03
Landak,10.01
Pontianak,5.32
Sanggau,4.51
Ketapang,9.39
Sintang,8.57
Kapuas Hulu,8.59
Sekadau,5.85
Melawi,11.44
Kayong Utara,9.04
Kubu Raya,4.12
Kota Pontianak,4.46
Kota Singkawang,4.67
KALIMANTAN TENGAH,5.28
Kotawaringin Barat,3.93
Kotawaringin Timur,5.95
Kapuas,5.52
Barito Selatan,4.88
Barito Utara,5.8
Sukamara,3.72
Lamandau,3.34
Seruyan,7.43
Katingan,5.5
Pulang Pisau,4.7
Gunung Mas,5.64
Barito Timur,6.59
Murung Raya,6.4
Kota Palangka Raya,3.61
KALIMANTAN SELATAN,4.49
Tanah Laut,3.86
Kota Baru,4.3
Banjar,2.79
Barito Kuala,4.75
Tapin,3.6
Hulu Sungai Selatan,4.54
Hulu Sungai Tengah,5.92
Hulu Sungai Utara,6.49
Tabalong,5.87
Tanah Bumbu,4.26
Balangan,5.83
Kota Banjarmasin,4.74
Kota Banjar Baru,4.17
KALIMANTAN TIMUR,6.31
Paser,9.43
Kutai Barat,10.2
Kutai Kartanegara,7.96
Kutai Timur,9.28
Berau,5.65
Penajam Paser Utara,7.25
Mahakam Hulu,11.55
Kota Balikpapan,2.45
Kota Samarinda,4.85
Kota Bontang,4.54
KALIMANTAN UTARA,6.77
Malinau,6.64
Bulungan,9.32
Tana Tidung,4.45
Nunukan,6.13
Kota Tarakan,6.3
SULAWESI UTARA,7.28
Bolaang Mongondow,7.04
Minahasa,7.05
Kepulauan Sangihe,10.5
Kepulauan Talaud,8.25
Minahasa Selatan,9
Minahasa Utara,6.6
Bolaang Mongondow Utara,7.31
Siau Tagulandang Biaro,8.2
Minahasa Tenggara,11.78
Bolaang Mongondow Selatan,11.92
Bolaang Mongondow Timur,5.85
Kota Manado,5.85
Kota Bitung,6.2
Kota Tomohon,5.26
Kota Kotamobagu,5.19
SULAWESI TENGAH,12.33
Banggai Kepulauan,13.44
Banggai,7.33
Morowali,12.58
Poso,15.18
Donggala,16.3
Toli-Toli,12.74
Buol,12.85
Parigi Moutong,14.63
Tojo Una-Una,16.12
Sigi,12.3
Banggai Laut,13.17
Morowali Utara,12.97
Kota Palu,6.63
SULAWESI SELATAN,8.63
Kepulauan Selayar,12.24
Bulukumba,7.39
Bantaeng,9.07
Jeneponto,13.73
Takalar,8.25
Gowa,7.36
Sinjai,8.8
Maros,9.43
Pangkajene Dan Kepulauan,13.92
Barru,8.4
Bone,10.58
Soppeng,7.49
Wajo,6.57
Sidenreng Rappang,5.11
Pinrang,8.79
Enrekang,12.39
Luwu,12.49
Tana Toraja,12.18
Luwu Utara,13.22
Luwu Timur,6.81
Toraja Utara,11.65
Kota Makassar,4.58
Kota Parepare,5.41
Kota Palopo,7.78
SULAWESI TENGGARA,11.17
Buton,13.27
Muna,13.41
Konawe,12.75
Kolaka,11.51
Konawe Selatan,11.08
Bombana,10.26
Wakatobi,14.55
Kolaka Utara,13.08
Buton Utara,14.26
Konawe Utara,13.72
Kolaka Timur,13.57
Konawe Kepulauan,16.15
Muna Barat,13.85
Buton Tengah,14.9
Buton Selatan,14.41
Kota Kendari,4.57
Kota Baubau,7.31
GORONTALO,15.42
Boalemo,18.74
Gorontalo,17.71
Pohuwato,17.87
Bone Bolango,16.05
Gorontalo Utara,17.24
Kota Gorontalo,5.73
SULAWESI BARAT,11.75
Majene,15.13
Polewali Mandar,16.39
Mamasa,14.51
Mamuju,7.63
Mamuju Utara,5.09
Mamuju Tengah,7.17
MALUKU,15.97
Maluku Tenggara Barat,23.88
Maluku Tenggara,21.19
Maluku Tengah,17.46
Buru,15.82
Kepulauan Aru,23.51
Seram Bagian Barat,22.25
Seram Bagian Timur,20.73
Maluku Barat Daya,27.64
Buru Selatan,14.75
Kota Ambon,4.68
Kota Tual,20.56
MALUKU UTARA,6.23
Halmahera Barat,8.43
Halmahera Tengah,12
Kepulauan Sula,7.64
Halmahera Selatan,4.99
Halmahera Utara,4.58
Halmahera Timur,13.14
Pulau Morotai,5.42
Pulau Taliabu,6.88
Kota Ternate,3.11
Kota Tidore Kepulauan,5.99
PAPUA BARAT,21.33
Fakfak,22.06
Kaimana,15.29
Teluk Wondama,30.06
Teluk Bintuni,29.73
Manokwari,19.9
Manokwari Selatan,28.55
Pegunungan Arfak,33.71
PAPUA BARAT DAYA,-
Raja Ampat,17.32
Sorong,27.58
Sorong Selatan,18.48
Maybrat,31.14
Tambrauw,32.45
Kota Sorong,14.96
PAPUA,26.56
Jayapura,11.94
Kepulauan Yapen,26.15
Biak Numfor,24.48
Sarmi,13.76
Keerom,15.77
Waropen,30.22
Supiori,37.7
Mamberamo Raya,30.73
Kota Jayapura,11.12
PAPUA SELATAN,-
Merauke,10.1
Boven Digoel,20.04
Mappi,26.04
Asmat,24.87
PAPUA TENGAH,-
Mimika,14.28
Dogiyai,29.48
Deiyai,40.31
Nabire,23.9
Paniai,36.63
Intan Jaya,42.03
Puncak,36.25
Puncak Jaya,36.3
PAPUA PEGUNUNGAN,-
Nduga,36.73
Jayawijaya,35.8
Lanny Jaya,37.76
Tolikara,31.31
Mamberamo Tengah,35.92
Yalimo,31.68
Yahukimo,36.21
Pegunungan Bintang,30.32
