Tanjung Jabung Timur,12.21
Tanjung Jabung Barat,11.65
Tebo,6.1
Bungo,5.32
Kota Jambi,10.54
Kota Sungai Penuh,-
SUMATERA SELATAN,15.68
Ogan Komering Ulu,13.17
Ogan Komering Ilir,16.17
Muara Enim,15.96
Lahat,20.98
Musi Rawas,21.4
Musi Banyuasin,22.76
Banyu Asin,13.72
Ogan Komering Ulu Selatan,12.73
Ogan Komering Ulu Timur,9.95
Ogan Ilir,15.65
Empat Lawang,15.8
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,14.75
Kota Prabumulih,13.93
Kota Pagar Alam,9.66
Kota Lubuklinggau,15.12
BENGKULU,18.14
Bengkulu Selatan,25.08
Rejang Lebong,15.79
Bengkulu Utara,16.1
Kaur,23.49
Seluma,23.07
Mukomuko,15.39
Lebong,13.94
Kepahiang,16.6
Bengkulu Tengah,-
Kota Bengkulu,17.57
LAMPUNG,19.34
Lampung Barat,19.13
Tanggamus,19.79
Lampung Selatan,22.83
Lampung Timur,20.86
Lampung Tengah,18.67
Lampung Utara,28.96
Way Kanan,20.92
Tulangbawang,10.48
Pesawaran,22.73
Pringsewu,-
Mesuji,-
Tulang Bawang Barat,-
Pesisir Barat,-
Kota Bandar Lampung,14.39
Kota Metro,15.07
KEP. BANGKA BELITUNG,7.37
Bangka,7.61
Belitung,9.78
Bangka Barat,5.22
Bangka Tengah,7.84
Bangka Selatan,6.04
Belitung Timur,11.07
Kota Pangkal Pinang,5.79
KEPULAUAN RIAU,7.98
Karimun,6.48
Bintan,7.01
Natuna,4.35
Lingga,16.56
Kepulauan Anambas,-
Kota Batam,6.76
Kota Tanjung Pinang,13.42
DKI JAKARTA,3.8
Kepulauan Seribu,12.66
Kota Jakarta Selatan,3.52
Kota Jakarta Timur,3.42
Kota Jakarta Pusat,3.68
Kota Jakarta Barat,3.44
Kota Jakarta Utara,5.34
JAWA BARAT,11.58
Bogor,10.81
Sukabumi,11.78
Cianjur,14.14
Bandung,8.29
Garut,15.7
Tasikmalaya,13.5
Ciamis,11.23
Kuningan,15.91
Cirebon,18.22
Majalengka,17.12
Sumedang,13.69
Indramayu,17.99
Subang,14.13
Purwakarta,10.48
Karawang,12.9
Bekasi,5.97
Bandung Barat,16.03
Pangandaran,-
Kota Bogor,8.82
Kota Sukabumi,9.16
Kota Bandung,4.5
Kota Cirebon,13.06
Kota Bekasi,5.78
Kota Depok,2.93
Kota Cimahi,7.1
Kota Tasikmalaya,23.55
Kota Banjar,8.64
JAWA TENGAH,17.48
Cilacap,19.88
Banyumas,21.52
Purbalingga,24.97
Banjarnegara,21.36
Kebumen,25.73
Purworejo,17.02
Wonosobo,25.91
Magelang,15.19
Boyolali,15.96
Klaten,19.68
Sukoharjo,11.51
Wonogiri,19.08
Karanganyar,14.73
Sragen,19.7
Grobogan,18.68
Blora,17.7
Rembang,25.86
Pati,15.92
Kudus,10.8
Jepara,9.6
Demak,19.7
Semarang,10.66
Temanggung,15.05
Kendal,16.02
Batang,16.61
Pekalongan,17.93
Pemalang,22.17
Tegal,13.98
Brebes,24.39
Kota Magelang,10.11
Kota Surakarta,14.99
Kota Salatiga,7.82
Kota Semarang,4.84
Kota Pekalongan,8.56
Kota Tegal,9.88
D I YOGYAKARTA,16.86
Kulon Progo,24.65
Bantul,17.64
Gunung Kidul,24.44
Sleman,11.45
Kota Yogyakarta,10.05
JAWA TIMUR,16.22
Pacitan,19.01
Ponorogo,14.63
Trenggalek,18.27
Tulungagung,10.6
Blitar,13.19
Kediri,17.05
Malang,13.57
Lumajang,15.83
Jember,15.43
Banyuwangi,12.16
Bondowoso,20.18
Situbondo,15.99
Probolinggo,27.69
Pasuruan,15.58
Sidoarjo,6.91
Mojokerto,13.24
Jombang,14.46
Nganjuk,17.22
Madiun,16.97
Magetan,13.97
Ngawi,19.01
Bojonegoro,21.27
Tuban,23.01
Lamongan,20.47
Gresik,19.14
Bangkalan,30.45
Sampang,31.94
Pamekasan,24.32
Sumenep,26.89
Kota Kediri,10.41
Kota Blitar,7.56
Kota Malang,5.58
Kota Probolinggo,21.06
Kota Pasuruan,9.34
Kota Mojokerto,7.19
Kota Madiun,5.93
Kota Surabaya,6.72
Kota Batu,4.81
BANTEN,7.46
Pandeglang,12.01
Lebak,10.63
Tangerang,6.55
Serang,5.8
Kota Tangerang,6.42
Kota Cilegon,4.14
Kota Serang,6.19
Kota Tangerang Selatan,-
BALI,4.88
Jembrana,6.8
Tabanan,4.99
Badung,3.28
Gianyar,5.76
Klungkung,5.23
Bangli,5.18
Karang Asem,6.37
Buleleng,5.95
Kota Denpasar,2.2
NUSA TENGGARA BARAT,21.88
Lombok Barat,24.02
Lombok Tengah,20.94
Lombok Timur,23.96
Sumbawa,23.85
Dompu,21.76
Bima,20.42
Sumbawa Barat,23.01
Lombok Utara,-
Kota Mataram,15.41
Kota Bima,13.65
NUSA TENGGARA TIMUR,23.41
Sumba Barat,35.39
Sumba Timur,34.68
Kupang,24.16
Timor Tengah Selatan,31.14
Timor Tengah Utara,24.96
Belu,17.47
Alor,22.84
Lembata,26.39
Flores Timur,11.04
Sikka,15.35
Ende,23.01
Ngada,13.54
Manggarai,25.76
Rote Ndao,34.09
Manggarai Barat,22.96
Sumba Tengah,35.83
Sumba Barat Daya,34.27
Nagekeo,13.03
Manggarai Timur,25.51
Sabu Raijua,-
Malaka,-
Kota Kupang,12.51
KALIMANTAN BARAT,9.05
Sambas,9.96
Bengkayang,7.82
Landak,15.48
Pontianak,5.46
Sanggau,4.62
Ketapang,13.08
Sintang,11.55
Kapuas Hulu,9.93
Sekadau,6.42
Melawi,12.62
Kayong Utara,12.43
Kubu Raya,6.78
Kota Pontianak,6.38
Kota Singkawang,6.2
KALIMANTAN TENGAH,7.01
Kotawaringin Barat,6.87
Kotawaringin Timur,8.21
Kapuas,6.34
Barito Selatan,8.14
Barito Utara,6.43
Sukamara,5.91
Lamandau,5.57
Seruyan,8.84
Katingan,7
Pulang Pisau,6.23
Gunung Mas,7.43
Barito Timur,9.24
Murung Raya,6.94
Kota Palangka Raya,4.76
KALIMANTAN SELATAN,5.44
Tanah Laut,5.11
Kota Baru,5.55
Banjar,3.69
Barito Kuala,5.61
Tapin,4.93
Hulu Sungai Selatan,7.32
Hulu Sungai Tengah,5.73
Hulu Sungai Utara,7.29
Tabalong,6.83
Tanah Bumbu,5.89
Balangan,7.22
Kota Banjarmasin,4.8
Kota Banjar Baru,5.2
KALIMANTAN TIMUR,7.86
Paser,10.11
Kutai Barat,8.97
Kutai Kartanegara,8.03
Kutai Timur,11.88
Berau,5.9
Penajam Paser Utara,11.38
Mahakam Hulu,-
Kota Balikpapan,3.58
Kota Samarinda,4.84
Kota Bontang,6.66
KALIMANTAN UTARA,7.86
Malinau,16.55
Bulungan,15.96
Tana Tidung,15.42
Nunukan,13.47
Kota Tarakan,9.65
SULAWESI UTARA,9.32
Bolaang Mongondow,10.16
Minahasa,8.47
Kepulauan Sangihe,13.23
Kepulauan Talaud,12.16
Minahasa Selatan,11.13
Minahasa Utara,7.98
Bolaang Mongondow Utara,9.93
Siau Tagulandang Biaro,12.11
Minahasa Tenggara,17.49
Bolaang Mongondow Selatan,-
Bolaang Mongondow Timur,-
Kota Manado,6.32
Kota Bitung,8.93
Kota Tomohon,7.19
Kota Kotamobagu,7.16
SULAWESI TENGAH,18.61
Banggai Kepulauan,21.99
Banggai,14.6
Morowali,22.53
Poso,23.29
Donggala,18.91
Toli-Toli,17.83
Buol,20.68
Parigi Moutong,19.72
Tojo Una-Una,26.23
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,9.19
SULAWESI SELATAN,11.93
Kepulauan Selayar,16.41
Bulukumba,10.5
Bantaeng,9.96
Jeneponto,20.58
Takalar,11.06
Gowa,10.93
Sinjai,11.37
Maros,16.35
Pangkajene Dan Kepulauan,19.35
Barru,11.43
Bone,15.19
Soppeng,9.95
Wajo,8.93
Sidenreng Rappang,6.73
Pinrang,8.7
Enrekang,18.1
Luwu,16.96
Tana Toraja,16.14
Luwu Utara,16.4
Luwu Timur,8.91
Toraja Utara,-
Kota Makassar,5.52
Kota Parepare,6.52
Kota Palopo,11.85
SULAWESI TENGGARA,17.44
Buton,20.16
Muna,20.02
Konawe,19.97
Kolaka,20.46
Konawe Selatan,15.17
Bombana,16.63
Wakatobi,20.42
Kolaka Utara,21.88
Buton Utara,20.58
Konawe Utara,15.19
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,7.88
Kota Baubau,12.72
GORONTALO,18.34
Boalemo,20.74
Gorontalo,21.48
Pohuwato,21.15
Bone Bolango,19.97
Gorontalo Utara,21.5
Kota Gorontalo,5.29
SULAWESI BARAT,14.96
Majene,18.09
Polewali Mandar,21.37
Mamasa,17.87
Mamuju,8.13
Mamuju Utara,6.47
Mamuju Tengah,-
MALUKU,27.29
Maluku Tenggara Barat,37.23
Maluku Tenggara,30.71
Maluku Tengah,30.48
Buru,27.57
Kepulauan Aru,38.77
Seram Bagian Barat,33.11
Seram Bagian Timur,34.67
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,7.61
Kota Tual,30.42
MALUKU UTARA,10.34
Halmahera Barat,14.34
Halmahera Tengah,26.64
Kepulauan Sula,11.51
Halmahera Selatan,10.97
Halmahera Utara,7.93
Halmahera Timur,19.55
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,4.22
Kota Tidore Kepulauan,6.01
PAPUA BARAT,31.43
Fakfak,35.29
Kaimana,23.51
Teluk Wondama,48.47
Teluk Bintuni,51.91
Manokwari,40.8
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,23.71
Sorong,34.45
Sorong Selatan,26.76
Maybrat,-
Tambrauw,-
Kota Sorong,15.12
PAPUA,34.77
Jayapura,20.77
Kepulauan Yapen,36.13
Biak Numfor,36.51
Sarmi,22.63
Keerom,25.57
Waropen,44
Supiori,50.66
Mamberamo Raya,44.43
Kota Jayapura,17.87
PAPUA SELATAN,-
Merauke,15.44
Boven Digoel,27.01
Mappi,34.94
Asmat,38.69
PAPUA TENGAH,-
Mimika,24.74
Dogiyai,36.57
Deiyai,-
Nabire,35.69
Paniai,47.68
Intan Jaya,-
Puncak,49.2
Puncak Jaya,46.92
PAPUA PEGUNUNGAN,-
Nduga,47.28
Jayawijaya,46.3
Lanny Jaya,47.73
Tolikara,44.63
Mamberamo Tengah,47.07
Yalimo,47.76
Yahukimo,49.61
Pegunungan Bintang,43.77
