Tanjung Jabung Timur,12.5
Tanjung Jabung Barat,10.91
Tebo,6.34
Bungo,5.54
Kota Jambi,9.8
Kota Sungai Penuh,3.66
SUMATERA SELATAN,13.48
Ogan Komering Ulu,11.19
Ogan Komering Ilir,14.54
Muara Enim,13.21
Lahat,17.46
Musi Rawas,17.67
Musi Banyuasin,18.29
Banyu Asin,11.27
Ogan Komering Ulu Selatan,10.49
Ogan Komering Ulu Timur,8.98
Ogan Ilir,12.79
Empat Lawang,13.37
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,13.59
Kota Prabumulih,11.71
Kota Pagar Alam,9
Kota Lubuklinggau,13.89
BENGKULU,17.51
Bengkulu Selatan,22.97
Rejang Lebong,17.3
Bengkulu Utara,14.4
Kaur,22.65
Seluma,21.19
Mukomuko,13.21
Lebong,12.47
Kepahiang,15.34
Bengkulu Tengah,6.52
Kota Bengkulu,22.1
LAMPUNG,15.65
Lampung Barat,15.13
Tanggamus,16.1
Lampung Selatan,18.19
Lampung Timur,18.59
Lampung Tengah,14.96
Lampung Utara,25.16
Way Kanan,16.54
Tulangbawang,9.43
Pesawaran,18.01
Pringsewu,11.01
Mesuji,7.69
Tulang Bawang Barat,6.73
Pesisir Barat,-
Kota Bandar Lampung,12.65
Kota Metro,12.09
KEP. BANGKA BELITUNG,5.37
Bangka,5.58
Belitung,7.27
Bangka Barat,3.72
Bangka Tengah,5.78
Bangka Selatan,4.41
Belitung Timur,7.44
Kota Pangkal Pinang,4.29
KEPULAUAN RIAU,6.83
Karimun,6.37
Bintan,6.29
Natuna,4.25
Lingga,14.15
Kepulauan Anambas,4.17
Kota Batam,5.89
Kota Tanjung Pinang,11.03
DKI JAKARTA,3.7
Kepulauan Seribu,11.62
Kota Jakarta Selatan,3.49
Kota Jakarta Timur,3.12
Kota Jakarta Pusat,3.72
Kota Jakarta Barat,3.47
Kota Jakarta Utara,5.14
JAWA BARAT,9.88
Bogor,8.83
Sukabumi,9.79
Cianjur,13.18
Bandung,8.33
Garut,12.72
Tasikmalaya,11.76
Ciamis,9.63
Kuningan,13.7
Cirebon,14.96
Majalengka,14.46
Sumedang,11.87
Indramayu,15.44
Subang,12.49
Purwakarta,9.57
Karawang,11.11
Bekasi,5.25
Bandung Barat,13.35
Pangandaran,-
Kota Bogor,8.48
Kota Sukabumi,8.42
Kota Bandung,4.55
Kota Cirebon,11.1
Kota Bekasi,5.56
Kota Depok,2.46
Kota Cimahi,6.68
Kota Tasikmalaya,18.94
Kota Banjar,7.79
JAWA TENGAH,14.98
Cilacap,15.92
Banyumas,19.44
Purbalingga,21.19
Banjarnegara,18.87
Kebumen,22.4
Purworejo,16.32
Wonosobo,22.5
Magelang,13.97
Boyolali,13.88
Klaten,16.71
Sukoharjo,10.15
Wonogiri,14.67
Karanganyar,14.07
Sragen,16.72
Grobogan,16.13
Blora,15.1
Rembang,21.88
Pati,13.61
Kudus,8.63
Jepara,9.38
Demak,16.73
Semarang,9.4
Temanggung,12.32
Kendal,13.17
Batang,12.4
Pekalongan,13.85
Pemalang,19.27
Tegal,10.75
Brebes,21.12
Kota Magelang,10.31
Kota Surakarta,12
Kota Salatiga,7.11
Kota Semarang,5.13
Kota Pekalongan,9.47
Kota Tegal,10.04
D I YOGYAKARTA,15.88
Kulon Progo,23.31
Bantul,16.97
Gunung Kidul,22.71
Sleman,10.44
Kota Yogyakarta,9.38
JAWA TIMUR,13.08
Pacitan,17.29
Ponorogo,11.76
Trenggalek,14.21
Tulungagung,9.4
Blitar,10.74
Kediri,13.71
Malang,11.04
Lumajang,12.4
Jember,11.81
Banyuwangi,9.97
Bondowoso,15.81
Situbondo,14.34
Probolinggo,22.22
Pasuruan,11.58
Sidoarjo,6.44
Mojokerto,10.71
Jombang,12.23
Nganjuk,13.22
Madiun,13.7
Magetan,11.5
Ngawi,15.99
Bojonegoro,16.66
Tuban,17.84
Lamongan,16.7
Gresik,14.35
Bangkalan,24.7
Sampang,27.97
Pamekasan,19.61
Sumenep,21.96
Kota Kediri,8.14
Kota Blitar,6.75
Kota Malang,5.21
Kota Probolinggo,10.92
Kota Pasuruan,7.9
Kota Mojokerto,6.48
Kota Madiun,5.37
Kota Surabaya,6.25
Kota Batu,4.47
BANTEN,5.71
Pandeglang,9.28
Lebak,8.63
Tangerang,5.71
Serang,5.28
Kota Tangerang,5.56
Kota Cilegon,3.82
Kota Serang,5.7
Kota Tangerang Selatan,1.33
BALI,3.95
Jembrana,5.74
Tabanan,4.9
Badung,2.16
Gianyar,4.69
Klungkung,5.37
Bangli,4.52
Karang Asem,5.63
Buleleng,5.19
Kota Denpasar,1.52
NUSA TENGGARA BARAT,18.02
Lombok Barat,17.91
Lombok Tengah,16.72
Lombok Timur,20.08
Sumbawa,18.26
Dompu,16.58
Bima,16.23
Sumbawa Barat,17.61
Lombok Utara,35.99
Kota Mataram,11.88
Kota Bima,10.54
NUSA TENGGARA TIMUR,20.41
Sumba Barat,29.35
Sumba Timur,30.08
Kupang,19.96
Timor Tengah Selatan,27.3
Timor Tengah Utara,21.37
Belu,14.42
Alor,19.88
Lembata,24.56
Flores Timur,9.06
Sikka,12.72
Ende,20.53
Ngada,11.25
Manggarai,21.33
Rote Ndao,28.86
Manggarai Barat,18.74
Sumba Tengah,31.82
Sumba Barat Daya,27.47
Nagekeo,12.08
Manggarai Timur,24.38
Sabu Raijua,32.37
Malaka,-
Kota Kupang,9.33
KALIMANTAN BARAT,7.96
Sambas,8.87
Bengkayang,6.73
Landak,12.4
Pontianak,5.64
Sanggau,4.4
Ketapang,11.9
Sintang,8.55
Kapuas Hulu,9.94
Sekadau,5.93
Melawi,12.09
Kayong Utara,10.15
Kubu Raya,6.27
Kota Pontianak,5.76
Kota Singkawang,5.31
KALIMANTAN TENGAH,6.19
Kotawaringin Barat,5.63
Kotawaringin Timur,6.9
Kapuas,6.1
Barito Selatan,7.25
Barito Utara,6.1
Sukamara,5.36
Lamandau,4.66
Seruyan,7.91
Katingan,6.1
Pulang Pisau,5.24
Gunung Mas,6.56
Barito Timur,8.52
Murung Raya,5.78
Kota Palangka Raya,4.24
KALIMANTAN SELATAN,5.01
Tanah Laut,4.55
Kota Baru,4.85
Banjar,2.97
Barito Kuala,5.12
Tapin,4.99
Hulu Sungai Selatan,6.9
Hulu Sungai Tengah,5.68
Hulu Sungai Utara,6.94
Tabalong,5.83
Tanah Bumbu,5.47
Balangan,6.85
Kota Banjarmasin,4.51
Kota Banjar Baru,5.16
KALIMANTAN TIMUR,6.38
Paser,7.65
Kutai Barat,8.3
Kutai Kartanegara,6.95
Kutai Timur,8.79
Berau,5.25
Penajam Paser Utara,8.59
Mahakam Hulu,-
Kota Balikpapan,3.31
Kota Samarinda,4.19
Kota Bontang,5.21
KALIMANTAN UTARA,6.38
Malinau,11.71
Bulungan,11.76
Tana Tidung,9.83
Nunukan,9.62
Kota Tarakan,7.97
SULAWESI UTARA,7.63
Bolaang Mongondow,7.68
Minahasa,7.16
Kepulauan Sangihe,10.66
Kepulauan Talaud,9.06
Minahasa Selatan,8.61
Minahasa Utara,6.69
Bolaang Mongondow Utara,8.01
Siau Tagulandang Biaro,9.48
Minahasa Tenggara,14.24
Bolaang Mongondow Selatan,15.07
Bolaang Mongondow Timur,6.2
Kota Manado,4.91
Kota Bitung,7.45
Kota Tomohon,5.82
Kota Kotamobagu,5.85
SULAWESI TENGAH,14.94
Banggai Kepulauan,17.03
Banggai,10.48
Morowali,17.25
Poso,18.46
Donggala,17.03
Toli-Toli,14.12
Buol,15.99
Parigi Moutong,17.36
Tojo Una-Una,20.98
Sigi,13.2
Banggai Laut,-
Morowali Utara,-
Kota Palu,8.58
SULAWESI SELATAN,9.82
Kepulauan Selayar,12.87
Bulukumba,7.83
Bantaeng,8.9
Jeneponto,16.59
Takalar,9.6
Gowa,8.06
Sinjai,9.29
Maros,12.56
Pangkajene Dan Kepulauan,16.63
Barru,9.28
Bone,12.25
Soppeng,9.12
Wajo,7.83
Sidenreng Rappang,6
Pinrang,7.83
Enrekang,14.45
Luwu,13.34
Tana Toraja,12.73
Luwu Utara,14.03
Luwu Timur,7.72
Toraja Utara,16.28
Kota Makassar,5.02
Kota Parepare,5.58
Kota Palopo,9.47
SULAWESI TENGGARA,13.05
Buton,15.46
Muna,14.64
Konawe,14.62
Kolaka,15.55
Konawe Selatan,11.22
Bombana,12.81
Wakatobi,15.99
Kolaka Utara,16.39
Buton Utara,15.74
Konawe Utara,11.78
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,6.39
Kota Baubau,10.02
GORONTALO,17.22
Boalemo,20.42
Gorontalo,20.79
Pohuwato,20.18
Bone Bolango,16.67
Gorontalo Utara,18.54
Kota Gorontalo,5.61
SULAWESI BARAT,13.01
Majene,16.51
Polewali Mandar,19.09
Mamasa,14.38
Mamuju,7.11
Mamuju Utara,5.3
Mamuju Tengah,-
MALUKU,20.76
Maluku Tenggara Barat,28.45
Maluku Tenggara,26.03
Maluku Tengah,24.05
Buru,19.78
Kepulauan Aru,28.57
Seram Bagian Barat,25.35
Seram Bagian Timur,25.92
Maluku Barat Daya,32.55
Buru Selatan,18.29
Kota Ambon,5.98
Kota Tual,25.66
MALUKU UTARA,8.05
Halmahera Barat,10.61
Halmahera Tengah,18.4
Kepulauan Sula,8.5
Halmahera Selatan,6.56
Halmahera Utara,6.72
Halmahera Timur,16.34
Pulau Morotai,9.45
Pulau Taliabu,-
Kota Ternate,4
Kota Tidore Kepulauan,6
PAPUA BARAT,27.04
Fakfak,29.22
Kaimana,17.97
Teluk Wondama,38.35
Teluk Bintuni,40.53
Manokwari,29.37
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,21.01
Sorong,33.63
Sorong Selatan,19.96
Maybrat,34.92
Tambrauw,38.68
Kota Sorong,19.32
PAPUA,30.66
Jayapura,17.08
Kepulauan Yapen,30.35
Biak Numfor,29.84
Sarmi,18.82
Keerom,21.65
Waropen,36.63
Supiori,41.58
Mamberamo Raya,35.21
Kota Jayapura,15.77
PAPUA SELATAN,-
Merauke,12.95
Boven Digoel,22.79
Mappi,29.3
Asmat,30.57
PAPUA TENGAH,-
Mimika,20.09
Dogiyai,30.08
Deiyai,45.93
Nabire,30.65
Paniai,38.69
Intan Jaya,40.65
Puncak,39.38
Puncak Jaya,38.21
PAPUA PEGUNUNGAN,-
Nduga,38.14
Jayawijaya,39.05
Lanny Jaya,42.33
Tolikara,36.3
Mamberamo Tengah,42.84
Yalimo,39.49
Yahukimo,41.98
Pegunungan Bintang,35.63
