Tanjung Jabung Timur,12.38
Tanjung Jabung Barat,11.1
Tebo,6.58
Bungo,5.78
Kota Jambi,8.49
Kota Sungai Penuh,2.76
SUMATERA SELATAN,12.8
Ogan Komering Ulu,12.61
Ogan Komering Ilir,15.28
Muara Enim,12.56
Lahat,16.15
Musi Rawas,13.76
Musi Banyuasin,16.52
Banyu Asin,11.32
Ogan Komering Ulu Selatan,10.64
Ogan Komering Ulu Timur,10.57
Ogan Ilir,13.19
Empat Lawang,12.25
Penukal Abab Lematang Ilir,13.81
Musi Rawas Utara,19.12
Kota Palembang,10.95
Kota Prabumulih,11.39
Kota Pagar Alam,8.77
Kota Lubuklinggau,13.02
BENGKULU,15.43
Bengkulu Selatan,18.65
Rejang Lebong,16.23
Bengkulu Utara,11.81
Kaur,19.4
Seluma,19.6
Mukomuko,11.4
Lebong,11.59
Kepahiang,14.42
Bengkulu Tengah,8.2
Kota Bengkulu,18.82
LAMPUNG,13.14
Lampung Barat,13.54
Tanggamus,12.48
Lampung Selatan,14.86
Lampung Timur,15.76
Lampung Tengah,12.62
Lampung Utara,20.85
Way Kanan,13.52
Tulangbawang,9.7
Pesawaran,15.97
Pringsewu,10.5
Mesuji,7.55
Tulang Bawang Barat,8.1
Pesisir Barat,14.98
Kota Bandar Lampung,9.04
Kota Metro,9.14
KEP. BANGKA BELITUNG,5.25
Bangka,5.47
Belitung,7.56
Bangka Barat,3.05
Bangka Tengah,5.81
Bangka Selatan,3.7
Belitung Timur,7.06
Kota Pangkal Pinang,4.95
KEPULAUAN RIAU,6.2
Karimun,6.9
Bintan,6.61
Natuna,4.68
Lingga,13.55
Kepulauan Anambas,6.93
Kota Batam,5.11
Kota Tanjung Pinang,9.24
DKI JAKARTA,3.57
Kepulauan Seribu,11.98
Kota Jakarta Selatan,2.83
Kota Jakarta Timur,3.14
Kota Jakarta Pusat,3.59
Kota Jakarta Barat,3.39
Kota Jakarta Utara,5.35
JAWA BARAT,7.45
Bogor,7.14
Sukabumi,6.76
Cianjur,9.81
Bandung,6.65
Garut,9.27
Tasikmalaya,9.85
Ciamis,7.22
Kuningan,12.22
Cirebon,10.7
Majalengka,10.79
Sumedang,9.76
Indramayu,11.89
Subang,8.67
Purwakarta,7.99
Karawang,8.06
Bekasi,4.37
Bandung Barat,10.06
Pangandaran,8.12
Kota Bogor,5.93
Kota Sukabumi,7.12
Kota Bandung,3.57
Kota Cirebon,8.88
Kota Bekasi,4.11
Kota Depok,2.14
Kota Cimahi,4.94
Kota Tasikmalaya,12.71
Kota Banjar,5.7
JAWA TENGAH,11.32
Cilacap,11.25
Banyumas,13.5
Purbalingga,15.62
Banjarnegara,15.46
Kebumen,17.47
Purworejo,11.67
Wonosobo,17.58
Magelang,11.23
Boyolali,10.04
Klaten,12.96
Sukoharjo,7.41
Wonogiri,10.75
Karanganyar,10.01
Sragen,13.12
Grobogan,12.31
Blora,11.9
Rembang,15.41
Pati,9.9
Kudus,6.98
Jepara,7
Demak,12.54
Semarang,7.29
Temanggung,9.87
Kendal,9.84
Batang,8.69
Pekalongan,10.06
Pemalang,16.04
Tegal,7.94
Brebes,17.17
Kota Magelang,7.87
Kota Surakarta,9.08
Kota Salatiga,4.84
Kota Semarang,4.14
Kota Pekalongan,6.75
Kota Tegal,7.81
D I YOGYAKARTA,12.13
Kulon Progo,18.3
Bantul,13.43
Gunung Kidul,17.12
Sleman,7.65
Kota Yogyakarta,6.98
JAWA TIMUR,10.98
Pacitan,14.19
Ponorogo,10.36
Trenggalek,12.02
Tulungagung,7.27
Blitar,9.72
Kediri,11.31
Malang,10.37
Lumajang,9.98
Jember,9.98
Banyuwangi,7.8
Bondowoso,14.39
Situbondo,11.82
Probolinggo,18.71
Pasuruan,9.45
Sidoarjo,5.69
Mojokerto,10.08
Jombang,9.56
Nganjuk,12.11
Madiun,11.42
Magetan,10.31
Ngawi,14.83
Bojonegoro,13.16
Tuban,15.31
Lamongan,13.8
Gresik,11.89
Bangkalan,19.59
Sampang,21.21
Pamekasan,14.47
Sumenep,20.16
Kota Kediri,7.68
Kota Blitar,7.44
Kota Malang,4.1
Kota Probolinggo,7.2
Kota Pasuruan,6.77
Kota Mojokerto,5.5
Kota Madiun,4.49
Kota Surabaya,4.88
Kota Batu,3.89
BANTEN,5.24
Pandeglang,9.61
Lebak,8.41
Tangerang,5.18
Serang,4.3
Kota Tangerang,4.76
Kota Cilegon,3.25
Kota Serang,5.36
Kota Tangerang Selatan,1.68
BALI,4.01
Jembrana,5.2
Tabanan,4.46
Badung,1.98
Gianyar,4.19
Klungkung,5.86
Bangli,4.89
Karang Asem,6.28
Buleleng,5.36
Kota Denpasar,2.24
NUSA TENGGARA BARAT,14.75
Lombok Barat,15.2
Lombok Tengah,13.87
Lombok Timur,16.55
Sumbawa,14.08
Dompu,12.4
Bima,14.84
Sumbawa Barat,14.17
Lombok Utara,28.83
Kota Mataram,8.96
Kota Bima,8.79
NUSA TENGGARA TIMUR,21.35
Sumba Barat,28.51
Sumba Timur,30.13
Kupang,23.1
Timor Tengah Selatan,28.06
Timor Tengah Utara,22.31
Belu,15.7
Alor,21.63
Lembata,26.45
Flores Timur,11.05
Sikka,13.82
Ende,24.2
Ngada,12.94
Manggarai,20.83
Rote Ndao,28.08
Manggarai Barat,18.14
Sumba Tengah,34.85
Sumba Barat Daya,28.88
Nagekeo,12.98
Manggarai Timur,26.5
Sabu Raijua,30.83
Malaka,16.34
Kota Kupang,9.61
KALIMANTAN BARAT,7.77
Sambas,8.55
Bengkayang,7.17
Landak,11.77
Pontianak,5.61
Sanggau,4.67
Ketapang,10.93
Sintang,10.35
Kapuas Hulu,9.6
Sekadau,6.17
Melawi,12.83
Kayong Utara,10.08
Kubu Raya,5.07
Kota Pontianak,5
Kota Singkawang,5.12
KALIMANTAN TENGAH,5.17
Kotawaringin Barat,4.27
Kotawaringin Timur,6.21
Kapuas,5.2
Barito Selatan,4.55
Barito Utara,5
Sukamara,3.19
Lamandau,3.15
Seruyan,7.43
Katingan,5.22
Pulang Pisau,4.51
Gunung Mas,5.1
Barito Timur,6.56
Murung Raya,6.28
Kota Palangka Raya,3.47
KALIMANTAN SELATAN,4.54
Tanah Laut,4.4
Kota Baru,4.52
Banjar,2.7
Barito Kuala,4.56
Tapin,3.7
Hulu Sungai Selatan,5.21
Hulu Sungai Tengah,6.01
Hulu Sungai Utara,6.38
Tabalong,5.95
Tanah Bumbu,4.88
Balangan,5.59
Kota Banjarmasin,4.18
Kota Banjar Baru,4.19
KALIMANTAN TIMUR,6.03
Paser,9.03
Kutai Barat,9.15
Kutai Kartanegara,7.41
Kutai Timur,9.22
Berau,5.04
Penajam Paser Utara,7.4
Mahakam Hulu,11.62
Kota Balikpapan,2.64
Kota Samarinda,4.59
Kota Bontang,4.67
KALIMANTAN UTARA,7.09
Malinau,7.68
Bulungan,9.44
Tana Tidung,5.08
Nunukan,6.71
Kota Tarakan,6.15
SULAWESI UTARA,7.8
Bolaang Mongondow,7.67
Minahasa,7.3
Kepulauan Sangihe,11.82
Kepulauan Talaud,9.5
Minahasa Selatan,9.34
Minahasa Utara,6.99
Bolaang Mongondow Utara,8.64
Siau Tagulandang Biaro,9.87
Minahasa Tenggara,13.29
Bolaang Mongondow Selatan,13.6
Bolaang Mongondow Timur,6.03
Kota Manado,5.38
Kota Bitung,6.67
Kota Tomohon,5.95
Kota Kotamobagu,5.96
SULAWESI TENGAH,14.01
Banggai Kepulauan,15.65
Banggai,9.12
Morowali,14.34
Poso,16.71
Donggala,18.03
Toli-Toli,13.66
Buol,16.08
Parigi Moutong,17.41
Tojo Una-Una,18.27
Sigi,12.6
Banggai Laut,16.32
Morowali Utara,15.53
Kota Palu,6.58
SULAWESI SELATAN,9.06
Kepulauan Selayar,13.13
Bulukumba,7.48
Bantaeng,9.23
Jeneponto,15.48
Takalar,9
Gowa,7.83
Sinjai,9.28
Maros,10.31
Pangkajene Dan Kepulauan,15.1
Barru,9.04
Bone,10.55
Soppeng,7.5
Wajo,7.5
Sidenreng Rappang,5.16
Pinrang,8.81
Enrekang,12.49
Luwu,13.36
Tana Toraja,12.75
Luwu Utara,13.69
Luwu Timur,7.23
Toraja Utara,13.37
Kota Makassar,4.41
Kota Parepare,5.59
Kota Palopo,7.94
SULAWESI TENGGARA,11.63
Buton,13.67
Muna,13.19
Konawe,13.48
Kolaka,12.51
Konawe Selatan,10.95
Bombana,11.05
Wakatobi,14.85
Kolaka Utara,14.3
Buton Utara,14.93
Konawe Utara,14.22
Kolaka Timur,13.82
Konawe Kepulauan,17.48
Muna Barat,14.17
Buton Tengah,14.88
Buton Selatan,14.82
Kota Kendari,4.69
Kota Baubau,7.57
GORONTALO,16.81
Boalemo,20.33
Gorontalo,19.84
Pohuwato,19.4
Bone Bolango,17.4
Gorontalo Utara,18.54
Kota Gorontalo,5.57
SULAWESI BARAT,11.25
Majene,13.79
Polewali Mandar,15.97
Mamasa,13.38
Mamuju,7.18
Mamuju Utara,4.53
Mamuju Tengah,7.14
MALUKU,18.12
Maluku Tenggara Barat,28.08
Maluku Tenggara,23.27
Maluku Tengah,20.11
Buru,17.03
Kepulauan Aru,27.12
Seram Bagian Barat,25.62
Seram Bagian Timur,23.62
Maluku Barat Daya,30.2
Buru Selatan,16.31
Kota Ambon,4.72
Kota Tual,23.42
MALUKU UTARA,6.64
Halmahera Barat,8.74
Halmahera Tengah,13.94
Kepulauan Sula,8.89
Halmahera Selatan,4.8
Halmahera Utara,4.51
Halmahera Timur,15.02
Pulau Morotai,7.16
Pulau Taliabu,7.35
Kota Ternate,3
Kota Tidore Kepulauan,5.95
PAPUA BARAT,23.01
Fakfak,24.31
Kaimana,16.65
Teluk Wondama,33.32
Teluk Bintuni,31.3
Manokwari,22.21
Manokwari Selatan,30.87
Pegunungan Arfak,35.72
PAPUA BARAT DAYA,-
Raja Ampat,17.8
Sorong,30.19
Sorong Selatan,19.14
Maybrat,32.89
Tambrauw,34.59
Kota Sorong,15.85
PAPUA,27.74
Jayapura,13.44
Kepulauan Yapen,27.17
Biak Numfor,25.72
Sarmi,14.51
Keerom,16.9
Waropen,30.53
Supiori,39.22
Mamberamo Raya,30.1
Kota Jayapura,11.37
PAPUA SELATAN,-
Merauke,10.54
Boven Digoel,20.35
Mappi,25.64
Asmat,27.41
PAPUA TENGAH,-
Mimika,14.55
Dogiyai,30.48
Deiyai,43.49
Nabire,25.17
Paniai,37.35
Intan Jaya,42.71
Puncak,38.15
Puncak Jaya,36.27
PAPUA PEGUNUNGAN,-
Nduga,38.13
Jayawijaya,38.66
Lanny Jaya,40.06
Tolikara,33.14
Mamberamo Tengah,37.02
Yalimo,35.45
Yahukimo,39.25
Pegunungan Bintang,30.75
