Tanjung Jabung Timur,12.4
Tanjung Jabung Barat,11.08
Tebo,6.42
Bungo,5.7
Kota Jambi,9.9
Kota Sungai Penuh,3.64
SUMATERA SELATAN,14.8
Ogan Komering Ulu,12.28
Ogan Komering Ilir,15.98
Muara Enim,14.51
Lahat,19.02
Musi Rawas,19.38
Musi Banyuasin,20.06
Banyu Asin,12.39
Ogan Komering Ulu Selatan,11.53
Ogan Komering Ulu Timur,9.81
Ogan Ilir,13.97
Empat Lawang,14.73
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,15
Kota Prabumulih,12.93
Kota Pagar Alam,9.81
Kota Lubuklinggau,15.3
BENGKULU,16.37
Bengkulu Selatan,22.62
Rejang Lebong,15.11
Bengkulu Utara,14.75
Kaur,21.22
Seluma,20.81
Mukomuko,14.06
Lebong,13.01
Kepahiang,14.78
Bengkulu Tengah,6.42
Kota Bengkulu,17.69
LAMPUNG,17.76
Lampung Barat,17.12
Tanggamus,18.3
Lampung Selatan,20.61
Lampung Timur,21.06
Lampung Tengah,16.88
Lampung Utara,28.19
Way Kanan,18.81
Tulangbawang,10.8
Pesawaran,20.48
Pringsewu,12.45
Mesuji,8.65
Tulang Bawang Barat,7.63
Pesisir Barat,-
Kota Bandar Lampung,14.58
Kota Metro,13.77
KEP. BANGKA BELITUNG,7.51
Bangka,7.81
Belitung,10.13
Bangka Barat,5.25
Bangka Tengah,8.07
Bangka Selatan,6.18
Belitung Timur,10.36
Kota Pangkal Pinang,6.02
KEPULAUAN RIAU,8.13
Karimun,7.21
Bintan,7.33
Natuna,4.83
Lingga,15.81
Kepulauan Anambas,4.8
Kota Batam,7.26
Kota Tanjung Pinang,12.6
DKI JAKARTA,4.04
Kepulauan Seribu,13.01
Kota Jakarta Selatan,3.81
Kota Jakarta Timur,3.41
Kota Jakarta Pusat,3.97
Kota Jakarta Barat,3.81
Kota Jakarta Utara,5.62
JAWA BARAT,10.93
Bogor,9.97
Sukabumi,10.65
Cianjur,14.32
Bandung,9.29
Garut,13.94
Tasikmalaya,12.78
Ciamis,10.34
Kuningan,14.68
Cirebon,16.12
Majalengka,15.51
Sumedang,12.94
Indramayu,16.58
Subang,13.54
Purwakarta,10.57
Karawang,12.21
Bekasi,6.11
Bandung Barat,14.68
Pangandaran,-
Kota Bogor,9.47
Kota Sukabumi,9.24
Kota Bandung,4.95
Kota Cirebon,12
Kota Bekasi,6.3
Kota Depok,2.84
Kota Cimahi,7.4
Kota Tasikmalaya,20.71
Kota Banjar,8.47
JAWA TENGAH,16.11
Cilacap,18.11
Banyumas,20.2
Purbalingga,24.58
Banjarnegara,19.17
Kebumen,22.7
Purworejo,16.61
Wonosobo,23.15
Magelang,14.14
Boyolali,13.72
Klaten,17.47
Sukoharjo,10.94
Wonogiri,15.67
Karanganyar,13.98
Sragen,17.49
Grobogan,17.86
Blora,16.27
Rembang,23.4
Pati,14.48
Kudus,9.01
Jepara,10.18
Demak,18.76
Semarang,10.5
Temanggung,13.46
Kendal,14.47
Batang,14.67
Pekalongan,16.29
Pemalang,19.96
Tegal,13.11
Brebes,23.01
Kota Magelang,10.51
Kota Surakarta,13.96
Kota Salatiga,8.28
Kota Semarang,5.12
Kota Pekalongan,9.36
Kota Tegal,10.62
D I YOGYAKARTA,15.63
Kulon Progo,23.15
Bantul,16.09
Gunung Kidul,22.05
Sleman,10.7
Kota Yogyakarta,9.75
JAWA TIMUR,14.87
Pacitan,19.5
Ponorogo,13.22
Trenggalek,16
Tulungagung,10.64
Blitar,12.13
Kediri,15.52
Malang,12.54
Lumajang,13.98
Jember,13.27
Banyuwangi,11.25
Bondowoso,17.89
Situbondo,16.23
Probolinggo,25.22
Pasuruan,13.18
Sidoarjo,7.45
Mojokerto,12.23
Jombang,13.84
Nganjuk,14.91
Madiun,15.45
Magetan,12.94
Ngawi,18.26
Bojonegoro,18.78
Tuban,20.19
Lamongan,18.7
Gresik,16.42
Bangkalan,28.12
Sampang,32.47
Pamekasan,22.47
Sumenep,24.61
Kota Kediri,9.31
Kota Blitar,7.63
Kota Malang,5.9
Kota Probolinggo,19.03
Kota Pasuruan,9
Kota Mojokerto,7.41
Kota Madiun,6.11
Kota Surabaya,7.07
Kota Batu,5.08
BANTEN,7.02
Pandeglang,11.14
Lebak,10.38
Tangerang,7.18
Serang,6.34
Kota Tangerang,6.88
Kota Cilegon,4.46
Kota Serang,7.02
Kota Tangerang Selatan,1.67
BALI,5.67
Jembrana,8.11
Tabanan,6.96
Badung,3.23
Gianyar,6.68
Klungkung,7.58
Bangli,6.41
Karang Asem,7.95
Buleleng,7.35
Kota Denpasar,2.21
NUSA TENGGARA BARAT,21.58
Lombok Barat,21.59
Lombok Tengah,19.92
Lombok Timur,23.82
Sumbawa,21.74
Dompu,19.89
Bima,19.41
Sumbawa Barat,21.81
Lombok Utara,43.12
Kota Mataram,14.44
Kota Bima,12.81
NUSA TENGGARA TIMUR,21.76
Sumba Barat,31.71
Sumba Timur,32.41
Kupang,20.78
Timor Tengah Selatan,28.7
Timor Tengah Utara,22.72
Belu,15.48
Alor,21.16
Lembata,26.74
Flores Timur,9.61
Sikka,13.38
Ende,21.64
Ngada,12.05
Manggarai,22.9
Rote Ndao,32.79
Manggarai Barat,20.39
Sumba Tengah,34.02
Sumba Barat Daya,29.87
Nagekeo,12.7
Manggarai Timur,25.93
Sabu Raijua,41.13
Malaka,-
Kota Kupang,10.56
KALIMANTAN BARAT,9.1
Sambas,10.08
Bengkayang,7.81
Landak,14.05
Pontianak,6.41
Sanggau,5.02
Ketapang,13.67
Sintang,9.76
Kapuas Hulu,11.39
Sekadau,6.77
Melawi,13.76
Kayong Utara,11.68
Kubu Raya,7.14
Kota Pontianak,6.62
Kota Singkawang,6.12
KALIMANTAN TENGAH,7.52
Kotawaringin Barat,6.97
Kotawaringin Timur,8.36
Kapuas,7.11
Barito Selatan,8.56
Barito Utara,7.18
Sukamara,6.63
Lamandau,5.81
Seruyan,9.98
Katingan,7.56
Pulang Pisau,6.18
Gunung Mas,8.06
Barito Timur,10.5
Murung Raya,7.05
Kota Palangka Raya,5.31
KALIMANTAN SELATAN,5.65
Tanah Laut,5.12
Kota Baru,5.45
Banjar,3.34
Barito Kuala,5.72
Tapin,5.57
Hulu Sungai Selatan,7.66
Hulu Sungai Tengah,6.31
Hulu Sungai Utara,7.76
Tabalong,6.53
Tanah Bumbu,6.48
Balangan,7.74
Kota Banjarmasin,5.04
Kota Banjar Baru,5.98
KALIMANTAN TIMUR,8
Paser,9.48
Kutai Barat,9.9
Kutai Kartanegara,8.68
Kutai Timur,11.38
Berau,6.6
Penajam Paser Utara,10.46
Mahakam Hulu,-
Kota Balikpapan,4.07
Kota Samarinda,5.21
Kota Bontang,6.67
KALIMANTAN UTARA,8
Malinau,15.29
Bulungan,14.57
Tana Tidung,13.89
Nunukan,12.45
Kota Tarakan,10.23
SULAWESI UTARA,9.59
Bolaang Mongondow,9.7
Minahasa,8.99
Kepulauan Sangihe,13.21
Kepulauan Talaud,11.37
Minahasa Selatan,10.74
Minahasa Utara,8.38
Bolaang Mongondow Utara,10.23
Siau Tagulandang Biaro,11.79
Minahasa Tenggara,17.64
Bolaang Mongondow Selatan,18.81
Bolaang Mongondow Timur,7.81
Kota Manado,6.15
Kota Bitung,9.52
Kota Tomohon,7.39
Kota Kotamobagu,7.57
SULAWESI TENGAH,17.24
Banggai Kepulauan,19.47
Banggai,12.06
Morowali,20.27
Poso,21.42
Donggala,19.42
Toli-Toli,16.16
Buol,18.67
Parigi Moutong,20.11
Tojo Una-Una,24.06
Sigi,15.09
Banggai Laut,-
Morowali Utara,-
Kota Palu,9.98
SULAWESI SELATAN,11.4
Kepulauan Selayar,14.98
Bulukumba,9.02
Bantaeng,10.24
Jeneponto,19.09
Takalar,11.16
Gowa,9.49
Sinjai,10.68
Maros,14.62
Pangkajene Dan Kepulauan,19.26
Barru,10.68
Bone,14.08
Soppeng,10.41
Wajo,8.96
Sidenreng Rappang,6.99
Pinrang,9.01
Enrekang,16.84
Luwu,15.43
Tana Toraja,14.61
Luwu Utara,16.24
Luwu Timur,9.18
Toraja Utara,19.08
Kota Makassar,5.86
Kota Parepare,6.53
Kota Palopo,11.28
SULAWESI TENGGARA,15.69
Buton,17.95
Muna,17.35
Konawe,17.45
Kolaka,18.9
Konawe Selatan,13.49
Bombana,15.7
Wakatobi,18.49
Kolaka Utara,20.04
Buton Utara,18.78
Konawe Utara,13.69
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,8.02
Kota Baubau,12.06
GORONTALO,16.55
Boalemo,19.82
Gorontalo,18.87
Pohuwato,18.73
Bone Bolango,17.64
Gorontalo Utara,19.58
Kota Gorontalo,5.49
SULAWESI BARAT,14.71
Majene,18.41
Polewali Mandar,21.24
Mamasa,16.24
Mamuju,8.16
Mamuju Utara,6.2
Mamuju Tengah,-
MALUKU,25.32
Maluku Tenggara Barat,33.93
Maluku Tenggara,30.7
Maluku Tengah,28.41
Buru,24.82
Kepulauan Aru,34.96
Seram Bagian Barat,30.08
Seram Bagian Timur,31.44
Maluku Barat Daya,39.22
Buru Selatan,21.82
Kota Ambon,7.67
Kota Tual,32.01
MALUKU UTARA,9.79
Halmahera Barat,13.3
Halmahera Tengah,24.56
Kepulauan Sula,8.98
Halmahera Selatan,9.51
Halmahera Utara,7.82
Halmahera Timur,19.3
Pulau Morotai,10.59
Pulau Taliabu,-
Kota Ternate,4.53
Kota Tidore Kepulauan,7.08
PAPUA BARAT,28.59
Fakfak,33.25
Kaimana,20.89
Teluk Wondama,44.25
Teluk Bintuni,47.53
Manokwari,34
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,23.58
Sorong,33.43
Sorong Selatan,23.02
Maybrat,40.13
Tambrauw,44.71
Kota Sorong,14.04
PAPUA,34.1
Jayapura,18.64
Kepulauan Yapen,33.54
Biak Numfor,33.61
Sarmi,21.09
Keerom,24.12
Waropen,39.88
Supiori,45.75
Mamberamo Raya,39.98
Kota Jayapura,17.31
PAPUA SELATAN,-
Merauke,14.54
Boven Digoel,25.79
Mappi,33.11
Asmat,35.4
PAPUA TENGAH,-
Mimika,22.57
Dogiyai,33.96
Deiyai,49.58
Nabire,33.68
Paniai,43.47
Intan Jaya,47.82
Puncak,44.65
Puncak Jaya,43.8
PAPUA PEGUNUNGAN,-
Nduga,42.53
Jayawijaya,41.84
Lanny Jaya,46.55
Tolikara,41.17
Mamberamo Tengah,43.15
Yalimo,44.13
Yahukimo,46.21
Pegunungan Bintang,40.08
