Tanjung Jabung Timur,10.14
Tanjung Jabung Barat,9.54
Tebo,6.12
Bungo,5.06
Kota Jambi,7.73
Kota Sungai Penuh,2.92
SUMATERA SELATAN,10.97
Ogan Komering Ulu,10.68
Ogan Komering Ilir,12.08
Muara Enim,9.79
Lahat,14.14
Musi Rawas,13.44
Musi Banyuasin,12.88
Banyu Asin,9.31
Ogan Komering Ulu Selatan,9.86
Ogan Komering Ulu Timur,9.75
Ogan Ilir,12.3
Empat Lawang,10.78
Penukal Abab Lematang Ilir,9.82
Musi Rawas Utara,17.38
Kota Palembang,9.77
Kota Prabumulih,10.13
Kota Pagar Alam,8.18
Kota Lubuklinggau,11.14
BENGKULU,13.56
Bengkulu Selatan,17.1
Rejang Lebong,14.65
Bengkulu Utara,10.96
Kaur,17.12
Seluma,17.23
Mukomuko,10.76
Lebong,10.45
Kepahiang,12.9
Bengkulu Tengah,10.14
Kota Bengkulu,13.76
LAMPUNG,10.69
Lampung Barat,10.68
Tanggamus,10.28
Lampung Selatan,12.57
Lampung Timur,13.19
Lampung Tengah,10.37
Lampung Utara,16.92
Way Kanan,10.43
Tulangbawang,7.88
Pesawaran,11.86
Pringsewu,8.32
Mesuji,6.31
Tulang Bawang Barat,7.22
Pesisir Barat,12.64
Kota Bandar Lampung,7.37
Kota Metro,6.78
KEP. BANGKA BELITUNG,4.55
Bangka,4.24
Belitung,6.11
Bangka Barat,2.59
Bangka Tengah,5.94
Bangka Selatan,3.74
Belitung Timur,6.36
Kota Pangkal Pinang,4.04
KEPULAUAN RIAU,5.37
Karimun,5.78
Bintan,5.44
Natuna,5.04
Lingga,9.99
Kepulauan Anambas,6.67
Kota Batam,4.85
Kota Tanjung Pinang,6.86
DKI JAKARTA,4.3
Kepulauan Seribu,13.03
Kota Jakarta Selatan,3.03
Kota Jakarta Timur,4.09
Kota Jakarta Pusat,4.63
Kota Jakarta Barat,3.94
Kota Jakarta Utara,6.44
JAWA BARAT,7.46
Bogor,7.05
Sukabumi,6.87
Cianjur,10.14
Bandung,6.19
Garut,9.68
Tasikmalaya,10.23
Ciamis,7.39
Kuningan,11.88
Cirebon,11
Majalengka,10.82
Sumedang,9.1
Indramayu,11.93
Subang,9.49
Purwakarta,8.41
Karawang,7.86
Bekasi,4.8
Bandung Barat,10.49
Pangandaran,8.75
Kota Bogor,6.53
Kota Sukabumi,7.2
Kota Bandung,3.87
Kota Cirebon,9.02
Kota Bekasi,4.01
Kota Depok,2.34
Kota Cimahi,4.39
Kota Tasikmalaya,11.1
Kota Banjar,5.85
JAWA TENGAH,10.47
Cilacap,10.68
Banyumas,11.95
Purbalingga,14.18
Banjarnegara,14.71
Kebumen,15.71
Purworejo,10.87
Wonosobo,15.28
Magelang,10.83
Boyolali,9.63
Klaten,12.04
Sukoharjo,7.47
Wonogiri,10.71
Karanganyar,9.59
Sragen,12.41
Grobogan,11.43
Blora,11.42
Rembang,14.02
Pati,9.17
Kudus,7.23
Jepara,6.09
Demak,11.89
Semarang,6.96
Temanggung,8.67
Kendal,9.35
Batang,8.73
Pekalongan,8.95
Pemalang,14.92
Tegal,6.81
Brebes,15.6
Kota Magelang,5.94
Kota Surakarta,8.31
Kota Salatiga,4.57
Kota Semarang,4.03
Kota Pekalongan,6.71
Kota Tegal,7.64
D I YOGYAKARTA,10.83
Kulon Progo,15.62
Bantul,11.66
Gunung Kidul,15.18
Sleman,7.46
Kota Yogyakarta,6.26
JAWA TIMUR,9.79
Pacitan,13.08
Ponorogo,9.11
Trenggalek,10.5
Tulungagung,6.28
Blitar,8.16
Kediri,9.95
Malang,8.98
Lumajang,8.65
Jember,9.01
Banyuwangi,6.54
Bondowoso,12.6
Situbondo,11.51
Probolinggo,16.45
Pasuruan,8.63
Sidoarjo,4.53
Mojokerto,9.37
Jombang,8.6
Nganjuk,10.17
Madiun,10.63
Magetan,9.32
Ngawi,13.81
Bojonegoro,11.69
Tuban,14.36
Lamongan,12.16
Gresik,10.32
Bangkalan,18.66
Sampang,20.83
Pamekasan,13.41
Sumenep,17.78
Kota Kediri,6.51
Kota Blitar,6.75
Kota Malang,3.91
Kota Probolinggo,6.18
Kota Pasuruan,6.32
Kota Mojokerto,5.57
Kota Madiun,4.38
Kota Surabaya,3.96
Kota Batu,3.06
BANTEN,5.84
Pandeglang,9.18
Lebak,8.44
Tangerang,6.55
Serang,4.51
Kota Tangerang,5.43
Kota Cilegon,3.75
Kota Serang,5.65
Kota Tangerang Selatan,2.36
BALI,4
Jembrana,4.51
Tabanan,4.4
Badung,2.23
Gianyar,4
Klungkung,5.3
Bangli,5.06
Karang Asem,6.52
Buleleng,5.39
Kota Denpasar,2.59
NUSA TENGGARA BARAT,12.91
Lombok Barat,12.65
Lombok Tengah,12.07
Lombok Timur,14.51
Sumbawa,12.87
Dompu,11.59
Bima,13.88
Sumbawa Barat,12.23
Lombok Utara,23.96
Kota Mataram,8
Kota Bima,8.12
NUSA TENGGARA TIMUR,19.48
Sumba Barat,26.52
Sumba Timur,27.04
Kupang,21.37
Timor Tengah Selatan,24.68
Timor Tengah Utara,20.89
Belu,13.86
Alor,19.87
Lembata,24.22
Flores Timur,11.25
Sikka,11.89
Ende,22.57
Ngada,11.87
Manggarai,19.01
Rote Ndao,25.78
Manggarai Barat,16.74
Sumba Tengah,30.84
Sumba Barat Daya,27.2
Nagekeo,12.3
Manggarai Timur,24.9
Sabu Raijua,28.13
Malaka,13.92
Kota Kupang,8.24
KALIMANTAN BARAT,6.32
Sambas,6.53
Bengkayang,6
Landak,8.98
Pontianak,4.83
Sanggau,4.67
Ketapang,8.5
Sintang,8.03
Kapuas Hulu,7.4
Sekadau,5.66
Melawi,10.62
Kayong Utara,8.84
Kubu Raya,4.08
Kota Pontianak,4.2
Kota Singkawang,4.53
KALIMANTAN TENGAH,5.17
Kotawaringin Barat,4.11
Kotawaringin Timur,5.66
Kapuas,5.25
Barito Selatan,4.83
Barito Utara,5.67
Sukamara,4.14
Lamandau,3.25
Seruyan,7.08
Katingan,5.26
Pulang Pisau,4.56
Gunung Mas,5.68
Barito Timur,6.66
Murung Raya,6.58
Kota Palangka Raya,3.52
KALIMANTAN SELATAN,4.11
Tanah Laut,3.74
Kota Baru,4.45
Banjar,2.36
Barito Kuala,4.36
Tapin,3.33
Hulu Sungai Selatan,3.38
Hulu Sungai Tengah,5.81
Hulu Sungai Utara,5.75
Tabalong,5.64
Tanah Bumbu,3.41
Balangan,4.87
Kota Banjarmasin,4.58
Kota Banjar Baru,3.79
KALIMANTAN TIMUR,5.78
Paser,8.63
Kutai Barat,9.56
Kutai Kartanegara,7.28
Kutai Timur,8.81
Berau,5.08
Penajam Paser Utara,6.69
Mahakam Hulu,10.75
Kota Balikpapan,2.23
Kota Samarinda,4.3
Kota Bontang,3.74
KALIMANTAN UTARA,6.32
Malinau,6.94
Bulungan,8.76
Tana Tidung,4.47
Nunukan,5.73
Kota Tarakan,5.56
SULAWESI UTARA,7.25
Bolaang Mongondow,7.74
Minahasa,6.53
Kepulauan Sangihe,10.84
Kepulauan Talaud,8.17
Minahasa Selatan,8.97
Minahasa Utara,6.95
Bolaang Mongondow Utara,7.88
Siau Tagulandang Biaro,8.32
Minahasa Tenggara,11.72
Bolaang Mongondow Selatan,11.33
Bolaang Mongondow Timur,5.87
Kota Manado,5.43
Kota Bitung,6.27
Kota Tomohon,5.38
Kota Kotamobagu,5.12
SULAWESI TENGAH,11.77
Banggai Kepulauan,12.32
Banggai,6.56
Morowali,11.55
Poso,14.23
Donggala,15.3
Toli-Toli,12.45
Buol,13.08
Parigi Moutong,14.2
Tojo Una-Una,16.36
Sigi,12.06
Banggai Laut,13.78
Morowali Utara,11.95
Kota Palu,5.94
SULAWESI SELATAN,8.06
Kepulauan Selayar,10.79
Bulukumba,6.71
Bantaeng,8.26
Jeneponto,11.82
Takalar,7.75
Gowa,6.85
Sinjai,7.82
Maros,9.32
Pangkajene Dan Kepulauan,12.41
Barru,8.31
Bone,9.58
Soppeng,6.9
Wajo,6.47
Sidenreng Rappang,5.02
Pinrang,8.55
Enrekang,11.25
Luwu,11.7
Tana Toraja,10.79
Luwu Utara,11.24
Luwu Timur,6.55
Toraja Utara,10.73
Kota Makassar,4.97
Kota Parepare,5.27
Kota Palopo,7.35
SULAWESI TENGGARA,11.21
Buton,13.99
Muna,13.78
Konawe,13.25
Kolaka,11.67
Konawe Selatan,11.2
Bombana,10.54
Wakatobi,14.36
Kolaka Utara,13.51
Buton Utara,14.09
Konawe Utara,13.17
Kolaka Timur,13.71
Konawe Kepulauan,15.54
Muna Barat,13.38
Buton Tengah,14.4
Buton Selatan,14.28
Kota Kendari,4.23
Kota Baubau,7.4
GORONTALO,14.57
Boalemo,17.83
Gorontalo,16.43
Pohuwato,17.11
Bone Bolango,14.8
Gorontalo Utara,16.86
Kota Gorontalo,5.74
SULAWESI BARAT,11.21
Majene,13.64
Polewali Mandar,15.66
Mamasa,14.2
Mamuju,7.15
Mamuju Utara,5.21
Mamuju Tengah,7.72
MALUKU,16.05
Maluku Tenggara Barat,23.66
Maluku Tenggara,21.22
Maluku Tengah,17.67
Buru,16.08
Kepulauan Aru,23.39
Seram Bagian Barat,22.31
Seram Bagian Timur,21.03
Maluku Barat Daya,27.95
Buru Selatan,14.91
Kota Ambon,5.13
Kota Tual,20.01
MALUKU UTARA,6.32
Halmahera Barat,8.75
Halmahera Tengah,10.71
Kepulauan Sula,7.96
Halmahera Selatan,5.63
Halmahera Utara,4.71
Halmahera Timur,11.91
Pulau Morotai,5.11
Pulau Taliabu,7.13
Kota Ternate,3.14
Kota Tidore Kepulauan,6.56
PAPUA BARAT,21.66
Fakfak,20.86
Kaimana,14.41
Teluk Wondama,28.47
Teluk Bintuni,26.99
Manokwari,18.45
Manokwari Selatan,26.83
Pegunungan Arfak,31.76
PAPUA BARAT DAYA,18.13
Raja Ampat,15.83
Sorong,25.71
Sorong Selatan,17.83
Maybrat,29.18
Tambrauw,29.88
Kota Sorong,13.67
PAPUA,17.26
Jayapura,11.6
Kepulauan Yapen,25.69
Biak Numfor,23.46
Sarmi,14.05
Keerom,15.84
Waropen,29.85
Supiori,37.72
Mamberamo Raya,30.29
Kota Jayapura,10.72
PAPUA SELATAN,17.44
Merauke,10.19
Boven Digoel,19.24
Mappi,25.7
Asmat,24.5
PAPUA TENGAH,29.76
Mimika,14.18
Dogiyai,30.03
Deiyai,39.01
Nabire,24
Paniai,37.07
Intan Jaya,41.42
Puncak,37.49
Puncak Jaya,35.94
PAPUA PEGUNUNGAN,32.97
Nduga,36.28
Jayawijaya,32.28
Lanny Jaya,34.12
Tolikara,31.22
Mamberamo Tengah,35.27
Yalimo,30.02
Yahukimo,33.82
Pegunungan Bintang,28.95
