Tanjung Jabung Timur,10.85
Tanjung Jabung Barat,9.79
Tebo,6.46
Bungo,5.29
Kota Jambi,8.24
Kota Sungai Penuh,3
SUMATERA SELATAN,11.78
Ogan Komering Ulu,11.46
Ogan Komering Ilir,13.15
Muara Enim,10.93
Lahat,15
Musi Rawas,14.13
Musi Banyuasin,14.9
Banyu Asin,9.58
Ogan Komering Ulu Selatan,10.36
Ogan Komering Ulu Timur,9.99
Ogan Ilir,13.28
Empat Lawang,11.8
Penukal Abab Lematang Ilir,10.91
Musi Rawas Utara,18.26
Kota Palembang,10.22
Kota Prabumulih,11.23
Kota Pagar Alam,8.88
Kota Lubuklinggau,12.65
BENGKULU,14.04
Bengkulu Selatan,17.51
Rejang Lebong,14.79
Bengkulu Utara,11.29
Kaur,17.83
Seluma,18
Mukomuko,10.76
Lebong,11.15
Kepahiang,14.12
Bengkulu Tengah,9.4
Kota Bengkulu,14.71
LAMPUNG,11.11
Lampung Barat,11.17
Tanggamus,10.52
Lampung Selatan,12.79
Lampung Timur,13.8
Lampung Tengah,10.65
Lampung Utara,17.17
Way Kanan,11.02
Tulangbawang,8.04
Pesawaran,12.89
Pringsewu,9.14
Mesuji,6.73
Tulang Bawang Barat,7.25
Pesisir Barat,13.49
Kota Bandar Lampung,7.77
Kota Metro,7.28
KEP. BANGKA BELITUNG,4.52
Bangka,4.32
Belitung,6.46
Bangka Barat,2.71
Bangka Tengah,5.29
Bangka Selatan,3.11
Belitung Timur,6.73
Kota Pangkal Pinang,4.27
KEPULAUAN RIAU,5.69
Karimun,5.95
Bintan,5.9
Natuna,5.25
Lingga,11.26
Kepulauan Anambas,6.95
Kota Batam,5.02
Kota Tanjung Pinang,7.95
DKI JAKARTA,4.44
Kepulauan Seribu,13.13
Kota Jakarta Selatan,3.1
Kota Jakarta Timur,4.2
Kota Jakarta Pusat,4.68
Kota Jakarta Barat,4.09
Kota Jakarta Utara,6.78
JAWA BARAT,7.62
Bogor,7.27
Sukabumi,7.01
Cianjur,10.22
Bandung,6.4
Garut,9.77
Tasikmalaya,10.28
Ciamis,7.42
Kuningan,12.12
Cirebon,11.2
Majalengka,11.21
Sumedang,9.36
Indramayu,12.13
Subang,9.52
Purwakarta,8.46
Karawang,7.87
Bekasi,4.93
Bandung Barat,10.52
Pangandaran,8.98
Kota Bogor,6.67
Kota Sukabumi,7.5
Kota Bandung,3.96
Kota Cirebon,9.16
Kota Bekasi,4.1
Kota Depok,2.38
Kota Cimahi,4.66
Kota Tasikmalaya,11.53
Kota Banjar,6.14
JAWA TENGAH,10.77
Cilacap,10.99
Banyumas,12.53
Purbalingga,14.99
Banjarnegara,14.9
Kebumen,16.34
Purworejo,11.33
Wonosobo,15.58
Magelang,10.96
Boyolali,9.81
Klaten,12.28
Sukoharjo,7.58
Wonogiri,10.94
Karanganyar,9.79
Sragen,12.87
Grobogan,11.72
Blora,11.49
Rembang,14.17
Pati,9.31
Kudus,7.24
Jepara,6.61
Demak,12.01
Semarang,7.17
Temanggung,9.26
Kendal,9.39
Batang,8.92
Pekalongan,9.67
Pemalang,15.03
Tegal,7.3
Brebes,15.78
Kota Magelang,6.11
Kota Surakarta,8.44
Kota Salatiga,4.66
Kota Semarang,4.23
Kota Pekalongan,6.81
Kota Tegal,7.68
D I YOGYAKARTA,11.04
Kulon Progo,15.64
Bantul,11.96
Gunung Kidul,15.6
Sleman,7.52
Kota Yogyakarta,6.49
JAWA TIMUR,10.35
Pacitan,13.65
Ponorogo,9.53
Trenggalek,10.63
Tulungagung,6.53
Blitar,8.69
Kediri,10.72
Malang,9.45
Lumajang,8.93
Jember,9.51
Banyuwangi,7.34
Bondowoso,13.34
Situbondo,11.9
Probolinggo,17.19
Pasuruan,9.24
Sidoarjo,5
Mojokerto,9.8
Jombang,9.15
Nganjuk,10.89
Madiun,11.04
Magetan,9.8
Ngawi,14.4
Bojonegoro,12.18
Tuban,14.91
Lamongan,12.42
Gresik,10.96
Bangkalan,19.35
Sampang,21.76
Pamekasan,13.85
Sumenep,18.7
Kota Kediri,7.15
Kota Blitar,7.3
Kota Malang,4.26
Kota Probolinggo,6.48
Kota Pasuruan,6.6
Kota Mojokerto,5.77
Kota Madiun,4.74
Kota Surabaya,4.65
Kota Batu,3.31
BANTEN,6.17
Pandeglang,9.27
Lebak,8.68
Tangerang,6.93
Serang,4.85
Kota Tangerang,5.89
Kota Cilegon,3.98
Kota Serang,6.2
Kota Tangerang Selatan,2.57
BALI,4.25
Jembrana,4.96
Tabanan,4.7
Badung,2.3
Gianyar,4.47
Klungkung,5.61
Bangli,5.28
Karang Asem,6.56
Buleleng,5.85
Kota Denpasar,2.68
NUSA TENGGARA BARAT,13.85
Lombok Barat,13.67
Lombok Tengah,12.93
Lombok Timur,15.63
Sumbawa,13.91
Dompu,12.62
Bima,14.39
Sumbawa Barat,12.95
Lombok Utara,25.8
Kota Mataram,8.62
Kota Bima,8.67
NUSA TENGGARA TIMUR,19.96
Sumba Barat,27.17
Sumba Timur,28.08
Kupang,21.78
Timor Tengah Selatan,25.18
Timor Tengah Utara,21.85
Belu,14.3
Alor,19.97
Lembata,24.78
Flores Timur,11.77
Sikka,12.56
Ende,22.86
Ngada,12.06
Manggarai,19.69
Rote Ndao,27.05
Manggarai Barat,16.82
Sumba Tengah,31.78
Sumba Barat Daya,27.48
Nagekeo,12.33
Manggarai Timur,25.06
Sabu Raijua,28.37
Malaka,14.42
Kota Kupang,8.61
KALIMANTAN BARAT,6.71
Sambas,7.08
Bengkayang,6.28
Landak,9.97
Pontianak,5.21
Sanggau,4.79
Ketapang,9.25
Sintang,8.18
Kapuas Hulu,8.16
Sekadau,5.9
Melawi,11.12
Kayong Utara,9.13
Kubu Raya,4.23
Kota Pontianak,4.45
Kota Singkawang,4.7
KALIMANTAN TENGAH,5.11
Kotawaringin Barat,4.18
Kotawaringin Timur,5.69
Kapuas,5.21
Barito Selatan,4.72
Barito Utara,5.35
Sukamara,3.96
Lamandau,3.12
Seruyan,7.12
Katingan,4.99
Pulang Pisau,4.58
Gunung Mas,5.47
Barito Timur,6.63
Murung Raya,6.44
Kota Palangka Raya,3.44
KALIMANTAN SELATAN,4.29
Tanah Laut,3.73
Kota Baru,4.32
Banjar,2.44
Barito Kuala,4.6
Tapin,3.19
Hulu Sungai Selatan,4.01
Hulu Sungai Tengah,5.84
Hulu Sungai Utara,6.25
Tabalong,5.77
Tanah Bumbu,4.12
Balangan,5.22
Kota Banjarmasin,4.63
Kota Banjar Baru,3.92
KALIMANTAN TIMUR,6.11
Paser,9.11
Kutai Barat,9.72
Kutai Kartanegara,7.61
Kutai Timur,9.06
Berau,5.54
Penajam Paser Utara,6.97
Mahakam Hulu,11.38
Kota Balikpapan,2.31
Kota Samarinda,4.81
Kota Bontang,4.11
KALIMANTAN UTARA,6.45
Malinau,6.54
Bulungan,8.99
Tana Tidung,4.62
Nunukan,5.53
Kota Tarakan,6.1
SULAWESI UTARA,7.38
Bolaang Mongondow,7.37
Minahasa,6.87
Kepulauan Sangihe,11.01
Kepulauan Talaud,8.46
Minahasa Selatan,8.89
Minahasa Utara,6.65
Bolaang Mongondow Utara,7.9
Siau Tagulandang Biaro,8.76
Minahasa Tenggara,11.84
Bolaang Mongondow Selatan,12.04
Bolaang Mongondow Timur,5.8
Kota Manado,5.79
Kota Bitung,6.56
Kota Tomohon,5.6
Kota Kotamobagu,5.03
SULAWESI TENGAH,12.41
Banggai Kepulauan,12.9
Banggai,6.94
Morowali,12.31
Poso,15.16
Donggala,16.25
Toli-Toli,12.85
Buol,13.36
Parigi Moutong,14.91
Tojo Una-Una,16.74
Sigi,12.83
Banggai Laut,14.15
Morowali Utara,12.85
Kota Palu,6.56
SULAWESI SELATAN,8.7
Kepulauan Selayar,12.27
Bulukumba,7.22
Bantaeng,9.18
Jeneponto,13.06
Takalar,8.29
Gowa,7.42
Sinjai,8.55
Maros,9.65
Pangkajene Dan Kepulauan,13.4
Barru,8.46
Bone,10.53
Soppeng,7.48
Wajo,6.73
Sidenreng Rappang,5.14
Pinrang,8.9
Enrekang,12.69
Luwu,12.71
Tana Toraja,12.48
Luwu Utara,12.66
Luwu Timur,6.93
Toraja Utara,12.12
Kota Makassar,5.07
Kota Parepare,5.34
Kota Palopo,7.69
SULAWESI TENGGARA,11.43
Buton,13.77
Muna,14.07
Konawe,13.02
Kolaka,11.8
Konawe Selatan,11.26
Bombana,10.73
Wakatobi,14.81
Kolaka Utara,13.57
Buton Utara,14.06
Konawe Utara,13.48
Kolaka Timur,14.04
Konawe Kepulauan,15.9
Muna Barat,14.03
Buton Tengah,15.43
Buton Selatan,14.76
Kota Kendari,4.59
Kota Baubau,7.53
GORONTALO,15.15
Boalemo,18.38
Gorontalo,17.48
Pohuwato,17.64
Bone Bolango,15.51
Gorontalo Utara,17.03
Kota Gorontalo,5.64
SULAWESI BARAT,11.49
Majene,14.54
Polewali Mandar,16.08
Mamasa,14.31
Mamuju,7.57
Mamuju Utara,4.79
Mamuju Tengah,7.32
MALUKU,16.42
Maluku Tenggara Barat,24.47
Maluku Tenggara,21.79
Maluku Tengah,17.84
Buru,16.53
Kepulauan Aru,24.21
Seram Bagian Barat,22.39
Seram Bagian Timur,21.08
Maluku Barat Daya,28.78
Buru Selatan,15.28
Kota Ambon,5.25
Kota Tual,20.68
MALUKU UTARA,6.46
Halmahera Barat,8.74
Halmahera Tengah,11.44
Kepulauan Sula,8.17
Halmahera Selatan,5.68
Halmahera Utara,4.62
Halmahera Timur,12.47
Pulau Morotai,5.38
Pulau Taliabu,7.31
Kota Ternate,3.39
Kota Tidore Kepulauan,6.35
PAPUA BARAT,20.49
Fakfak,21.38
Kaimana,14.57
Teluk Wondama,28.9
Teluk Bintuni,28.24
Manokwari,18.73
Manokwari Selatan,27.8
Pegunungan Arfak,32.29
PAPUA BARAT DAYA,-
Raja Ampat,16.76
Sorong,26.88
Sorong Selatan,18.11
Maybrat,30.28
Tambrauw,31.23
Kota Sorong,14.41
PAPUA,26.03
Jayapura,11.45
Kepulauan Yapen,25.89
Biak Numfor,23.53
Sarmi,13.21
Keerom,15.68
Waropen,29.16
Supiori,36.99
Mamberamo Raya,29.63
Kota Jayapura,10.5
PAPUA SELATAN,-
Merauke,10.01
Boven Digoel,19.8
Mappi,25.72
Asmat,24.36
PAPUA TENGAH,-
Mimika,13.55
Dogiyai,29.2
Deiyai,38.66
Nabire,23.35
Paniai,35.39
Intan Jaya,40.01
Puncak,36.44
Puncak Jaya,35.6
PAPUA PEGUNUNGAN,-
Nduga,37.09
Jayawijaya,34.71
Lanny Jaya,36.94
Tolikara,31.57
Mamberamo Tengah,35.42
Yalimo,30.97
Yahukimo,36.08
Pegunungan Bintang,29.79
