Tanjung Jabung Timur,11.39
Tanjung Jabung Barat,10.75
Tebo,6.68
Bungo,6.23
Kota Jambi,9.02
Kota Sungai Penuh,3.41
SUMATERA SELATAN,12.84
Ogan Komering Ulu,12.62
Ogan Komering Ilir,14.68
Muara Enim,12.32
Lahat,16.46
Musi Rawas,13.89
Musi Banyuasin,15.84
Banyu Asin,10.75
Ogan Komering Ulu Selatan,11.12
Ogan Komering Ulu Timur,10.6
Ogan Ilir,13.82
Empat Lawang,13.35
Penukal Abab Lematang Ilir,12.91
Musi Rawas Utara,20.11
Kota Palembang,11.34
Kota Prabumulih,12.2
Kota Pagar Alam,9.4
Kota Lubuklinggau,13.23
BENGKULU,15.22
Bengkulu Selatan,18.16
Rejang Lebong,15.85
Bengkulu Utara,11.61
Kaur,18.62
Seluma,18.72
Mukomuko,11.93
Lebong,12
Kepahiang,14.83
Bengkulu Tengah,9.68
Kota Bengkulu,17.89
LAMPUNG,12.62
Lampung Barat,12.82
Tanggamus,11.81
Lampung Selatan,14.19
Lampung Timur,15.08
Lampung Tengah,11.99
Lampung Utara,19.63
Way Kanan,13.09
Tulangbawang,9.67
Pesawaran,15.11
Pringsewu,10.11
Mesuji,7.54
Tulang Bawang Barat,8.32
Pesisir Barat,14.81
Kota Bandar Lampung,9.11
Kota Metro,8.93
KEP. BANGKA BELITUNG,4.9
Bangka,4.81
Belitung,7.15
Bangka Barat,2.75
Bangka Tengah,5.13
Bangka Selatan,3.69
Belitung Timur,7.2
Kota Pangkal Pinang,4.76
KEPULAUAN RIAU,6.12
Karimun,6.85
Bintan,6.42
Natuna,4.95
Lingga,13.93
Kepulauan Anambas,7.09
Kota Batam,5.05
Kota Tanjung Pinang,9.57
DKI JAKARTA,4.72
Kepulauan Seribu,15.06
Kota Jakarta Selatan,3.56
Kota Jakarta Timur,4.28
Kota Jakarta Pusat,4.94
Kota Jakarta Barat,4.31
Kota Jakarta Utara,7.24
JAWA BARAT,8.4
Bogor,8.13
Sukabumi,7.7
Cianjur,11.18
Bandung,7.15
Garut,10.65
Tasikmalaya,11.15
Ciamis,7.97
Kuningan,13.1
Cirebon,12.3
Majalengka,12.33
Sumedang,10.71
Indramayu,13.04
Subang,10.03
Purwakarta,8.83
Karawang,8.95
Bekasi,5.21
Bandung Barat,11.3
Pangandaran,9.65
Kota Bogor,7.24
Kota Sukabumi,8.25
Kota Bandung,4.37
Kota Cirebon,10.03
Kota Bekasi,4.74
Kota Depok,2.58
Kota Cimahi,5.35
Kota Tasikmalaya,13.13
Kota Banjar,7.11
JAWA TENGAH,11.79
Cilacap,11.67
Banyumas,13.66
Purbalingga,16.24
Banjarnegara,16.23
Kebumen,17.83
Purworejo,12.4
Wonosobo,17.67
Magelang,11.91
Boyolali,10.62
Klaten,13.49
Sukoharjo,8.23
Wonogiri,11.55
Karanganyar,10.68
Sragen,13.83
Grobogan,12.74
Blora,12.39
Rembang,15.8
Pati,10.21
Kudus,7.6
Jepara,7.44
Demak,12.92
Semarang,7.82
Temanggung,10.17
Kendal,10.24
Batang,9.68
Pekalongan,10.57
Pemalang,16.56
Tegal,8.6
Brebes,17.43
Kota Magelang,7.75
Kota Surakarta,9.4
Kota Salatiga,5.14
Kota Semarang,4.56
Kota Pekalongan,7.59
Kota Tegal,8.12
D I YOGYAKARTA,12.8
Kulon Progo,18.38
Bantul,14.04
Gunung Kidul,17.69
Sleman,8.64
Kota Yogyakarta,7.69
JAWA TIMUR,11.4
Pacitan,15.11
Ponorogo,10.26
Trenggalek,12.14
Tulungagung,7.51
Blitar,9.65
Kediri,11.64
Malang,10.5
Lumajang,10.05
Jember,10.41
Banyuwangi,8.07
Bondowoso,14.73
Situbondo,12.63
Probolinggo,18.91
Pasuruan,9.7
Sidoarjo,5.93
Mojokerto,10.62
Jombang,10
Nganjuk,11.85
Madiun,11.91
Magetan,10.66
Ngawi,15.57
Bojonegoro,13.27
Tuban,16.31
Lamongan,13.86
Gresik,12.42
Bangkalan,21.57
Sampang,23.76
Pamekasan,15.3
Sumenep,20.51
Kota Kediri,7.75
Kota Blitar,7.89
Kota Malang,4.62
Kota Probolinggo,7.44
Kota Pasuruan,6.88
Kota Mojokerto,6.39
Kota Madiun,5.09
Kota Surabaya,5.23
Kota Batu,4.09
BANTEN,6.66
Pandeglang,10.72
Lebak,10.29
Tangerang,7.12
Serang,5.49
Kota Tangerang,5.93
Kota Cilegon,4.24
Kota Serang,6.79
Kota Tangerang Selatan,2.57
BALI,4.53
Jembrana,5.06
Tabanan,5.12
Badung,2.62
Gianyar,4.85
Klungkung,5.64
Bangli,5.09
Karang Asem,6.78
Buleleng,6.12
Kota Denpasar,2.96
NUSA TENGGARA BARAT,14.14
Lombok Barat,14.47
Lombok Tengah,13.44
Lombok Timur,15.38
Sumbawa,13.91
Dompu,12.6
Bima,14.88
Sumbawa Barat,13.54
Lombok Utara,27.04
Kota Mataram,8.65
Kota Bima,8.88
NUSA TENGGARA TIMUR,20.99
Sumba Barat,28.39
Sumba Timur,29.68
Kupang,22.98
Timor Tengah Selatan,26.64
Timor Tengah Utara,22.62
Belu,15.68
Alor,21.09
Lembata,26.21
Flores Timur,11.14
Sikka,13.35
Ende,24.13
Ngada,12.58
Manggarai,20.48
Rote Ndao,28.08
Manggarai Barat,17.92
Sumba Tengah,34.27
Sumba Barat Daya,28.18
Nagekeo,12.91
Manggarai Timur,26.5
Sabu Raijua,30.13
Malaka,16.33
Kota Kupang,9.17
KALIMANTAN BARAT,7.15
Sambas,7.66
Bengkayang,6.48
Landak,10.99
Pontianak,5.18
Sanggau,4.55
Ketapang,10.13
Sintang,9.28
Kapuas Hulu,8.93
Sekadau,6.26
Melawi,12.01
Kayong Utara,9.33
Kubu Raya,4.34
Kota Pontianak,4.58
Kota Singkawang,4.83
KALIMANTAN TENGAH,5.16
Kotawaringin Barat,3.95
Kotawaringin Timur,5.91
Kapuas,5.35
Barito Selatan,4.62
Barito Utara,5.61
Sukamara,3.66
Lamandau,3.56
Seruyan,7.22
Katingan,5.25
Pulang Pisau,4.24
Gunung Mas,5.35
Barito Timur,6.38
Murung Raya,6.15
Kota Palangka Raya,3.75
KALIMANTAN SELATAN,4.83
Tanah Laut,4.57
Kota Baru,4.86
Banjar,3.04
Barito Kuala,5.11
Tapin,3.6
Hulu Sungai Selatan,4.84
Hulu Sungai Tengah,6.18
Hulu Sungai Utara,6.83
Tabalong,6.27
Tanah Bumbu,4.82
Balangan,6.07
Kota Banjarmasin,4.89
Kota Banjar Baru,4.4
KALIMANTAN TIMUR,6.54
Paser,9.73
Kutai Barat,10.24
Kutai Kartanegara,7.99
Kutai Timur,9.81
Berau,5.88
Penajam Paser Utara,7.61
Mahakam Hulu,11.9
Kota Balikpapan,2.89
Kota Samarinda,4.99
Kota Bontang,4.62
KALIMANTAN UTARA,7.36
Malinau,7.3
Bulungan,10.03
Tana Tidung,5.15
Nunukan,6.79
Kota Tarakan,6.71
SULAWESI UTARA,7.77
Bolaang Mongondow,7.58
Minahasa,7.67
Kepulauan Sangihe,11.02
Kepulauan Talaud,9
Minahasa Selatan,9.37
Minahasa Utara,7.11
Bolaang Mongondow Utara,8.03
Siau Tagulandang Biaro,8.94
Minahasa Tenggara,12.47
Bolaang Mongondow Selatan,12.85
Bolaang Mongondow Timur,6.1
Kota Manado,6.19
Kota Bitung,6.43
Kota Tomohon,5.69
Kota Kotamobagu,5.74
SULAWESI TENGAH,13
Banggai Kepulauan,13.72
Banggai,7.83
Morowali,13.75
Poso,15.92
Donggala,16.73
Toli-Toli,13.51
Buol,14.06
Parigi Moutong,15.28
Tojo Una-Una,16.6
Sigi,13.05
Banggai Laut,14.17
Morowali Utara,13.9
Kota Palu,7.17
SULAWESI SELATAN,8.78
Kepulauan Selayar,12.45
Bulukumba,7.43
Bantaeng,9.41
Jeneponto,14.28
Takalar,8.25
Gowa,7.54
Sinjai,8.84
Maros,9.57
Pangkajene Dan Kepulauan,14.28
Barru,8.68
Bone,10.52
Soppeng,7.53
Wajo,6.46
Sidenreng Rappang,5.04
Pinrang,8.81
Enrekang,12.47
Luwu,12.53
Tana Toraja,12.27
Luwu Utara,13.59
Luwu Timur,6.94
Toraja Utara,11.99
Kota Makassar,4.82
Kota Parepare,5.4
Kota Palopo,8.14
SULAWESI TENGGARA,11.66
Buton,13.92
Muna,13.54
Konawe,13.03
Kolaka,12.43
Konawe Selatan,11.34
Bombana,10.76
Wakatobi,14.91
Kolaka Utara,13.79
Buton Utara,14.89
Konawe Utara,14.32
Kolaka Timur,14.35
Konawe Kepulauan,17.81
Muna Barat,13.96
Buton Tengah,15.8
Buton Selatan,14.62
Kota Kendari,4.87
Kota Baubau,7.78
GORONTALO,15.61
Boalemo,19
Gorontalo,17.89
Pohuwato,18.08
Bone Bolango,16.3
Gorontalo Utara,17.23
Kota Gorontalo,5.93
SULAWESI BARAT,11.29
Majene,14.34
Polewali Mandar,15.68
Mamasa,13.77
Mamuju,7.46
Mamuju Utara,4.77
Mamuju Tengah,7.13
MALUKU,17.87
Maluku Tenggara Barat,27.27
Maluku Tenggara,22.73
Maluku Tengah,19.84
Buru,17.28
Kepulauan Aru,26.53
Seram Bagian Barat,25.27
Seram Bagian Timur,23.25
Maluku Barat Daya,29.55
Buru Selatan,15.89
Kota Ambon,5.02
Kota Tual,23.26
MALUKU UTARA,6.89
Halmahera Barat,8.95
Halmahera Tengah,13.52
Kepulauan Sula,8.23
Halmahera Selatan,5.19
Halmahera Utara,5.22
Halmahera Timur,15.04
Pulau Morotai,6.52
Pulau Taliabu,7.49
Kota Ternate,3.55
Kota Tidore Kepulauan,6.58
PAPUA BARAT,21.84
Fakfak,22.86
Kaimana,16.04
Teluk Wondama,31.61
Teluk Bintuni,29.79
Manokwari,20.56
Manokwari Selatan,29.3
Pegunungan Arfak,34.7
PAPUA BARAT DAYA,-
Raja Ampat,17.5
Sorong,27.78
Sorong Selatan,18.55
Maybrat,31.39
Tambrauw,33.86
Kota Sorong,15.35
PAPUA,26.86
Jayapura,12.13
Kepulauan Yapen,26.09
Biak Numfor,24.45
Sarmi,13.84
Keerom,16
Waropen,29.85
Supiori,37.91
Mamberamo Raya,28.78
Kota Jayapura,11.39
PAPUA SELATAN,-
Merauke,10.16
Boven Digoel,19.9
Mappi,26.05
Asmat,24.83
PAPUA TENGAH,-
Mimika,14.17
Dogiyai,28.81
Deiyai,40.59
Nabire,23.83
Paniai,36.59
Intan Jaya,41.66
Puncak,36.26
Puncak Jaya,36
PAPUA PEGUNUNGAN,-
Nduga,37.18
Jayawijaya,37.09
Lanny Jaya,38.73
Tolikara,32.6
Mamberamo Tengah,36.76
Yalimo,33.25
Yahukimo,37.64
Pegunungan Bintang,30.46
