Tanjung Jabung Barat,12.48
Tebo,10.05
Bungo,8.92
Kota Jambi,5.18
Kota Sungai Penuh,-
SUMATERA SELATAN,20.99
Ogan Komering Ulu,17.8
Ogan Komering Ilir,25.93
Muara Enim,21.88
Lahat,29.67
Musi Rawas,34.49
Musi Banyuasin,35.52
Banyu Asin,19.81
Ogan Komering Ulu Selatan,21.06
Ogan Komering Ulu Timur,18.26
Ogan Ilir,22.67
Empat Lawang,-
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,9.23
Kota Prabumulih,9.33
Kota Pagar Alam,11.88
Kota Lubuklinggau,16.01
BENGKULU,23
Bengkulu Selatan,37.45
Rejang Lebong,17.36
Bengkulu Utara,23.56
Kaur,38.55
Seluma,37.89
Mukomuko,21.19
Lebong,18.91
Kepahiang,18.2
Bengkulu Tengah,-
Kota Bengkulu,9.28
LAMPUNG,22.77
Lampung Barat,25.36
Tanggamus,22
Lampung Selatan,27.84
Lampung Timur,27.63
Lampung Tengah,22.09
Lampung Utara,32.5
Way Kanan,26.18
Tulangbawang,13.94
Pesawaran,-
Pringsewu,-
Mesuji,-
Tulang Bawang Barat,-
Pesisir Barat,-
Kota Bandar Lampung,11.22
Kota Metro,11.92
KEP. BANGKA BELITUNG,10.91
Bangka,11.78
Belitung,12.59
Bangka Barat,9.17
Bangka Tengah,11.61
Bangka Selatan,8.86
Belitung Timur,16.94
Kota Pangkal Pinang,7.6
KEPULAUAN RIAU,12.16
Karimun,8.35
Bintan,13.59
Natuna,10.57
Lingga,32.27
Kepulauan Anambas,-
Kota Batam,10
Kota Tanjung Pinang,14.85
DKI JAKARTA,4.57
Kepulauan Seribu,16.64
Kota Jakarta Selatan,3.74
Kota Jakarta Timur,3.55
Kota Jakarta Pusat,4.92
Kota Jakarta Barat,4.22
Kota Jakarta Utara,7.58
JAWA BARAT,14.49
Bogor,13.83
Sukabumi,17.66
Cianjur,19.81
Bandung,15.15
Garut,19.61
Tasikmalaya,20.27
Ciamis,16.13
Kuningan,18.69
Cirebon,21.13
Majalengka,21.82
Sumedang,15.12
Indramayu,20.66
Subang,18.9
Purwakarta,16.34
Karawang,16.51
Bekasi,7.58
Bandung Barat,-
Pangandaran,-
Kota Bogor,9.64
Kota Sukabumi,8.2
Kota Bandung,4.09
Kota Cirebon,8.7
Kota Bekasi,5.07
Kota Depok,2.48
Kota Cimahi,7.41
Kota Tasikmalaya,10.23
Kota Banjar,7.96
JAWA TENGAH,22.19
Cilacap,24.93
Banyumas,24.44
Purbalingga,32.38
Banjarnegara,29.4
Kebumen,32.49
Purworejo,22.75
Wonosobo,34.43
Magelang,17.36
Boyolali,20
Klaten,22.99
Sukoharjo,15.63
Wonogiri,27.01
Karanganyar,18.69
Sragen,23.72
Grobogan,27.6
Blora,23.95
Rembang,33.2
Pati,22.14
Kudus,12.05
Jepara,11.75
Demak,26.03
Semarang,13.62
Temanggung,16.62
Kendal,21.59
Batang,19.99
Pekalongan,22.8
Pemalang,25.3
Tegal,20.71
Brebes,30.36
Kota Magelang,11.19
Kota Surakarta,15.21
Kota Salatiga,8.9
Kota Semarang,5.33
Kota Pekalongan,7.38
Kota Tegal,10.4
D I YOGYAKARTA,19.15
Kulon Progo,28.39
Bantul,20.25
Gunung Kidul,28.45
Sleman,12.7
Kota Yogyakarta,10.22
JAWA TIMUR,21.09
Pacitan,25.39
Ponorogo,18.45
Trenggalek,24.74
Tulungagung,19.44
Blitar,17.91
Kediri,19.28
Malang,17.1
Lumajang,20.02
Jember,18.54
Banyuwangi,16.64
Bondowoso,26.23
Situbondo,17.43
Probolinggo,28.06
Pasuruan,21.67
Sidoarjo,12.97
Mojokerto,16.9
Jombang,23.34
Nganjuk,25.83
Madiun,22.66
Magetan,18.27
Ngawi,25.31
Bojonegoro,28.38
Tuban,30.52
Lamongan,25.74
Gresik,25.19
Bangkalan,33.53
Sampang,41.03
Pamekasan,34.14
Sumenep,34.86
Kota Kediri,13.85
Kota Blitar,11.99
Kota Malang,7.42
Kota Probolinggo,17.82
Kota Pasuruan,13.71
Kota Mojokerto,10.72
Kota Madiun,7.87
Kota Surabaya,8.08
Kota Batu,11.61
BANTEN,9.79
Pandeglang,15.82
Lebak,14.55
Tangerang,8.28
Serang,9.55
Kota Tangerang,6.41
Kota Cilegon,4.99
Kota Serang,-
Kota Tangerang Selatan,-
BALI,7.08
Jembrana,10.49
Tabanan,7.84
Badung,4.57
Gianyar,6.33
Klungkung,9.52
Bangli,7.87
Karang Asem,9.42
Buleleng,9.18
Kota Denpasar,2.69
NUSA TENGGARA BARAT,27.17
Lombok Barat,31.24
Lombok Tengah,27.98
Lombok Timur,27.74
Sumbawa,30.99
Dompu,30.68
Bima,27.4
Sumbawa Barat,30.5
Lombok Utara,-
Kota Mataram,11.71
Kota Bima,13.99
NUSA TENGGARA TIMUR,29.34
Sumba Barat,45.18
Sumba Timur,41.62
Kupang,33.84
Timor Tengah Selatan,39.93
Timor Tengah Utara,32.65
Belu,20.09
Alor,30.99
Lembata,36.97
Flores Timur,16.54
Sikka,21.69
Ende,22.43
Ngada,16.78
Manggarai,33.87
Rote Ndao,27.83
Manggarai Barat,30.19
Sumba Tengah,-
Sumba Barat Daya,-
Nagekeo,-
Manggarai Timur,-
Sabu Raijua,-
Malaka,-
Kota Kupang,8.71
KALIMANTAN BARAT,15.24
Sambas,16.77
Bengkayang,14.63
Landak,27.82
Pontianak,10.95
Sanggau,10.55
Ketapang,20.76
Sintang,19.8
Kapuas Hulu,17.76
Sekadau,12.57
Melawi,22.05
Kayong Utara,-
Kubu Raya,-
Kota Pontianak,7.15
Kota Singkawang,8.32
KALIMANTAN TENGAH,11
Kotawaringin Barat,8.88
Kotawaringin Timur,13.74
Kapuas,10.68
Barito Selatan,12.43
Barito Utara,9.9
Sukamara,11.28
Lamandau,10.08
Seruyan,13.47
Katingan,10.18
Pulang Pisau,10.86
Gunung Mas,11.41
Barito Timur,14.05
Murung Raya,11.04
Kota Palangka Raya,6.98
KALIMANTAN SELATAN,8.32
Tanah Laut,9.18
Kota Baru,10
Banjar,4.82
Barito Kuala,9.07
Tapin,10.14
Hulu Sungai Selatan,10.97
Hulu Sungai Tengah,10.39
Hulu Sungai Utara,13.38
Tabalong,13.04
Tanah Bumbu,10.21
Balangan,13.65
Kota Banjarmasin,3.21
Kota Banjar Baru,6.11
KALIMANTAN TIMUR,11.41
Paser,16.39
Kutai Barat,14.81
Kutai Kartanegara,14.44
Kutai Timur,17.66
Berau,9.33
Penajam Paser Utara,17.47
Mahakam Hulu,-
Kota Balikpapan,3.69
Kota Samarinda,6.05
Kota Bontang,7.86
KALIMANTAN UTARA,11.41
Malinau,24.57
Bulungan,22.76
Tana Tidung,-
Nunukan,21.66
Kota Tarakan,10.07
SULAWESI UTARA,11.54
Bolaang Mongondow,13.42
Minahasa,10.13
Kepulauan Sangihe,17.64
Kepulauan Talaud,15.55
Minahasa Selatan,13.45
Minahasa Utara,10.29
Bolaang Mongondow Utara,-
Siau Tagulandang Biaro,-
Minahasa Tenggara,-
Bolaang Mongondow Selatan,-
Bolaang Mongondow Timur,-
Kota Manado,6.73
Kota Bitung,11.23
Kota Tomohon,8.76
Kota Kotamobagu,-
SULAWESI TENGAH,23.63
Banggai Kepulauan,28.08
Banggai,18.52
Morowali,30.14
Poso,29.28
Donggala,24.84
Toli-Toli,24.05
Buol,26.66
Parigi Moutong,25.1
Tojo Una-Una,31.63
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,10.49
SULAWESI SELATAN,14.57
Kepulauan Selayar,20.82
Bulukumba,13.84
Bantaeng,12.34
Jeneponto,25.06
Takalar,14.09
Gowa,14.55
Sinjai,15.76
Maros,20.09
Pangkajene Dan Kepulauan,23.82
Barru,13.91
Bone,18.78
Soppeng,5.6
Wajo,11.57
Sidenreng Rappang,8.19
Pinrang,10.7
Enrekang,23.18
Luwu,20.13
Tana Toraja,20.44
Luwu Utara,14.48
Luwu Timur,11.35
Toraja Utara,-
Kota Makassar,7.22
Kota Parepare,7.86
Kota Palopo,12.92
SULAWESI TENGGARA,23.37
Buton,25.2
Muna,26.95
Konawe,25.59
Kolaka,27.82
Konawe Selatan,20.51
Bombana,22.6
Wakatobi,24.99
Kolaka Utara,28.09
Buton Utara,-
Konawe Utara,-
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,12.51
Kota Baubau,18.9
GORONTALO,29.13
Boalemo,31.41
Gorontalo,34.36
Pohuwato,32.06
Bone Bolango,30.85
Gorontalo Utara,-
Kota Gorontalo,9.87
SULAWESI BARAT,20.74
Majene,23.5
Polewali Mandar,27.65
Mamasa,25.92
Mamuju,11.96
Mamuju Utara,11.04
Mamuju Tengah,-
MALUKU,33.03
Maluku Tenggara Barat,46.25
Maluku Tenggara,37.84
Maluku Tengah,38.21
Buru,33.34
Kepulauan Aru,38.45
Seram Bagian Barat,39.59
Seram Bagian Timur,40.18
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,-
Kota Tual,7.43
MALUKU UTARA,12.73
Halmahera Barat,17.12
Halmahera Tengah,31.81
Kepulauan Sula,15.14
Halmahera Selatan,13.36
Halmahera Utara,10.36
Halmahera Timur,22.68
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,4.54
Kota Tidore Kepulauan,8.31
PAPUA BARAT,41.34
Fakfak,41.64
Kaimana,35.52
Teluk Wondama,49.75
Teluk Bintuni,36.85
Manokwari,29.46
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,54.95
Sorong,53.75
Sorong Selatan,31.25
Maybrat,-
Tambrauw,-
Kota Sorong,37.62
PAPUA,41.52
Jayapura,31.05
Kepulauan Yapen,44.52
Biak Numfor,47.54
Sarmi,31.37
Keerom,29.52
Waropen,46.25
Supiori,53.35
Mamberamo Raya,-
Kota Jayapura,25.69
PAPUA SELATAN,-
Merauke,32.15
Boven Digoel,29.64
Mappi,33.96
Asmat,33.82
PAPUA TENGAH,-
Mimika,34.05
Dogiyai,-
Deiyai,-
Nabire,45.71
Paniai,52.45
Intan Jaya,-
Puncak,-
Puncak Jaya,54.21
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,50.65
Lanny Jaya,-
Tolikara,46.22
Mamberamo Tengah,-
Yalimo,-
Yahukimo,49.24
Pegunungan Bintang,51.26
