Tanjung Jabung Timur,12.76
Tanjung Jabung Barat,11.81
Tebo,6.87
Bungo,5.99
Kota Jambi,8.87
Kota Sungai Penuh,3.13
SUMATERA SELATAN,13.54
Ogan Komering Ulu,13.29
Ogan Komering Ilir,16.03
Muara Enim,13.56
Lahat,17.11
Musi Rawas,14.3
Musi Banyuasin,17.27
Banyu Asin,11.72
Ogan Komering Ulu Selatan,10.95
Ogan Komering Ulu Timur,11.29
Ogan Ilir,13.8
Empat Lawang,12.54
Penukal Abab Lematang Ilir,14.26
Musi Rawas Utara,20
Kota Palembang,12.04
Kota Prabumulih,11.44
Kota Pagar Alam,9.19
Kota Lubuklinggau,13.99
BENGKULU,17.32
Bengkulu Selatan,22.1
Rejang Lebong,17.81
Bengkulu Utara,13.67
Kaur,22.36
Seluma,21.68
Mukomuko,13.01
Lebong,12.26
Kepahiang,16.31
Bengkulu Tengah,8.71
Kota Bengkulu,20.72
LAMPUNG,14.29
Lampung Barat,15.06
Tanggamus,14.05
Lampung Selatan,16.16
Lampung Timur,16.98
Lampung Tengah,13.28
Lampung Utara,22.92
Way Kanan,14.58
Tulangbawang,10.2
Pesawaran,17.31
Pringsewu,11.73
Mesuji,8
Tulang Bawang Barat,8.4
Pesisir Barat,15.91
Kota Bandar Lampung,10.15
Kota Metro,10.15
KEP. BANGKA BELITUNG,5.22
Bangka,5.52
Belitung,7.85
Bangka Barat,2.74
Bangka Tengah,5.64
Bangka Selatan,3.62
Belitung Timur,6.99
Kota Pangkal Pinang,5.02
KEPULAUAN RIAU,5.98
Karimun,6.77
Bintan,6.43
Natuna,4.33
Lingga,14.36
Kepulauan Anambas,6.73
Kota Batam,4.68
Kota Tanjung Pinang,9.34
DKI JAKARTA,3.75
Kepulauan Seribu,12.58
Kota Jakarta Selatan,3.27
Kota Jakarta Timur,3.19
Kota Jakarta Pusat,3.91
Kota Jakarta Barat,3.38
Kota Jakarta Utara,5.57
JAWA BARAT,8.95
Bogor,8.83
Sukabumi,8.13
Cianjur,11.62
Bandung,7.61
Garut,11.64
Tasikmalaya,11.24
Ciamis,8.42
Kuningan,13.59
Cirebon,13.49
Majalengka,12.85
Sumedang,10.57
Indramayu,13.95
Subang,11.05
Purwakarta,8.98
Karawang,10.07
Bekasi,4.92
Bandung Barat,11.71
Pangandaran,10.23
Kota Bogor,7.29
Kota Sukabumi,8.59
Kota Bandung,4.32
Kota Cirebon,9.73
Kota Bekasi,5.06
Kota Depok,2.34
Kota Cimahi,5.92
Kota Tasikmalaya,15.6
Kota Banjar,7.01
JAWA TENGAH,13.27
Cilacap,14.12
Banyumas,17.23
Purbalingga,18.98
Banjarnegara,17.46
Kebumen,19.86
Purworejo,13.91
Wonosobo,20.53
Magelang,12.67
Boyolali,12.09
Klaten,14.46
Sukoharjo,9.07
Wonogiri,13.12
Karanganyar,12.49
Sragen,14.38
Grobogan,13.57
Blora,13.33
Rembang,18.54
Pati,11.65
Kudus,7.65
Jepara,8.35
Demak,14.1
Semarang,7.99
Temanggung,11.6
Kendal,11.37
Batang,11.04
Pekalongan,12.9
Pemalang,17.58
Tegal,10.1
Brebes,19.47
Kota Magelang,8.79
Kota Surakarta,10.88
Kota Salatiga,5.24
Kota Semarang,4.85
Kota Pekalongan,7.92
Kota Tegal,8.2
D I YOGYAKARTA,13.34
Kulon Progo,20.3
Bantul,14.55
Gunung Kidul,19.34
Sleman,8.21
Kota Yogyakarta,7.7
JAWA TIMUR,12.05
Pacitan,15.49
Ponorogo,11.75
Trenggalek,13.24
Tulungagung,8.23
Blitar,9.88
Kediri,12.72
Malang,11.49
Lumajang,11.22
Jember,10.97
Banyuwangi,8.79
Bondowoso,15
Situbondo,13.34
Probolinggo,20.98
Pasuruan,10.57
Sidoarjo,6.39
Mojokerto,10.61
Jombang,10.7
Nganjuk,12.25
Madiun,12.69
Magetan,11.03
Ngawi,15.27
Bojonegoro,14.6
Tuban,17.14
Lamongan,14.89
Gresik,13.19
Bangkalan,21.41
Sampang,24.11
Pamekasan,16.7
Sumenep,20.09
Kota Kediri,8.4
Kota Blitar,7.18
Kota Malang,4.33
Kota Probolinggo,7.97
Kota Pasuruan,7.62
Kota Mojokerto,5.73
Kota Madiun,5.16
Kota Surabaya,5.63
Kota Batu,4.48
BANTEN,5.42
Pandeglang,9.67
Lebak,8.71
Tangerang,5.29
Serang,4.58
Kota Tangerang,4.94
Kota Cilegon,3.57
Kota Serang,5.58
Kota Tangerang Selatan,1.67
BALI,4.25
Jembrana,5.33
Tabanan,5
Badung,2.06
Gianyar,4.44
Klungkung,6.35
Bangli,5.22
Karang Asem,6.61
Buleleng,5.79
Kota Denpasar,2.15
NUSA TENGGARA BARAT,16.48
Lombok Barat,16.73
Lombok Tengah,15.8
Lombok Timur,18.46
Sumbawa,16.12
Dompu,14.23
Bima,15.31
Sumbawa Barat,16.5
Lombok Utara,33.21
Kota Mataram,9.8
Kota Bima,9.51
NUSA TENGGARA TIMUR,22.19
Sumba Barat,29.34
Sumba Timur,31.43
Kupang,23.43
Timor Tengah Selatan,29.89
Timor Tengah Utara,24.07
Belu,15.82
Alor,22.35
Lembata,26.26
Flores Timur,10.31
Sikka,14.33
Ende,23.89
Ngada,12.69
Manggarai,22.5
Rote Ndao,29.6
Manggarai Barat,19.35
Sumba Tengah,36.55
Sumba Barat Daya,30.63
Nagekeo,13.61
Manggarai Timur,27.71
Sabu Raijua,32.44
Malaka,16.66
Kota Kupang,9.97
KALIMANTAN BARAT,7.87
Sambas,8.54
Bengkayang,7.46
Landak,12.32
Pontianak,5.75
Sanggau,4.51
Ketapang,10.99
Sintang,10.07
Kapuas Hulu,9.82
Sekadau,6.14
Melawi,12.63
Kayong Utara,10.19
Kubu Raya,5.04
Kota Pontianak,5.55
Kota Singkawang,5.33
KALIMANTAN TENGAH,5.66
Kotawaringin Barat,4.96
Kotawaringin Timur,6.32
Kapuas,5.7
Barito Selatan,4.58
Barito Utara,5.38
Sukamara,3.73
Lamandau,3.8
Seruyan,8.08
Katingan,6.23
Pulang Pisau,5.49
Gunung Mas,5.85
Barito Timur,7.64
Murung Raya,6.32
Kota Palangka Raya,3.75
KALIMANTAN SELATAN,4.85
Tanah Laut,4.65
Kota Baru,4.56
Banjar,3.1
Barito Kuala,5.22
Tapin,3.7
Hulu Sungai Selatan,6.29
Hulu Sungai Tengah,6.18
Hulu Sungai Utara,6.76
Tabalong,6.35
Tanah Bumbu,5.27
Balangan,5.67
Kota Banjarmasin,4.22
Kota Banjar Baru,4.62
KALIMANTAN TIMUR,6.11
Paser,8.68
Kutai Barat,8.65
Kutai Kartanegara,7.63
Kutai Timur,9.16
Berau,5.37
Penajam Paser Utara,7.49
Mahakam Hulu,10.65
Kota Balikpapan,2.81
Kota Samarinda,4.72
Kota Bontang,5.18
KALIMANTAN UTARA,6.23
Malinau,7.15
Bulungan,8.99
Tana Tidung,6.11
Nunukan,5.25
Kota Tarakan,5.17
SULAWESI UTARA,8.34
Bolaang Mongondow,8.34
Minahasa,8.36
Kepulauan Sangihe,12.28
Kepulauan Talaud,10.29
Minahasa Selatan,9.92
Minahasa Utara,7.9
Bolaang Mongondow Utara,9.38
Siau Tagulandang Biaro,10.58
Minahasa Tenggara,14.71
Bolaang Mongondow Selatan,14.85
Bolaang Mongondow Timur,6.77
Kota Manado,5.24
Kota Bitung,6.57
Kota Tomohon,6.56
Kota Kotamobagu,6.01
SULAWESI TENGAH,14.45
Banggai Kepulauan,16.18
Banggai,9.47
Morowali,15.13
Poso,17.71
Donggala,18.59
Toli-Toli,13.47
Buol,16.68
Parigi Moutong,17.8
Tojo Una-Una,18.56
Sigi,12.76
Banggai Laut,16.6
Morowali Utara,16.07
Kota Palu,7.06
SULAWESI SELATAN,9.4
Kepulauan Selayar,13.11
Bulukumba,8.06
Bantaeng,9.51
Jeneponto,15.49
Takalar,9.35
Gowa,8.4
Sinjai,9.41
Maros,11.41
Pangkajene Dan Kepulauan,16.22
Barru,9.45
Bone,10.07
Soppeng,8.45
Wajo,7.47
Sidenreng Rappang,5.45
Pinrang,8.48
Enrekang,13.41
Luwu,14.35
Tana Toraja,12.36
Luwu Utara,14.36
Luwu Timur,7.52
Toraja Utara,14.57
Kota Makassar,4.56
Kota Parepare,5.73
Kota Palopo,8.74
SULAWESI TENGGARA,12.88
Buton,13.22
Muna,15.22
Konawe,16.09
Kolaka,15.05
Konawe Selatan,11.36
Bombana,13.06
Wakatobi,16.46
Kolaka Utara,17.11
Buton Utara,15.78
Konawe Utara,9.75
Kolaka Timur,15.71
Konawe Kepulauan,17.72
Muna Barat,15.77
Buton Tengah,13.69
Buton Selatan,13.74
Kota Kendari,5.51
Kota Baubau,8.81
GORONTALO,17.72
Boalemo,21.11
Gorontalo,21.03
Pohuwato,21.17
Bone Bolango,17.97
Gorontalo Utara,18.51
Kota Gorontalo,6.05
SULAWESI BARAT,11.74
Majene,14.89
Polewali Mandar,17.06
Mamasa,13.9
Mamuju,6.48
Mamuju Utara,4.82
Mamuju Tengah,6.83
MALUKU,19.18
Maluku Tenggara Barat,28.31
Maluku Tenggara,24.81
Maluku Tengah,21.68
Buru,18.02
Kepulauan Aru,28.71
Seram Bagian Barat,26.5
Seram Bagian Timur,24.53
Maluku Barat Daya,31.01
Buru Selatan,16.86
Kota Ambon,4.64
Kota Tual,24.74
MALUKU UTARA,6.33
Halmahera Barat,8.77
Halmahera Tengah,14.03
Kepulauan Sula,8.63
Halmahera Selatan,4.11
Halmahera Utara,4.19
Halmahera Timur,15.48
Pulau Morotai,7.08
Pulau Taliabu,7.29
Kota Ternate,2.67
Kota Tidore Kepulauan,5.07
PAPUA BARAT,25.43
Fakfak,26.66
Kaimana,17.44
Teluk Wondama,36.37
Teluk Bintuni,34.72
Manokwari,24.93
Manokwari Selatan,34.15
Pegunungan Arfak,39.46
PAPUA BARAT DAYA,-
Raja Ampat,20.5
Sorong,33.25
Sorong Selatan,19.92
Maybrat,34.65
Tambrauw,36.67
Kota Sorong,17.85
PAPUA,28.54
Jayapura,13.49
Kepulauan Yapen,27.54
Biak Numfor,26.99
Sarmi,13.74
Keerom,17.15
Waropen,31.25
Supiori,37.99
Mamberamo Raya,29.52
Kota Jayapura,12.06
PAPUA SELATAN,-
Merauke,11.08
Boven Digoel,20.82
Mappi,26.64
Asmat,27.79
PAPUA TENGAH,-
Mimika,14.72
Dogiyai,31.21
Deiyai,45.11
Nabire,26.03
Paniai,39.13
Intan Jaya,43.73
Puncak,38.58
Puncak Jaya,37.31
PAPUA PEGUNUNGAN,-
Nduga,38.47
Jayawijaya,39.66
Lanny Jaya,41.68
Tolikara,33.63
Mamberamo Tengah,38.36
Yalimo,35.8
Yahukimo,40.62
Pegunungan Bintang,31.52
