Tanjung Jabung Timur,12.58
Tanjung Jabung Barat,11.32
Tebo,6.79
Bungo,5.82
Kota Jambi,8.84
Kota Sungai Penuh,2.78
SUMATERA SELATAN,13.19
Ogan Komering Ulu,12.95
Ogan Komering Ilir,15.75
Muara Enim,13.19
Lahat,16.81
Musi Rawas,14.24
Musi Banyuasin,16.75
Banyu Asin,11.47
Ogan Komering Ulu Selatan,10.98
Ogan Komering Ulu Timur,11
Ogan Ilir,13.58
Empat Lawang,12.44
Penukal Abab Lematang Ilir,14.53
Musi Rawas Utara,19.49
Kota Palembang,11.4
Kota Prabumulih,11.42
Kota Pagar Alam,8.89
Kota Lubuklinggau,13.12
BENGKULU,16.45
Bengkulu Selatan,21.06
Rejang Lebong,16.97
Bengkulu Utara,13.11
Kaur,21.54
Seluma,20.73
Mukomuko,12.2
Lebong,11.83
Kepahiang,15.95
Bengkulu Tengah,8.41
Kota Bengkulu,19.18
LAMPUNG,13.69
Lampung Barat,14.32
Tanggamus,13.25
Lampung Selatan,15.16
Lampung Timur,16.35
Lampung Tengah,12.9
Lampung Utara,21.55
Way Kanan,14.06
Tulangbawang,10.09
Pesawaran,16.48
Pringsewu,11.3
Mesuji,7.66
Tulang Bawang Barat,8.11
Pesisir Barat,15.61
Kota Bandar Lampung,9.94
Kota Metro,9.89
KEP. BANGKA BELITUNG,5.2
Bangka,5.1
Belitung,7.77
Bangka Barat,2.98
Bangka Tengah,6.07
Bangka Selatan,3.92
Belitung Timur,6.81
Kota Pangkal Pinang,4.8
KEPULAUAN RIAU,6.06
Karimun,7.41
Bintan,6.01
Natuna,4.64
Lingga,13.84
Kepulauan Anambas,6.87
Kota Batam,4.81
Kota Tanjung Pinang,9.29
DKI JAKARTA,3.77
Kepulauan Seribu,12.98
Kota Jakarta Selatan,3.14
Kota Jakarta Timur,3.31
Kota Jakarta Pusat,3.78
Kota Jakarta Barat,3.45
Kota Jakarta Utara,5.59
JAWA BARAT,8.71
Bogor,8.57
Sukabumi,8.04
Cianjur,11.41
Bandung,7.36
Garut,11.27
Tasikmalaya,10.84
Ciamis,8.2
Kuningan,13.27
Cirebon,12.97
Majalengka,12.6
Sumedang,10.53
Indramayu,13.67
Subang,10.77
Purwakarta,9.06
Karawang,10.25
Bekasi,4.73
Bandung Barat,11.49
Pangandaran,10
Kota Bogor,7.11
Kota Sukabumi,8.48
Kota Bandung,4.17
Kota Cirebon,9.66
Kota Bekasi,4.79
Kota Depok,2.34
Kota Cimahi,5.76
Kota Tasikmalaya,14.8
Kota Banjar,7.06
JAWA TENGAH,13.01
Cilacap,13.94
Banyumas,17.05
Purbalingga,18.8
Banjarnegara,17.21
Kebumen,19.6
Purworejo,13.81
Wonosobo,20.32
Magelang,12.42
Boyolali,11.96
Klaten,14.15
Sukoharjo,8.75
Wonogiri,12.9
Karanganyar,12.28
Sragen,14.02
Grobogan,13.27
Blora,13.04
Rembang,18.35
Pati,11.38
Kudus,7.59
Jepara,8.12
Demak,13.41
Semarang,7.78
Temanggung,11.46
Kendal,11.1
Batang,10.8
Pekalongan,12.61
Pemalang,17.37
Tegal,9.9
Brebes,19.14
Kota Magelang,8.75
Kota Surakarta,10.65
Kota Salatiga,5.07
Kota Semarang,4.62
Kota Pekalongan,7.47
Kota Tegal,8.11
D I YOGYAKARTA,13.02
Kulon Progo,20.03
Bantul,14.07
Gunung Kidul,18.65
Sleman,8.13
Kota Yogyakarta,7.64
JAWA TIMUR,11.77
Pacitan,15.42
Ponorogo,11.39
Trenggalek,12.96
Tulungagung,8.04
Blitar,9.8
Kediri,12.25
Malang,11.04
Lumajang,10.87
Jember,11
Banyuwangi,8.64
Bondowoso,14.54
Situbondo,13.05
Probolinggo,20.52
Pasuruan,10.34
Sidoarjo,6.23
Mojokerto,10.19
Jombang,10.48
Nganjuk,11.98
Madiun,12.28
Magetan,10.48
Ngawi,14.91
Bojonegoro,14.34
Tuban,16.87
Lamongan,14.42
Gresik,12.8
Bangkalan,21.32
Sampang,23.56
Pamekasan,16
Sumenep,19.62
Kota Kediri,8.49
Kota Blitar,8.03
Kota Malang,4.17
Kota Probolinggo,7.84
Kota Pasuruan,7.53
Kota Mojokerto,5.73
Kota Madiun,4.94
Kota Surabaya,5.39
Kota Batu,4.31
BANTEN,5.45
Pandeglang,9.74
Lebak,8.64
Tangerang,5.39
Serang,4.63
Kota Tangerang,4.95
Kota Cilegon,3.52
Kota Serang,5.57
Kota Tangerang Selatan,1.76
BALI,4.25
Jembrana,5.38
Tabanan,4.92
Badung,2.06
Gianyar,4.46
Klungkung,6.29
Bangli,5.23
Karang Asem,6.55
Buleleng,5.74
Kota Denpasar,2.27
NUSA TENGGARA BARAT,16.07
Lombok Barat,16.46
Lombok Tengah,15.31
Lombok Timur,18.28
Sumbawa,15.31
Dompu,13.43
Bima,15.1
Sumbawa Barat,15.96
Lombok Utara,32.06
Kota Mataram,9.55
Kota Bima,9.27
NUSA TENGGARA TIMUR,21.85
Sumba Barat,29.28
Sumba Timur,31.03
Kupang,22.91
Timor Tengah Selatan,29.44
Timor Tengah Utara,23.52
Belu,15.95
Alor,21.67
Lembata,26.48
Flores Timur,10.75
Sikka,14.2
Ende,23.95
Ngada,12.77
Manggarai,21.91
Rote Ndao,28.81
Manggarai Barat,18.86
Sumba Tengah,36.01
Sumba Barat Daya,30.13
Nagekeo,13.48
Manggarai Timur,26.8
Sabu Raijua,31.07
Malaka,16.52
Kota Kupang,9.81
KALIMANTAN BARAT,7.88
Sambas,8.59
Bengkayang,7.51
Landak,12.23
Pontianak,5.94
Sanggau,4.52
Ketapang,11.02
Sintang,10.2
Kapuas Hulu,9.45
Sekadau,6.46
Melawi,12.54
Kayong Utara,9.89
Kubu Raya,5.26
Kota Pontianak,5.31
Kota Singkawang,5.42
KALIMANTAN TENGAH,5.37
Kotawaringin Barat,4.52
Kotawaringin Timur,6.24
Kapuas,5.32
Barito Selatan,4.44
Barito Utara,5.21
Sukamara,3.36
Lamandau,3.52
Seruyan,7.46
Katingan,5.78
Pulang Pisau,5.19
Gunung Mas,5.83
Barito Timur,7.17
Murung Raya,5.88
Kota Palangka Raya,3.62
KALIMANTAN SELATAN,4.73
Tanah Laut,4.6
Kota Baru,4.38
Banjar,2.96
Barito Kuala,5.13
Tapin,3.77
Hulu Sungai Selatan,5.8
Hulu Sungai Tengah,6.09
Hulu Sungai Utara,6.65
Tabalong,6.09
Tanah Bumbu,4.99
Balangan,5.68
Kota Banjarmasin,4.19
Kota Banjar Baru,4.68
KALIMANTAN TIMUR,6.19
Paser,9.28
Kutai Barat,8.72
Kutai Kartanegara,7.57
Kutai Timur,9.29
Berau,5.41
Penajam Paser Utara,7.63
Mahakam Hulu,11.29
Kota Balikpapan,2.82
Kota Samarinda,4.77
Kota Bontang,5.16
KALIMANTAN UTARA,7.22
Malinau,8.06
Bulungan,9.93
Tana Tidung,6.63
Nunukan,6.22
Kota Tarakan,6.32
SULAWESI UTARA,8.1
Bolaang Mongondow,8.02
Minahasa,7.9
Kepulauan Sangihe,11.8
Kepulauan Talaud,9.77
Minahasa Selatan,9.78
Minahasa Utara,7.46
Bolaang Mongondow Utara,8.89
Siau Tagulandang Biaro,10.33
Minahasa Tenggara,14.08
Bolaang Mongondow Selatan,14.16
Bolaang Mongondow Timur,6.2
Kota Manado,5.46
Kota Bitung,6.62
Kota Tomohon,6.47
Kota Kotamobagu,5.9
SULAWESI TENGAH,14.14
Banggai Kepulauan,15.92
Banggai,9.2
Morowali,14.55
Poso,17.16
Donggala,18.17
Toli-Toli,13.3
Buol,16.65
Parigi Moutong,17.55
Tojo Una-Una,18.15
Sigi,12.66
Banggai Laut,16.17
Morowali Utara,15.73
Kota Palu,6.74
SULAWESI SELATAN,9.38
Kepulauan Selayar,13.28
Bulukumba,7.97
Bantaeng,9.66
Jeneponto,15.4
Takalar,9.24
Gowa,8.42
Sinjai,9.24
Maros,11.14
Pangkajene Dan Kepulauan,16.22
Barru,9.71
Bone,10.28
Soppeng,8.29
Wajo,7.38
Sidenreng Rappang,5.32
Pinrang,8.46
Enrekang,13.16
Luwu,14.01
Tana Toraja,12.62
Luwu Utara,14.33
Luwu Timur,7.66
Toraja Utara,14.41
Kota Makassar,4.59
Kota Parepare,5.7
Kota Palopo,8.78
SULAWESI TENGGARA,12.81
Buton,13.46
Muna,14.85
Konawe,15.65
Kolaka,13.78
Konawe Selatan,11.14
Bombana,12.36
Wakatobi,16.19
Kolaka Utara,16.24
Buton Utara,15.58
Konawe Utara,13.93
Kolaka Timur,15.64
Konawe Kepulauan,18.1
Muna Barat,16.24
Buton Tengah,18.35
Buton Selatan,15.99
Kota Kendari,5.01
Kota Baubau,8.39
GORONTALO,17.65
Boalemo,21.85
Gorontalo,20.55
Pohuwato,21.27
Bone Bolango,17.81
Gorontalo Utara,19.23
Kota Gorontalo,5.7
SULAWESI BARAT,11.3
Majene,13.94
Polewali Mandar,16.05
Mamasa,13.51
Mamuju,6.88
Mamuju Utara,4.84
Mamuju Tengah,6.95
MALUKU,18.45
Maluku Tenggara Barat,27.47
Maluku Tenggara,23.87
Maluku Tengah,21.2
Buru,17.4
Kepulauan Aru,27.13
Seram Bagian Barat,25.49
Seram Bagian Timur,23.59
Maluku Barat Daya,30.18
Buru Selatan,16.83
Kota Ambon,4.46
Kota Tual,24
MALUKU UTARA,6.35
Halmahera Barat,8.74
Halmahera Tengah,14.15
Kepulauan Sula,8.59
Halmahera Selatan,4.1
Halmahera Utara,4.22
Halmahera Timur,15.25
Pulau Morotai,7.07
Pulau Taliabu,7.17
Kota Ternate,2.73
Kota Tidore Kepulauan,5.45
PAPUA BARAT,25.1
Fakfak,25.96
Kaimana,17.22
Teluk Wondama,36.37
Teluk Bintuni,34.32
Manokwari,24.32
Manokwari Selatan,34.02
Pegunungan Arfak,39.23
PAPUA BARAT DAYA,-
Raja Ampat,20
Sorong,32.86
Sorong Selatan,19.66
Maybrat,34.87
Tambrauw,35.99
Kota Sorong,17.78
PAPUA,27.62
Jayapura,13.01
Kepulauan Yapen,26.82
Biak Numfor,25.44
Sarmi,13.75
Keerom,16.69
Waropen,30.82
Supiori,37.4
Mamberamo Raya,29.88
Kota Jayapura,11.46
PAPUA SELATAN,-
Merauke,10.81
Boven Digoel,19.9
Mappi,25.75
Asmat,27.16
PAPUA TENGAH,-
Mimika,14.89
Dogiyai,30.36
Deiyai,43.63
Nabire,25.38
Paniai,37.4
Intan Jaya,42.23
Puncak,37.46
Puncak Jaya,36.01
PAPUA PEGUNUNGAN,-
Nduga,37.29
Jayawijaya,38.62
Lanny Jaya,39.6
Tolikara,32.73
Mamberamo Tengah,36.38
Yalimo,34.97
Yahukimo,39.33
Pegunungan Bintang,30.6
