Tanjung Jabung Timur,13.55
Tanjung Jabung Barat,11.64
Tebo,6.89
Bungo,5.12
Kota Jambi,8.94
Kota Sungai Penuh,3.33
SUMATERA SELATAN,13.62
Ogan Komering Ulu,11.96
Ogan Komering Ilir,15.3
Muara Enim,13.76
Lahat,18.02
Musi Rawas,17.28
Musi Banyuasin,17.38
Banyu Asin,11.88
Ogan Komering Ulu Selatan,11.21
Ogan Komering Ulu Timur,10.13
Ogan Ilir,13.38
Empat Lawang,12.89
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,12.93
Kota Prabumulih,10.86
Kota Pagar Alam,8.9
Kota Lubuklinggau,13.9
BENGKULU,17.09
Bengkulu Selatan,21.91
Rejang Lebong,17.99
Bengkulu Utara,13.95
Kaur,21.96
Seluma,21.17
Mukomuko,12.48
Lebong,12.44
Kepahiang,15.65
Bengkulu Tengah,8.22
Kota Bengkulu,20.16
LAMPUNG,14.21
Lampung Barat,13.7
Tanggamus,14.95
Lampung Selatan,16.77
Lampung Timur,17.05
Lampung Tengah,13.13
Lampung Utara,23.32
Way Kanan,15.03
Tulangbawang,8.66
Pesawaran,17.51
Pringsewu,9.83
Mesuji,6.57
Tulang Bawang Barat,7.12
Pesisir Barat,-
Kota Bandar Lampung,10.6
Kota Metro,10.82
KEP. BANGKA BELITUNG,4.97
Bangka,5.2
Belitung,7.36
Bangka Barat,3.15
Bangka Tengah,5.27
Bangka Selatan,3.87
Belitung Timur,6.68
Kota Pangkal Pinang,4.04
KEPULAUAN RIAU,6.4
Karimun,6.85
Bintan,6.09
Natuna,4.11
Lingga,14.75
Kepulauan Anambas,4.91
Kota Batam,5.3
Kota Tanjung Pinang,9.94
DKI JAKARTA,4.09
Kepulauan Seribu,11.56
Kota Jakarta Selatan,3.72
Kota Jakarta Timur,3.43
Kota Jakarta Pusat,4.12
Kota Jakarta Barat,3.72
Kota Jakarta Utara,6
JAWA BARAT,9.18
Bogor,8.91
Sukabumi,8.81
Cianjur,11.47
Bandung,7.65
Garut,12.47
Tasikmalaya,11.26
Ciamis,8.38
Kuningan,12.72
Cirebon,14.22
Majalengka,13.42
Sumedang,10.78
Indramayu,14.29
Subang,11.73
Purwakarta,8.8
Karawang,10.15
Bekasi,4.97
Bandung Barat,12.26
Pangandaran,-
Kota Bogor,7.74
Kota Sukabumi,7.65
Kota Bandung,4.65
Kota Cirebon,10.03
Kota Bekasi,5.25
Kota Depok,2.32
Kota Cimahi,5.47
Kota Tasikmalaya,15.95
Kota Banjar,6.95
JAWA TENGAH,13.58
Cilacap,14.21
Banyumas,17.45
Purbalingga,19.75
Banjarnegara,17.77
Kebumen,20.5
Purworejo,14.41
Wonosobo,21.42
Magelang,12.98
Boyolali,12.36
Klaten,14.56
Sukoharjo,9.18
Wonogiri,13.09
Karanganyar,12.62
Sragen,14.87
Grobogan,13.86
Blora,13.66
Rembang,19.5
Pati,12.06
Kudus,7.99
Jepara,8.55
Demak,14.6
Semarang,8.05
Temanggung,11.55
Kendal,11.8
Batang,11.13
Pekalongan,12.57
Pemalang,18.44
Tegal,9.87
Brebes,20
Kota Magelang,9.14
Kota Surakarta,10.95
Kota Salatiga,5.93
Kota Semarang,5.04
Kota Pekalongan,8.02
Kota Tegal,8.54
D I YOGYAKARTA,14.55
Kulon Progo,20.64
Bantul,15.89
Gunung Kidul,20.83
Sleman,9.5
Kota Yogyakarta,8.67
JAWA TIMUR,12.28
Pacitan,16.18
Ponorogo,11.53
Trenggalek,13.1
Tulungagung,8.75
Blitar,10.22
Kediri,12.77
Malang,11.07
Lumajang,11.75
Jember,11.28
Banyuwangi,9.29
Bondowoso,14.76
Situbondo,13.15
Probolinggo,20.44
Pasuruan,10.86
Sidoarjo,6.4
Mojokerto,10.56
Jombang,10.8
Nganjuk,13.14
Madiun,12.04
Magetan,11.8
Ngawi,14.88
Bojonegoro,15.48
Tuban,16.64
Lamongan,15.68
Gresik,13.41
Bangkalan,22.38
Sampang,25.8
Pamekasan,17.74
Sumenep,20.49
Kota Kediri,7.95
Kota Blitar,7.15
Kota Malang,4.8
Kota Probolinggo,8.37
Kota Pasuruan,7.34
Kota Mojokerto,6.42
Kota Madiun,4.86
Kota Surabaya,5.79
Kota Batu,4.59
BANTEN,5.51
Pandeglang,9.5
Lebak,9.17
Tangerang,5.26
Serang,4.87
Kota Tangerang,4.91
Kota Cilegon,3.81
Kota Serang,5.7
Kota Tangerang Selatan,1.68
BALI,4.76
Jembrana,5.83
Tabanan,5.61
Badung,2.54
Gianyar,4.57
Klungkung,7.01
Bangli,5.86
Karang Asem,7.3
Buleleng,6.79
Kota Denpasar,2.21
NUSA TENGGARA BARAT,17.05
Lombok Barat,17.11
Lombok Tengah,16.03
Lombok Timur,19
Sumbawa,16.87
Dompu,15.46
Bima,16.04
Sumbawa Barat,16.87
Lombok Utara,34.27
Kota Mataram,10.53
Kota Bima,9.74
NUSA TENGGARA TIMUR,19.6
Sumba Barat,27.79
Sumba Timur,27.63
Kupang,19.05
Timor Tengah Selatan,26.79
Timor Tengah Utara,20.89
Belu,14.24
Alor,19.48
Lembata,22.32
Flores Timur,7.83
Sikka,12.27
Ende,20.37
Ngada,10.76
Manggarai,20.22
Rote Ndao,26.85
Manggarai Barat,17.2
Sumba Tengah,31.4
Sumba Barat Daya,25.78
Nagekeo,12.02
Manggarai Timur,24.01
Sabu Raijua,29.48
Malaka,-
Kota Kupang,8.7
KALIMANTAN BARAT,8.07
Sambas,9.46
Bengkayang,7.2
Landak,13.71
Pontianak,6
Sanggau,4.47
Ketapang,11.6
Sintang,9.11
Kapuas Hulu,10.03
Sekadau,6.31
Melawi,12.4
Kayong Utara,9.55
Kubu Raya,5.45
Kota Pontianak,5.15
Kota Singkawang,5.88
KALIMANTAN TENGAH,6.07
Kotawaringin Barat,5.27
Kotawaringin Timur,6.67
Kapuas,6.12
Barito Selatan,6.13
Barito Utara,5.88
Sukamara,4.29
Lamandau,4.66
Seruyan,8.39
Katingan,6.42
Pulang Pisau,5.35
Gunung Mas,6.7
Barito Timur,8.55
Murung Raya,6.24
Kota Palangka Raya,3.81
KALIMANTAN SELATAN,4.81
Tanah Laut,4.38
Kota Baru,4.76
Banjar,2.87
Barito Kuala,5.19
Tapin,3.63
Hulu Sungai Selatan,6.77
Hulu Sungai Tengah,5.65
Hulu Sungai Utara,7
Tabalong,6.21
Tanah Bumbu,5.21
Balangan,6.29
Kota Banjarmasin,4.27
Kota Banjar Baru,4.35
KALIMANTAN TIMUR,6.31
Paser,7.87
Kutai Barat,7.53
Kutai Kartanegara,7.43
Kutai Timur,9.1
Berau,4.76
Penajam Paser Utara,7.56
Mahakam Hulu,-
Kota Balikpapan,2.46
Kota Samarinda,4.56
Kota Bontang,5.1
KALIMANTAN UTARA,6.31
Malinau,10.12
Bulungan,11.87
Tana Tidung,9.5
Nunukan,8.69
Kota Tarakan,7.68
SULAWESI UTARA,8.26
Bolaang Mongondow,8.59
Minahasa,8.53
Kepulauan Sangihe,11.84
Kepulauan Talaud,9.92
Minahasa Selatan,9.85
Minahasa Utara,7.75
Bolaang Mongondow Utara,9.27
Siau Tagulandang Biaro,11.03
Minahasa Tenggara,15.76
Bolaang Mongondow Selatan,15
Bolaang Mongondow Timur,6.61
Kota Manado,4.81
Kota Bitung,6.34
Kota Tomohon,6.32
Kota Kotamobagu,5.75
SULAWESI TENGAH,13.61
Banggai Kepulauan,15.45
Banggai,9.27
Morowali,14.97
Poso,17.09
Donggala,16.3
Toli-Toli,13.14
Buol,14.18
Parigi Moutong,16.6
Tojo Una-Una,18.95
Sigi,11.63
Banggai Laut,-
Morowali Utara,-
Kota Palu,7.05
SULAWESI SELATAN,9.54
Kepulauan Selayar,13.13
Bulukumba,8.37
Bantaeng,9.68
Jeneponto,15.31
Takalar,9.62
Gowa,8
Sinjai,9.56
Maros,11.93
Pangkajene Dan Kepulauan,16.38
Barru,9.74
Bone,10.88
Soppeng,8.76
Wajo,7.74
Sidenreng Rappang,5.82
Pinrang,8.2
Enrekang,13.9
Luwu,13.95
Tana Toraja,12.77
Luwu Utara,14.31
Luwu Timur,7.67
Toraja Utara,15.1
Kota Makassar,4.48
Kota Parepare,5.88
Kota Palopo,8.8
SULAWESI TENGGARA,12.77
Buton,14.31
Muna,14.46
Konawe,15.47
Kolaka,14.99
Konawe Selatan,11.6
Bombana,13.2
Wakatobi,16.27
Kolaka Utara,16.1
Buton Utara,16.35
Konawe Utara,10.15
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,5.56
Kota Baubau,9.25
GORONTALO,17.41
Boalemo,20.79
Gorontalo,21.05
Pohuwato,20.69
Bone Bolango,16.68
Gorontalo Utara,18.34
Kota Gorontalo,5.85
SULAWESI BARAT,12.05
Majene,15.05
Polewali Mandar,17.79
Mamasa,13.82
Mamuju,6.72
Mamuju Utara,4.65
Mamuju Tengah,-
MALUKU,18.44
Maluku Tenggara Barat,28.56
Maluku Tenggara,24.21
Maluku Tengah,21.41
Buru,17.55
Kepulauan Aru,26.33
Seram Bagian Barat,23.79
Seram Bagian Timur,23.4
Maluku Barat Daya,28.33
Buru Selatan,16.59
Kota Ambon,4.23
Kota Tual,22.31
MALUKU UTARA,7.41
Halmahera Barat,9.56
Halmahera Tengah,16.88
Kepulauan Sula,8.76
Halmahera Selatan,5.87
Halmahera Utara,5.74
Halmahera Timur,15.94
Pulau Morotai,8.74
Pulau Taliabu,-
Kota Ternate,3.16
Kota Tidore Kepulauan,5.71
PAPUA BARAT,26.26
Fakfak,29.18
Kaimana,17.65
Teluk Wondama,38.81
Teluk Bintuni,38.92
Manokwari,27.63
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,20.73
Sorong,34.3
Sorong Selatan,19.73
Maybrat,35.2
Tambrauw,38.35
Kota Sorong,18.37
PAPUA,27.8
Jayapura,14.18
Kepulauan Yapen,26.39
Biak Numfor,27.44
Sarmi,13.32
Keerom,19.12
Waropen,32.63
Supiori,36.65
Mamberamo Raya,29.86
Kota Jayapura,12.21
PAPUA SELATAN,-
Merauke,10.2
Boven Digoel,18.87
Mappi,25.95
Asmat,29.1
PAPUA TENGAH,-
Mimika,16.11
Dogiyai,29.1
Deiyai,44.49
Nabire,23.92
Paniai,36.07
Intan Jaya,38.16
Puncak,37.85
Puncak Jaya,36.15
PAPUA PEGUNUNGAN,-
Nduga,35.89
Jayawijaya,39.6
Lanny Jaya,39.26
Tolikara,33.27
Mamberamo Tengah,35.47
Yalimo,35.65
Yahukimo,39.02
Pegunungan Bintang,32.78
