Tanjung Jabung Timur,13.42
Tanjung Jabung Barat,11.61
Tebo,6.86
Bungo,5.25
Kota Jambi,8.91
Kota Sungai Penuh,3.3
SUMATERA SELATAN,14.06
Ogan Komering Ulu,12.31
Ogan Komering Ilir,15.82
Muara Enim,14.26
Lahat,18.61
Musi Rawas,17.85
Musi Banyuasin,18.02
Banyu Asin,12.28
Ogan Komering Ulu Selatan,11.57
Ogan Komering Ulu Timur,10.28
Ogan Ilir,13.86
Empat Lawang,13.1
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,13.36
Kota Prabumulih,11.23
Kota Pagar Alam,9
Kota Lubuklinggau,14.37
BENGKULU,17.75
Bengkulu Selatan,22.59
Rejang Lebong,18.48
Bengkulu Utara,14.5
Kaur,23.25
Seluma,21.84
Mukomuko,12.98
Lebong,12.89
Kepahiang,16.13
Bengkulu Tengah,7.24
Kota Bengkulu,21.51
LAMPUNG,14.39
Lampung Barat,13.96
Tanggamus,15.24
Lampung Selatan,17.09
Lampung Timur,17.38
Lampung Tengah,13.37
Lampung Utara,23.67
Way Kanan,15.36
Tulangbawang,8.04
Pesawaran,17.86
Pringsewu,9.81
Mesuji,5.81
Tulang Bawang Barat,6.31
Pesisir Barat,-
Kota Bandar Lampung,10.85
Kota Metro,11.08
KEP. BANGKA BELITUNG,5.25
Bangka,5.4
Belitung,8.48
Bangka Barat,3.26
Bangka Tengah,5.46
Bangka Selatan,4.01
Belitung Timur,6.9
Kota Pangkal Pinang,4.15
KEPULAUAN RIAU,6.35
Karimun,6.69
Bintan,6.23
Natuna,3.78
Lingga,14.03
Kepulauan Anambas,4.47
Kota Batam,5.2
Kota Tanjung Pinang,10.4
DKI JAKARTA,3.72
Kepulauan Seribu,11.01
Kota Jakarta Selatan,3.47
Kota Jakarta Timur,3.1
Kota Jakarta Pusat,3.7
Kota Jakarta Barat,3.46
Kota Jakarta Utara,5.3
JAWA BARAT,9.61
Bogor,9.54
Sukabumi,9.24
Cianjur,12.02
Bandung,7.94
Garut,12.79
Tasikmalaya,11.57
Ciamis,8.62
Kuningan,13.34
Cirebon,14.65
Majalengka,14.07
Sumedang,11.31
Indramayu,14.99
Subang,12.35
Purwakarta,9.28
Karawang,10.69
Bekasi,5.2
Bandung Barat,12.92
Pangandaran,-
Kota Bogor,8.19
Kota Sukabumi,8.05
Kota Bandung,4.78
Kota Cirebon,10.54
Kota Bekasi,5.33
Kota Depok,2.32
Kota Cimahi,5.63
Kota Tasikmalaya,17.19
Kota Banjar,7.11
JAWA TENGAH,14.44
Cilacap,15.24
Banyumas,18.44
Purbalingga,20.53
Banjarnegara,18.71
Kebumen,21.32
Purworejo,15.44
Wonosobo,22.08
Magelang,13.96
Boyolali,13.27
Klaten,15.6
Sukoharjo,9.87
Wonogiri,14.02
Karanganyar,13.58
Sragen,15.93
Grobogan,14.87
Blora,14.64
Rembang,20.97
Pati,12.94
Kudus,8.62
Jepara,9.23
Demak,15.72
Semarang,8.51
Temanggung,12.42
Kendal,12.68
Batang,11.96
Pekalongan,13.51
Pemalang,19.27
Tegal,10.58
Brebes,20.82
Kota Magelang,9.8
Kota Surakarta,11.74
Kota Salatiga,6.4
Kota Semarang,5.25
Kota Pekalongan,8.26
Kota Tegal,8.84
D I YOGYAKARTA,15.03
Kulon Progo,21.39
Bantul,16.48
Gunung Kidul,21.7
Sleman,9.68
Kota Yogyakarta,8.82
JAWA TIMUR,12.73
Pacitan,16.73
Ponorogo,11.92
Trenggalek,13.56
Tulungagung,9.07
Blitar,10.57
Kediri,13.23
Malang,11.48
Lumajang,12.14
Jember,11.68
Banyuwangi,9.61
Bondowoso,15.29
Situbondo,13.65
Probolinggo,21.21
Pasuruan,11.26
Sidoarjo,6.72
Mojokerto,10.99
Jombang,11.17
Nganjuk,13.6
Madiun,12.45
Magetan,12.19
Ngawi,15.45
Bojonegoro,16.02
Tuban,17.23
Lamongan,16.18
Gresik,13.94
Bangkalan,23.23
Sampang,27.08
Pamekasan,18.53
Sumenep,21.22
Kota Kediri,8.23
Kota Blitar,7.42
Kota Malang,4.87
Kota Probolinggo,8.55
Kota Pasuruan,7.6
Kota Mojokerto,6.65
Kota Madiun,5.02
Kota Surabaya,6
Kota Batu,4.77
BANTEN,5.89
Pandeglang,10.25
Lebak,9.5
Tangerang,5.78
Serang,5.02
Kota Tangerang,5.26
Kota Cilegon,3.99
Kota Serang,5.92
Kota Tangerang Selatan,1.75
BALI,4.49
Jembrana,5.56
Tabanan,5.21
Badung,2.46
Gianyar,4.27
Klungkung,7.01
Bangli,5.45
Karang Asem,6.88
Buleleng,6.31
Kota Denpasar,2.07
NUSA TENGGARA BARAT,17.25
Lombok Barat,17.43
Lombok Tengah,16.2
Lombok Timur,19.16
Sumbawa,17.04
Dompu,14.24
Bima,16.24
Sumbawa Barat,17.1
Lombok Utara,35.88
Kota Mataram,10.75
Kota Bima,9.91
NUSA TENGGARA TIMUR,20.24
Sumba Barat,28.92
Sumba Timur,28.58
Kupang,20.06
Timor Tengah Selatan,27.81
Timor Tengah Utara,21.59
Belu,14.58
Alor,20.11
Lembata,23.25
Flores Timur,8.1
Sikka,12.66
Ende,21.03
Ngada,11.19
Manggarai,20.96
Rote Ndao,28.25
Manggarai Barat,18.21
Sumba Tengah,31.93
Sumba Barat Daya,26.87
Nagekeo,12.08
Manggarai Timur,24.85
Sabu Raijua,31.02
Malaka,-
Kota Kupang,9.12
KALIMANTAN BARAT,8.74
Sambas,9.9
Bengkayang,8.01
Landak,14.18
Pontianak,6.3
Sanggau,4.71
Ketapang,12.85
Sintang,10.09
Kapuas Hulu,11.11
Sekadau,6.93
Melawi,13.7
Kayong Utara,10.87
Kubu Raya,6.04
Kota Pontianak,5.56
Kota Singkawang,6.5
KALIMANTAN TENGAH,6.23
Kotawaringin Barat,5.44
Kotawaringin Timur,6.85
Kapuas,6.19
Barito Selatan,6.26
Barito Utara,5.98
Sukamara,4.56
Lamandau,4.87
Seruyan,8.77
Katingan,6.55
Pulang Pisau,5.45
Gunung Mas,6.9
Barito Timur,8.83
Murung Raya,6.44
Kota Palangka Raya,3.94
KALIMANTAN SELATAN,4.76
Tanah Laut,4.33
Kota Baru,4.73
Banjar,2.84
Barito Kuala,5.12
Tapin,3.41
Hulu Sungai Selatan,6.67
Hulu Sungai Tengah,5.57
Hulu Sungai Utara,6.92
Tabalong,6.15
Tanah Bumbu,5.2
Balangan,6.17
Kota Banjarmasin,4.21
Kota Banjar Baru,4.5
KALIMANTAN TIMUR,6.38
Paser,7.94
Kutai Barat,7.7
Kutai Kartanegara,7.52
Kutai Timur,9.06
Berau,4.83
Penajam Paser Utara,7.7
Mahakam Hulu,-
Kota Balikpapan,2.48
Kota Samarinda,4.63
Kota Bontang,5.16
KALIMANTAN UTARA,6.38
Malinau,10.48
Bulungan,12.04
Tana Tidung,10.21
Nunukan,9.51
Kota Tarakan,7.9
SULAWESI UTARA,8.5
Bolaang Mongondow,8.91
Minahasa,8.81
Kepulauan Sangihe,12.19
Kepulauan Talaud,10.27
Minahasa Selatan,10.08
Minahasa Utara,8.02
Bolaang Mongondow Utara,9.61
Siau Tagulandang Biaro,11.36
Minahasa Tenggara,16.1
Bolaang Mongondow Selatan,15.28
Bolaang Mongondow Timur,6.92
Kota Manado,4.88
Kota Bitung,6.45
Kota Tomohon,6.57
Kota Kotamobagu,5.98
SULAWESI TENGAH,14.32
Banggai Kepulauan,16.3
Banggai,9.81
Morowali,15.92
Poso,18.22
Donggala,17.18
Toli-Toli,13.86
Buol,15.06
Parigi Moutong,17.03
Tojo Una-Una,20.61
Sigi,12.27
Banggai Laut,-
Morowali Utara,-
Kota Palu,7.24
SULAWESI SELATAN,10.32
Kepulauan Selayar,14.23
Bulukumba,9.04
Bantaeng,10.45
Jeneponto,16.52
Takalar,10.42
Gowa,8.73
Sinjai,10.32
Maros,12.94
Pangkajene Dan Kepulauan,17.75
Barru,10.32
Bone,11.92
Soppeng,9.43
Wajo,8.17
Sidenreng Rappang,6.3
Pinrang,8.86
Enrekang,15.11
Luwu,15.1
Tana Toraja,13.81
Luwu Utara,15.52
Luwu Timur,8.38
Toraja Utara,16.53
Kota Makassar,4.7
Kota Parepare,6.38
Kota Palopo,9.57
SULAWESI TENGGARA,13.73
Buton,15.25
Muna,15.32
Konawe,16.58
Kolaka,16.2
Konawe Selatan,12.45
Bombana,14.28
Wakatobi,17.4
Kolaka Utara,17.41
Buton Utara,17.53
Konawe Utara,10.62
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,6.07
Kota Baubau,10.11
GORONTALO,18
Boalemo,21.79
Gorontalo,21.57
Pohuwato,21.47
Bone Bolango,17.19
Gorontalo Utara,19.16
Kota Gorontalo,5.99
SULAWESI BARAT,12.23
Majene,15.26
Polewali Mandar,18.02
Mamasa,13.92
Mamuju,6.81
Mamuju Utara,4.71
Mamuju Tengah,-
MALUKU,19.27
Maluku Tenggara Barat,29.75
Maluku Tenggara,25.06
Maluku Tengah,22.15
Buru,18.51
Kepulauan Aru,27.34
Seram Bagian Barat,24.63
Seram Bagian Timur,24.49
Maluku Barat Daya,29.25
Buru Selatan,17.05
Kota Ambon,4.42
Kota Tual,23.28
MALUKU UTARA,7.64
Halmahera Barat,9.78
Halmahera Tengah,17.44
Kepulauan Sula,9.16
Halmahera Selatan,6.04
Halmahera Utara,5.9
Halmahera Timur,16.43
Pulau Morotai,9.18
Pulau Taliabu,-
Kota Ternate,3.24
Kota Tidore Kepulauan,5.77
PAPUA BARAT,27.14
Fakfak,29.84
Kaimana,18.6
Teluk Wondama,39.43
Teluk Bintuni,40.33
Manokwari,28.45
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,21.16
Sorong,35.48
Sorong Selatan,20.5
Maybrat,35.64
Tambrauw,38.68
Kota Sorong,19.27
PAPUA,31.52
Jayapura,17.58
Kepulauan Yapen,29.32
Biak Numfor,30.28
Sarmi,17.72
Keerom,23.23
Waropen,37.27
Supiori,41.5
Mamberamo Raya,34.25
Kota Jayapura,16.19
PAPUA SELATAN,-
Merauke,12.33
Boven Digoel,23.7
Mappi,30.35
Asmat,33.84
PAPUA TENGAH,-
Mimika,20.37
Dogiyai,32.25
Deiyai,47.52
Nabire,27.69
Paniai,40.15
Intan Jaya,42.03
Puncak,41.96
Puncak Jaya,39.92
PAPUA PEGUNUNGAN,-
Nduga,39.69
Jayawijaya,41.81
Lanny Jaya,43.79
Tolikara,38
Mamberamo Tengah,39.59
Yalimo,40.33
Yahukimo,43.27
Pegunungan Bintang,37.23
