Tanjung Jabung Barat,13.43
Tebo,6.34
Bungo,5.12
Kota Jambi,11.63
Kota Sungai Penuh,-
SUMATERA SELATAN,17.67
Ogan Komering Ulu,14.64
Ogan Komering Ilir,17.67
Muara Enim,17.98
Lahat,23.21
Musi Rawas,24.27
Musi Banyuasin,25.45
Banyu Asin,15.38
Ogan Komering Ulu Selatan,14.56
Ogan Komering Ulu Timur,12.12
Ogan Ilir,17.78
Empat Lawang,18.37
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,16.66
Kota Prabumulih,15.39
Kota Pagar Alam,10.23
Kota Lubuklinggau,17.36
BENGKULU,19.12
Bengkulu Selatan,27.53
Rejang Lebong,16.94
Bengkulu Utara,16.43
Kaur,26.01
Seluma,24.74
Mukomuko,15.76
Lebong,14.33
Kepahiang,17.03
Bengkulu Tengah,-
Kota Bengkulu,18.16
LAMPUNG,20.93
Lampung Barat,21.74
Tanggamus,20.91
Lampung Selatan,24.72
Lampung Timur,23.35
Lampung Tengah,19.89
Lampung Utara,31.24
Way Kanan,22.34
Tulangbawang,11.17
Pesawaran,-
Pringsewu,-
Mesuji,-
Tulang Bawang Barat,-
Pesisir Barat,-
Kota Bandar Lampung,15.41
Kota Metro,15.91
KEP. BANGKA BELITUNG,7.89
Bangka,8.79
Belitung,10.62
Bangka Barat,5.18
Bangka Tengah,8.52
Bangka Selatan,5.6
Belitung Timur,12.61
Kota Pangkal Pinang,5.74
KEPULAUAN RIAU,8.73
Karimun,7.29
Bintan,7.61
Natuna,4.83
Lingga,18.19
Kepulauan Anambas,-
Kota Batam,7.22
Kota Tanjung Pinang,14.3
DKI JAKARTA,3.86
Kepulauan Seribu,13.56
Kota Jakarta Selatan,3.41
Kota Jakarta Timur,3.39
Kota Jakarta Pusat,3.58
Kota Jakarta Barat,3.41
Kota Jakarta Utara,6.02
JAWA BARAT,12.74
Bogor,12.11
Sukabumi,13.26
Cianjur,15.38
Bandung,9.42
Garut,17.87
Tasikmalaya,14.7
Ciamis,12.32
Kuningan,16.75
Cirebon,20.25
Majalengka,18.79
Sumedang,15.18
Indramayu,19.75
Subang,15.15
Purwakarta,11.61
Karawang,14
Bekasi,5.89
Bandung Barat,17.61
Pangandaran,-
Kota Bogor,9.72
Kota Sukabumi,10.41
Kota Bandung,4.42
Kota Cirebon,14.11
Kota Bekasi,6.36
Kota Depok,2.69
Kota Cimahi,8.35
Kota Tasikmalaya,26.08
Kota Banjar,9.31
JAWA TENGAH,18.99
Cilacap,21.4
Banyumas,22.93
Purbalingga,27.12
Banjarnegara,23.34
Kebumen,27.87
Purworejo,18.22
Wonosobo,27.72
Magelang,16.49
Boyolali,17.08
Klaten,21.72
Sukoharjo,12.13
Wonogiri,20.71
Karanganyar,15.68
Sragen,20.83
Grobogan,19.84
Blora,18.79
Rembang,27.21
Pati,17.9
Kudus,12.58
Jepara,11.05
Demak,21.24
Semarang,11.37
Temanggung,16.39
Kendal,17.87
Batang,18.08
Pekalongan,19.52
Pemalang,23.92
Tegal,15.78
Brebes,25.98
Kota Magelang,11.16
Kota Surakarta,16.13
Kota Salatiga,8.47
Kota Semarang,6
Kota Pekalongan,10.29
Kota Tegal,11.28
D I YOGYAKARTA,18.02
Kulon Progo,26.85
Bantul,18.54
Gunung Kidul,25.96
Sleman,12.34
Kota Yogyakarta,10.81
JAWA TIMUR,18.19
Pacitan,21.17
Ponorogo,16.62
Trenggalek,20.64
Tulungagung,12.41
Blitar,14.53
Kediri,18.85
Malang,15.08
Lumajang,18.17
Jember,17.74
Banyuwangi,13.91
Bondowoso,22.23
Situbondo,18.02
Probolinggo,30.13
Pasuruan,18.04
Sidoarjo,8.35
Mojokerto,14.61
Jombang,16.46
Nganjuk,19.77
Madiun,18.5
Magetan,15.67
Ngawi,20.86
Bojonegoro,23.87
Tuban,25.84
Lamongan,22.51
Gresik,21.43
Bangkalan,32.7
Sampang,34.53
Pamekasan,26.32
Sumenep,29.46
Kota Kediri,11.71
Kota Blitar,9.34
Kota Malang,7.22
Kota Probolinggo,23.29
Kota Pasuruan,11.2
Kota Mojokerto,8.88
Kota Madiun,6.69
Kota Surabaya,8.23
Kota Batu,6.18
BANTEN,8.2
Pandeglang,12.55
Lebak,12.05
Tangerang,7.41
Serang,6.48
Kota Tangerang,6.83
Kota Cilegon,3.95
Kota Serang,-
Kota Tangerang Selatan,-
BALI,5.85
Jembrana,7.97
Tabanan,6.92
Badung,3.28
Gianyar,6.61
Klungkung,7.03
Bangli,6.12
Karang Asem,7.67
Buleleng,7.45
Kota Denpasar,2.19
NUSA TENGGARA BARAT,23.4
Lombok Barat,25.97
Lombok Tengah,22.32
Lombok Timur,25.43
Sumbawa,25.31
Dompu,24.52
Bima,21.79
Sumbawa Barat,24.27
Lombok Utara,-
Kota Mataram,16.13
Kota Bima,14.38
NUSA TENGGARA TIMUR,25.68
Sumba Barat,37.85
Sumba Timur,37.14
Kupang,26.95
Timor Tengah Selatan,33.55
Timor Tengah Utara,27.74
Belu,19.69
Alor,25.14
Lembata,29.24
Flores Timur,13.21
Sikka,17.34
Ende,24.87
Ngada,15.49
Manggarai,28.57
Rote Ndao,36.58
Manggarai Barat,25.05
Sumba Tengah,38.65
Sumba Barat Daya,36.45
Nagekeo,14.53
Manggarai Timur,-
Sabu Raijua,-
Malaka,-
Kota Kupang,14.66
KALIMANTAN BARAT,10.87
Sambas,11.51
Bengkayang,9.41
Landak,18.65
Pontianak,7.81
Sanggau,6.25
Ketapang,15.21
Sintang,13.61
Kapuas Hulu,11.44
Sekadau,7.66
Melawi,14.8
Kayong Utara,14.5
Kubu Raya,8.47
Kota Pontianak,9.29
Kota Singkawang,7.89
KALIMANTAN TENGAH,8.36
Kotawaringin Barat,7.76
Kotawaringin Timur,10.4
Kapuas,8.25
Barito Selatan,9.25
Barito Utara,7.56
Sukamara,7.92
Lamandau,6.97
Seruyan,10.21
Katingan,7.74
Pulang Pisau,8.2
Gunung Mas,8.32
Barito Timur,11.09
Murung Raya,7.95
Kota Palangka Raya,4.64
KALIMANTAN SELATAN,6.21
Tanah Laut,6.06
Kota Baru,6.75
Banjar,3.68
Barito Kuala,7.18
Tapin,6.1
Hulu Sungai Selatan,9.32
Hulu Sungai Tengah,7.12
Hulu Sungai Utara,8.53
Tabalong,8.13
Tanah Bumbu,5.79
Balangan,7.75
Kota Banjarmasin,4.77
Kota Banjar Baru,6.07
KALIMANTAN TIMUR,8.53
Paser,10.97
Kutai Barat,10.6
Kutai Kartanegara,9.29
Kutai Timur,13.2
Berau,5.81
Penajam Paser Utara,12.99
Mahakam Hulu,-
Kota Balikpapan,3.49
Kota Samarinda,4.67
Kota Bontang,7.26
KALIMANTAN UTARA,8.53
Malinau,18.24
Bulungan,17.14
Tana Tidung,-
Nunukan,14.96
Kota Tarakan,10.99
SULAWESI UTARA,9.8
Bolaang Mongondow,10.64
Minahasa,9
Kepulauan Sangihe,14.01
Kepulauan Talaud,12.9
Minahasa Selatan,11.66
Minahasa Utara,8.35
Bolaang Mongondow Utara,10.44
Siau Tagulandang Biaro,12.68
Minahasa Tenggara,18.3
Bolaang Mongondow Selatan,-
Bolaang Mongondow Timur,-
Kota Manado,6.59
Kota Bitung,9.33
Kota Tomohon,7.53
Kota Kotamobagu,7.6
SULAWESI TENGAH,20.61
Banggai Kepulauan,24.66
Banggai,16.7
Morowali,25.1
Poso,25.75
Donggala,21.01
Toli-Toli,19.69
Buol,23.11
Parigi Moutong,21.73
Tojo Una-Una,28.48
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,10.1
SULAWESI SELATAN,13.41
Kepulauan Selayar,18.49
Bulukumba,12.26
Bantaeng,10.94
Jeneponto,22.48
Takalar,12.68
Gowa,12.79
Sinjai,12.73
Maros,18.55
Pangkajene Dan Kepulauan,21.36
Barru,13.49
Bone,17.35
Soppeng,11.22
Wajo,10.16
Sidenreng Rappang,7.64
Pinrang,9.65
Enrekang,20.51
Luwu,19.44
Tana Toraja,18.57
Luwu Utara,18.38
Luwu Timur,10.98
Toraja Utara,-
Kota Makassar,5.36
Kota Parepare,7.1
Kota Palopo,12.83
SULAWESI TENGGARA,19.38
Buton,22.93
Muna,22.42
Konawe,22.4
Kolaka,22.46
Konawe Selatan,16.74
Bombana,18.25
Wakatobi,22.53
Kolaka Utara,24.08
Buton Utara,22.86
Konawe Utara,16.5
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,8.53
Kota Baubau,14.13
GORONTALO,20.47
Boalemo,23.17
Gorontalo,24.1
Pohuwato,23.28
Bone Bolango,22.7
Gorontalo Utara,23.94
Kota Gorontalo,5.23
SULAWESI BARAT,15.27
Majene,18.44
Polewali Mandar,21.8
Mamasa,18.06
Mamuju,8.11
Mamuju Utara,6.52
Mamuju Tengah,-
MALUKU,29.24
Maluku Tenggara Barat,40.17
Maluku Tenggara,32.9
Maluku Tengah,32.61
Buru,29.17
Kepulauan Aru,41.08
Seram Bagian Barat,35.19
Seram Bagian Timur,36.98
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,-
Kota Tual,7.92
MALUKU UTARA,11.51
Halmahera Barat,16.12
Halmahera Tengah,28.52
Kepulauan Sula,13.71
Halmahera Selatan,12.54
Halmahera Utara,8.9
Halmahera Timur,21.13
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,4.15
Kota Tidore Kepulauan,6.54
PAPUA BARAT,33.49
Fakfak,37.55
Kaimana,33.95
Teluk Wondama,43.57
Teluk Bintuni,23.25
Manokwari,26.66
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,47.36
Sorong,50.39
Sorong Selatan,23.76
Maybrat,-
Tambrauw,-
Kota Sorong,14.93
PAPUA,35.53
Jayapura,21.8
Kepulauan Yapen,37.31
Biak Numfor,37.06
Sarmi,24.52
Keerom,27.19
Waropen,44.5
Supiori,50.92
Mamberamo Raya,-
Kota Jayapura,18.67
PAPUA SELATAN,-
Merauke,15.69
Boven Digoel,27.49
Mappi,36.23
Asmat,39.77
PAPUA TENGAH,-
Mimika,26.63
Dogiyai,-
Deiyai,-
Nabire,37.56
Paniai,48.29
Intan Jaya,-
Puncak,-
Puncak Jaya,49.42
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,48.15
Lanny Jaya,-
Tolikara,45.08
Mamberamo Tengah,-
Yalimo,-
Yahukimo,50.63
Pegunungan Bintang,45.81
