Tebo,11.16
Bungo,11.64
Kota Jambi,6.04
Kota Sungai Penuh,-
SUMATERA SELATAN,20.92
Ogan Komering Ulu,18.16
Ogan Komering Ilir,22.02
Muara Enim,22.34
Lahat,29.61
Musi Rawas,35.4
Musi Banyuasin,36.39
Banyu Asin,20.86
Ogan Komering Ulu Selatan,-
Ogan Komering Ulu Timur,-
Ogan Ilir,-
Empat Lawang,-
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,9.57
Kota Prabumulih,12.41
Kota Pagar Alam,14.91
Kota Lubuklinggau,16.42
BENGKULU,22.39
Bengkulu Selatan,33.45
Rejang Lebong,17.87
Bengkulu Utara,23.91
Kaur,37.75
Seluma,34.93
Mukomuko,20.07
Lebong,-
Kepahiang,-
Bengkulu Tengah,-
Kota Bengkulu,10.11
LAMPUNG,22.22
Lampung Barat,21.66
Tanggamus,20.97
Lampung Selatan,28.49
Lampung Timur,28.31
Lampung Tengah,18.97
Lampung Utara,33.81
Way Kanan,30.06
Tulangbawang,16.98
Pesawaran,-
Pringsewu,-
Mesuji,-
Tulang Bawang Barat,-
Pesisir Barat,-
Kota Bandar Lampung,7.38
Kota Metro,8.16
KEP. BANGKA BELITUNG,9.07
Bangka,8.94
Belitung,11.83
Bangka Barat,7.83
Bangka Tengah,9.05
Bangka Selatan,8.92
Belitung Timur,12.52
Kota Pangkal Pinang,5.95
KEPULAUAN RIAU,-
Karimun,6.16
Bintan,12.53
Natuna,5.19
Lingga,-
Kepulauan Anambas,-
Kota Batam,5.1
Kota Tanjung Pinang,10.4
DKI JAKARTA,3.18
Kepulauan Seribu,14.99
Kota Jakarta Selatan,2.25
Kota Jakarta Timur,2.51
Kota Jakarta Pusat,3.91
Kota Jakarta Barat,3.1
Kota Jakarta Utara,5.08
JAWA BARAT,12.1
Bogor,11.94
Sukabumi,14.7
Cianjur,17.36
Bandung,11.84
Garut,15.37
Tasikmalaya,16.14
Ciamis,14.73
Kuningan,18.95
Cirebon,16.59
Majalengka,17.42
Sumedang,11.74
Indramayu,16.49
Subang,14.67
Purwakarta,12.6
Karawang,13.28
Bekasi,6.35
Bandung Barat,-
Pangandaran,-
Kota Bogor,7.85
Kota Sukabumi,6.16
Kota Bandung,3.38
Kota Cirebon,7.52
Kota Bekasi,1.04
Kota Depok,4.84
Kota Cimahi,8.85
Kota Tasikmalaya,8.48
Kota Banjar,10.33
JAWA TENGAH,21.11
Cilacap,20.9
Banyumas,21.47
Purbalingga,31.2
Banjarnegara,26.91
Kebumen,30.95
Purworejo,23.51
Wonosobo,33.15
Magelang,16.1
Boyolali,18.47
Klaten,23.38
Sukoharjo,14.38
Wonogiri,24.43
Karanganyar,16.14
Sragen,26.06
Grobogan,29.3
Blora,22.97
Rembang,32
Pati,20.67
Kudus,11.44
Jepara,9.88
Demak,24.94
Semarang,13.68
Temanggung,15.22
Kendal,20.87
Batang,19.01
Pekalongan,21.5
Pemalang,22.31
Tegal,20.53
Brebes,29.1
Kota Magelang,14.01
Kota Surakarta,13.72
Kota Salatiga,9.68
Kota Semarang,5.6
Kota Pekalongan,6.81
Kota Tegal,9.49
D I YOGYAKARTA,19.14
Kulon Progo,25.11
Bantul,18.55
Gunung Kidul,25.19
Sleman,15.53
Kota Yogyakarta,12.77
JAWA TIMUR,20.08
Pacitan,24.73
Ponorogo,17.61
Trenggalek,24.09
Tulungagung,16.44
Blitar,16.13
Kediri,17.27
Malang,16.22
Lumajang,17.96
Jember,17.24
Banyuwangi,15.9
Bondowoso,24.36
Situbondo,18.54
Probolinggo,26.17
Pasuruan,20.27
Sidoarjo,12.77
Mojokerto,16.09
Jombang,24.13
Nganjuk,23.38
Madiun,23.71
Magetan,17.14
Ngawi,25.26
Bojonegoro,27.7
Tuban,28.36
Lamongan,25.74
Gresik,23.07
Bangkalan,32.88
Sampang,39.75
Pamekasan,32.39
Sumenep,30.34
Kota Kediri,13.58
Kota Blitar,11.75
Kota Malang,7.22
Kota Probolinggo,18.07
Kota Pasuruan,12.5
Kota Mojokerto,10.76
Kota Madiun,9.09
Kota Surabaya,9.21
Kota Batu,11.36
BANTEN,8.58
Pandeglang,13.77
Lebak,12.09
Tangerang,7.7
Serang,9.11
Kota Tangerang,4.19
Kota Cilegon,4.42
Kota Serang,-
Kota Tangerang Selatan,-
BALI,6.85
Jembrana,7.04
Tabanan,8.59
Badung,5
Gianyar,7.22
Klungkung,7.55
Bangli,6.25
Karang Asem,6.51
Buleleng,10.13
Kota Denpasar,2.95
NUSA TENGGARA BARAT,25.38
Lombok Barat,31.87
Lombok Tengah,27.1
Lombok Timur,26.83
Sumbawa,26.35
Dompu,26.49
Bima,22.38
Sumbawa Barat,-
Lombok Utara,-
Kota Mataram,9.37
Kota Bima,13.43
NUSA TENGGARA TIMUR,27.86
Sumba Barat,42.04
Sumba Timur,40.32
Kupang,32.68
Timor Tengah Selatan,37.38
Timor Tengah Utara,30.65
Belu,20.51
Alor,29.06
Lembata,34.56
Flores Timur,15.35
Sikka,19.2
Ende,20.86
Ngada,15.54
Manggarai,31.31
Rote Ndao,27.45
Manggarai Barat,29.13
Sumba Tengah,-
Sumba Barat Daya,-
Nagekeo,-
Manggarai Timur,-
Sabu Raijua,-
Malaka,-
Kota Kupang,10.65
KALIMANTAN BARAT,13.91
Sambas,14.46
Bengkayang,15.18
Landak,24.68
Pontianak,11.45
Sanggau,10.93
Ketapang,18.35
Sintang,16.61
Kapuas Hulu,16.06
Sekadau,-
Melawi,-
Kayong Utara,-
Kubu Raya,-
Kota Pontianak,6.47
Kota Singkawang,9.78
KALIMANTAN TENGAH,10.44
Kotawaringin Barat,8.58
Kotawaringin Timur,12.02
Kapuas,10.61
Barito Selatan,12.06
Barito Utara,9.62
Sukamara,10.42
Lamandau,9.33
Seruyan,12.85
Katingan,11.84
Pulang Pisau,10.04
Gunung Mas,10.17
Barito Timur,13.14
Murung Raya,9.87
Kota Palangka Raya,6.45
KALIMANTAN SELATAN,7.19
Tanah Laut,7.97
Kota Baru,6.04
Banjar,6.9
Barito Kuala,6.85
Tapin,7.96
Hulu Sungai Selatan,10.62
Hulu Sungai Tengah,9.94
Hulu Sungai Utara,10.7
Tabalong,10.24
Tanah Bumbu,6.51
Balangan,11.15
Kota Banjarmasin,3.2
Kota Banjar Baru,4.62
KALIMANTAN TIMUR,11.57
Paser,15.79
Kutai Barat,13.63
Kutai Kartanegara,15.07
Kutai Timur,16.52
Berau,8.41
Penajam Paser Utara,16.09
Mahakam Hulu,-
Kota Balikpapan,3.97
Kota Samarinda,7.9
Kota Bontang,6.81
KALIMANTAN UTARA,11.57
Malinau,23.88
Bulungan,22.19
Tana Tidung,-
Nunukan,21.18
Kota Tarakan,9.11
SULAWESI UTARA,8.93
Bolaang Mongondow,9.79
Minahasa,9.25
Kepulauan Sangihe,13.25
Kepulauan Talaud,14.03
Minahasa Selatan,9.12
Minahasa Utara,-
Bolaang Mongondow Utara,-
Siau Tagulandang Biaro,-
Minahasa Tenggara,-
Bolaang Mongondow Selatan,-
Bolaang Mongondow Timur,-
Kota Manado,4.14
Kota Bitung,8.83
Kota Tomohon,7.53
Kota Kotamobagu,-
SULAWESI TENGAH,21.69
Banggai Kepulauan,26.51
Banggai,16.72
Morowali,25.53
Poso,30.4
Donggala,22.23
Toli-Toli,22.29
Buol,26.66
Parigi Moutong,23.21
Tojo Una-Una,-
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,8.43
SULAWESI SELATAN,14.9
Kepulauan Selayar,22.18
Bulukumba,14.2
Bantaeng,10.22
Jeneponto,22.78
Takalar,12.99
Gowa,16.69
Sinjai,13.83
Maros,20.63
Pangkajene Dan Kepulauan,22.29
Barru,11.39
Bone,15.66
Soppeng,4.6
Wajo,9.66
Sidenreng Rappang,8.09
Pinrang,8.84
Enrekang,21.33
Luwu,18.59
Tana Toraja,18.54
Luwu Utara,14.7
Luwu Timur,13.12
Toraja Utara,-
Kota Makassar,6.15
Kota Parepare,6.87
Kota Palopo,11.25
SULAWESI TENGGARA,21.89
Buton,22.43
Muna,25.19
Konawe,26.06
Kolaka,25.08
Konawe Selatan,21.37
Bombana,-
Wakatobi,-
Kolaka Utara,-
Buton Utara,-
Konawe Utara,-
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,8.84
Kota Baubau,18.8
GORONTALO,29
Boalemo,32.4
Gorontalo,33.5
Pohuwato,32.8
Bone Bolango,29.2
Gorontalo Utara,-
Kota Gorontalo,10.9
SULAWESI BARAT,-
Majene,26.73
Polewali Mandar,30.78
Mamasa,29.77
Mamuju,17.67
Mamuju Utara,15.55
Mamuju Tengah,-
MALUKU,32.13
Maluku Tenggara Barat,43.3
Maluku Tenggara,37.68
Maluku Tengah,38.05
Buru,31.55
Kepulauan Aru,-
Seram Bagian Barat,-
Seram Bagian Timur,-
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,-
Kota Tual,6.24
MALUKU UTARA,12.42
Halmahera Barat,12.97
Halmahera Tengah,15.51
Kepulauan Sula,29.61
Halmahera Selatan,14.77
Halmahera Utara,10.41
Halmahera Timur,22.39
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,3.99
Kota Tidore Kepulauan,10.68
PAPUA BARAT,-
Fakfak,37.43
Kaimana,33.15
Teluk Wondama,49.55
Teluk Bintuni,35.17
Manokwari,28.95
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,54.94
Sorong,53.7
Sorong Selatan,31.73
Maybrat,-
Tambrauw,-
Kota Sorong,36.08
PAPUA,38.69
Jayapura,28.39
Kepulauan Yapen,42.62
Biak Numfor,44.87
Sarmi,27.88
Keerom,26.16
Waropen,44.48
Supiori,-
Mamberamo Raya,-
Kota Jayapura,22.98
PAPUA SELATAN,-
Merauke,28.15
Boven Digoel,28.76
Mappi,29.97
Asmat,31.37
PAPUA TENGAH,-
Mimika,30.75
Dogiyai,-
Deiyai,-
Nabire,43.01
Paniai,49.09
Intan Jaya,-
Puncak,-
Puncak Jaya,50.67
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,46.21
Lanny Jaya,-
Tolikara,45.15
Mamberamo Tengah,-
Yalimo,-
Yahukimo,45.74
Pegunungan Bintang,47.85
