SULAWESI TENGAH,147443
Banggai Kepulauan,136786
Banggai,157307
Morowali,155207
Poso,185387
Donggala,131084
Toli-Toli,139437
Buol,136435
Parigi Moutong,148349
Tojo Una-Una,161143
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,175371
SULAWESI SELATAN,120786
Kepulauan Selayar,145052
Bulukumba,116889
Bantaeng,85657
Jeneponto,132433
Takalar,135397
Gowa,124787
Sinjai,100030
Maros,142498
Pangkajene Dan Kepulauan,147492
Barru,139577
Bone,119395
Soppeng,114342
Wajo,144283
Sidenreng Rappang,133607
Pinrang,112136
Enrekang,131884
Luwu,142876
Tana Toraja,107055
Luwu Utara,139105
Luwu Timur,140802
Toraja Utara,-
Kota Makassar,124414
Kota Parepare,114200
Kota Palopo,129480
SULAWESI TENGGARA,124264
Buton,113307
Muna,144706
Konawe,148565
Kolaka,185193
Konawe Selatan,96530
Bombana,153139
Wakatobi,121306
Kolaka Utara,188472
Buton Utara,-
Konawe Utara,-
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,164228
Kota Baubau,157138
GORONTALO,130668
Boalemo,125449
Gorontalo,144806
Pohuwato,137017
Bone Bolango,136503
Gorontalo Utara,-
Kota Gorontalo,160975
SULAWESI BARAT,130480
Majene,130648
Polewali Mandar,139724
Mamasa,112763
Mamuju,118318
Mamuju Utara,164668
Mamuju Tengah,-
MALUKU,173201
Maluku Tenggara Barat,147005
Maluku Tenggara,168437
Maluku Tengah,177467
Buru,171351
Kepulauan Aru,156242
Seram Bagian Barat,152128
Seram Bagian Timur,144372
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,-
Kota Tual,153814
MALUKU UTARA,150812
Halmahera Barat,132678
Halmahera Tengah,165062
Kepulauan Sula,153946
Halmahera Selatan,107067
Halmahera Utara,124885
Halmahera Timur,187298
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,219906
Kota Tidore Kepulauan,144504
PAPUA BARAT,202340
Fakfak,269836
Kaimana,152671
Teluk Wondama,216127
Teluk Bintuni,205112
Manokwari,155927
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,179893
Sorong,224305
Sorong Selatan,200039
Maybrat,-
Tambrauw,-
Kota Sorong,387510
PAPUA,180201
Jayapura,238401
Kepulauan Yapen,206696
Biak Numfor,249202
Sarmi,161029
Keerom,174969
Waropen,252377
Supiori,151418
Mamberamo Raya,-
Kota Jayapura,394584
PAPUA SELATAN,-
Merauke,132870
Boven Digoel,148302
Mappi,165530
Asmat,161873
PAPUA TENGAH,-
Mimika,285661
Dogiyai,-
Deiyai,-
Nabire,230682
Paniai,195954
Intan Jaya,-
Puncak,-
Puncak Jaya,377833
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,158458
Lanny Jaya,-
Tolikara,108360
Mamberamo Tengah,-
Yalimo,-
Yahukimo,117038
Pegunungan Bintang,156375
