Muaro Jambi,0.9
Tanjung Jabung Timur,1.96
Tanjung Jabung Barat,1.61
Tebo,1.09
Bungo,1.1
Kota Jambi,0.85
Kota Sungai Penuh,-
SUMATERA SELATAN,3.84
Ogan Komering Ulu,1.83
Ogan Komering Ilir,3.8
Muara Enim,2.57
Lahat,4.19
Musi Rawas,5.75
Musi Banyuasin,5.61
Banyu Asin,2.55
Ogan Komering Ulu Selatan,2.27
Ogan Komering Ulu Timur,2.02
Ogan Ilir,2.42
Empat Lawang,3.89
Penukal Abab Lematang Ilir,-
Musi Rawas Utara,-
Kota Palembang,1.46
Kota Prabumulih,0.92
Kota Pagar Alam,1.46
Kota Lubuklinggau,2.21
BENGKULU,4.03
Bengkulu Selatan,6.85
Rejang Lebong,2.17
Bengkulu Utara,4.09
Kaur,5.6
Seluma,7.38
Mukomuko,3.3
Lebong,2.57
Kepahiang,2.48
Bengkulu Tengah,-
Kota Bengkulu,1.49
LAMPUNG,3.94
Lampung Barat,4.09
Tanggamus,3.74
Lampung Selatan,5.16
Lampung Timur,4.81
Lampung Tengah,3.61
Lampung Utara,5.49
Way Kanan,4.08
Tulangbawang,2
Pesawaran,-
Pringsewu,-
Mesuji,-
Tulang Bawang Barat,-
Pesisir Barat,-
Kota Bandar Lampung,1.14
Kota Metro,2.33
KEP. BANGKA BELITUNG,1.68
Bangka,1.33
Belitung,1.48
Bangka Barat,0.63
Bangka Tengah,1.59
Bangka Selatan,1.28
Belitung Timur,2.71
Kota Pangkal Pinang,0.52
KEPULAUAN RIAU,1.9
Karimun,0.88
Bintan,1.85
Natuna,1.34
Lingga,5.94
Kepulauan Anambas,-
Kota Batam,2.04
Kota Tanjung Pinang,2.79
DKI JAKARTA,0.59
Kepulauan Seribu,2.48
Kota Jakarta Selatan,0.81
Kota Jakarta Timur,0.65
Kota Jakarta Pusat,1.01
Kota Jakarta Barat,0.44
Kota Jakarta Utara,1.2
JAWA BARAT,2.26
Bogor,2.53
Sukabumi,3
Cianjur,2.38
Bandung,2.12
Garut,2.66
Tasikmalaya,2.8
Ciamis,2.23
Kuningan,2.87
Cirebon,4.49
Majalengka,3.08
Sumedang,2.5
Indramayu,2.97
Subang,2.53
Purwakarta,2.58
Karawang,2.29
Bekasi,1.19
Bandung Barat,3.73
Pangandaran,-
Kota Bogor,1.66
Kota Sukabumi,0.94
Kota Bandung,0.66
Kota Cirebon,1.61
Kota Bekasi,0.97
Kota Depok,0.31
Kota Cimahi,1.23
Kota Tasikmalaya,1.44
Kota Banjar,1.22
JAWA TENGAH,3.84
Cilacap,3.48
Banyumas,3.25
Purbalingga,5.69
Banjarnegara,4.83
Kebumen,4.77
Purworejo,2.85
Wonosobo,6.44
Magelang,2.55
Boyolali,2.64
Klaten,3.71
Sukoharjo,2.03
Wonogiri,4.46
Karanganyar,2.46
Sragen,2.84
Grobogan,3.46
Blora,3.02
Rembang,4.83
Pati,2.47
Kudus,1.46
Jepara,0.94
Demak,3.65
Semarang,1.91
Temanggung,1.96
Kendal,3.18
Batang,1.9
Pekalongan,2.87
Pemalang,3.43
Tegal,2.91
Brebes,4.43
Kota Magelang,1.48
Kota Surakarta,2.4
Kota Salatiga,1.33
Kota Semarang,0.8
Kota Pekalongan,0.87
Kota Tegal,1.06
D I YOGYAKARTA,3.8
Kulon Progo,4.66
Bantul,2.77
Gunung Kidul,4.22
Sleman,2.7
Kota Yogyakarta,2.26
JAWA TIMUR,3.91
Pacitan,3.69
Ponorogo,2.24
Trenggalek,3.23
Tulungagung,2.4
Blitar,2.49
Kediri,2.94
Malang,2.69
Lumajang,2.68
Jember,2.6
Banyuwangi,2.13
Bondowoso,3.97
Situbondo,2.2
Probolinggo,4.11
Pasuruan,2.96
Sidoarjo,2.15
Mojokerto,1.92
Jombang,3.47
Nganjuk,3.92
Madiun,2.61
Magetan,2.41
Ngawi,3.68
Bojonegoro,4.06
Tuban,4.93
Lamongan,4.17
Gresik,3.43
Bangkalan,6.54
Sampang,6.15
Pamekasan,5.67
Sumenep,5.72
Kota Kediri,2.24
Kota Blitar,1.86
Kota Malang,1.07
Kota Probolinggo,2.69
Kota Pasuruan,1.71
Kota Mojokerto,1.54
Kota Madiun,0.94
Kota Surabaya,1.27
Kota Batu,1.58
BANTEN,1.4
Pandeglang,2.27
Lebak,1.76
Tangerang,1.29
Serang,1.25
Kota Tangerang,0.72
Kota Cilegon,1.09
Kota Serang,-
Kota Tangerang Selatan,-
BALI,0.94
Jembrana,1.44
Tabanan,0.97
Badung,0.46
Gianyar,0.8
Klungkung,1.4
Bangli,1.07
Karang Asem,0.75
Buleleng,0.97
Kota Denpasar,0.26
NUSA TENGGARA BARAT,5.13
Lombok Barat,5.07
Lombok Tengah,3.75
Lombok Timur,4.34
Sumbawa,5.8
Dompu,4.48
Bima,4.2
Sumbawa Barat,6.75
Lombok Utara,-
Kota Mataram,1.58
Kota Bima,1.54
NUSA TENGGARA TIMUR,4.87
Sumba Barat,7.93
Sumba Timur,7.58
Kupang,6.59
Timor Tengah Selatan,7.21
Timor Tengah Utara,4.76
Belu,4.29
Alor,6.21
Lembata,6.82
Flores Timur,2.07
Sikka,2.72
Ende,3.05
Ngada,2.6
Manggarai,4.8
Rote Ndao,4.75
Manggarai Barat,4.97
Sumba Tengah,7.36
Sumba Barat Daya,8.36
Nagekeo,2.37
Manggarai Timur,-
Sabu Raijua,-
Malaka,-
Kota Kupang,1.39
KALIMANTAN BARAT,1.79
Sambas,2.17
Bengkayang,1.91
Landak,4.67
Pontianak,0.75
Sanggau,1.02
Ketapang,2.61
Sintang,2.72
Kapuas Hulu,2.53
Sekadau,1.66
Melawi,2.3
Kayong Utara,3.54
Kubu Raya,-
Kota Pontianak,0.57
Kota Singkawang,0.76
KALIMANTAN TENGAH,1.68
Kotawaringin Barat,1.73
Kotawaringin Timur,1.58
Kapuas,1.01
Barito Selatan,1.33
Barito Utara,0.84
Sukamara,1.15
Lamandau,0.92
Seruyan,1.84
Katingan,0.94
Pulang Pisau,1.78
Gunung Mas,1.32
Barito Timur,1.8
Murung Raya,0.9
Kota Palangka Raya,0.73
KALIMANTAN SELATAN,0.81
Tanah Laut,1.21
Kota Baru,1.4
Banjar,0.52
Barito Kuala,0.98
Tapin,1.63
Hulu Sungai Selatan,1.26
Hulu Sungai Tengah,1.26
Hulu Sungai Utara,1.35
Tabalong,1.23
Tanah Bumbu,1.72
Balangan,1.53
Kota Banjarmasin,0.17
Kota Banjar Baru,0.56
KALIMANTAN TIMUR,1.81
Paser,2.53
Kutai Barat,2.68
Kutai Kartanegara,2.27
Kutai Timur,3.16
Berau,1.74
Penajam Paser Utara,2.92
Mahakam Hulu,-
Kota Balikpapan,0.39
Kota Samarinda,1.07
Kota Bontang,1.33
KALIMANTAN UTARA,1.81
Malinau,4.21
Bulungan,3.22
Tana Tidung,-
Nunukan,4.87
Kota Tarakan,1.35
SULAWESI UTARA,1.88
Bolaang Mongondow,2
Minahasa,1.5
Kepulauan Sangihe,2.92
Kepulauan Talaud,2.67
Minahasa Selatan,2.13
Minahasa Utara,1.79
Bolaang Mongondow Utara,1.5
Siau Tagulandang Biaro,2.48
Minahasa Tenggara,3.61
Bolaang Mongondow Selatan,-
Bolaang Mongondow Timur,-
Kota Manado,0.98
Kota Bitung,1.98
Kota Tomohon,1.18
Kota Kotamobagu,1.29
SULAWESI TENGAH,4.46
Banggai Kepulauan,5.3
Banggai,2.82
Morowali,4.39
Poso,5.24
Donggala,3.79
Toli-Toli,3.68
Buol,5.28
Parigi Moutong,4.35
Tojo Una-Una,5.15
Sigi,-
Banggai Laut,-
Morowali Utara,-
Kota Palu,1.6
SULAWESI SELATAN,2.6
Kepulauan Selayar,2.45
Bulukumba,2
Bantaeng,1.88
Jeneponto,3.63
Takalar,1.87
Gowa,1.89
Sinjai,1.97
Maros,3.6
Pangkajene Dan Kepulauan,5.47
Barru,2.12
Bone,2.71
Soppeng,0.83
Wajo,2
Sidenreng Rappang,0.7
Pinrang,0.85
Enrekang,3.59
Luwu,3.25
Tana Toraja,3.27
Luwu Utara,2
Luwu Timur,1.72
Toraja Utara,-
Kota Makassar,0.95
Kota Parepare,1.14
Kota Palopo,1.52
SULAWESI TENGGARA,4.33
Buton,3.53
Muna,4
Konawe,3.94
Kolaka,3.54
Konawe Selatan,2.82
Bombana,3.23
Wakatobi,3.67
Kolaka Utara,4.84
Buton Utara,4.37
Konawe Utara,2.66
Kolaka Timur,-
Konawe Kepulauan,-
Muna Barat,-
Buton Tengah,-
Buton Selatan,-
Kota Kendari,2.13
Kota Baubau,2.94
GORONTALO,5.57
Boalemo,4.58
Gorontalo,7.18
Pohuwato,6.14
Bone Bolango,6.69
Gorontalo Utara,5.3
Kota Gorontalo,1.35
SULAWESI BARAT,2.59
Majene,3.57
Polewali Mandar,4.4
Mamasa,4.16
Mamuju,1.69
Mamuju Utara,1.39
Mamuju Tengah,-
MALUKU,6.38
Maluku Tenggara Barat,8.99
Maluku Tenggara,9.45
Maluku Tengah,7.47
Buru,5.93
Kepulauan Aru,8.77
Seram Bagian Barat,9.67
Seram Bagian Timur,7.6
Maluku Barat Daya,-
Buru Selatan,-
Kota Ambon,-
Kota Tual,1.31
MALUKU UTARA,2.23
Halmahera Barat,3.07
Halmahera Tengah,5.58
Kepulauan Sula,2.03
Halmahera Selatan,1.94
Halmahera Utara,1.08
Halmahera Timur,3.03
Pulau Morotai,-
Pulau Taliabu,-
Kota Ternate,0.81
Kota Tidore Kepulauan,1.08
PAPUA BARAT,12.97
Fakfak,8.79
Kaimana,6.83
Teluk Wondama,12.75
Teluk Bintuni,7.31
Manokwari,7.48
Manokwari Selatan,-
Pegunungan Arfak,-
PAPUA BARAT DAYA,-
Raja Ampat,13.02
Sorong,14.59
Sorong Selatan,6.84
Maybrat,-
Tambrauw,-
Kota Sorong,9.41
PAPUA,10.84
Jayapura,7.59
Kepulauan Yapen,8.76
Biak Numfor,11.81
Sarmi,5.79
Keerom,6.21
Waropen,6.96
Supiori,12.36
Mamberamo Raya,-
Kota Jayapura,5.67
PAPUA SELATAN,-
Merauke,8.23
Boven Digoel,7.12
Mappi,6.01
Asmat,5.15
PAPUA TENGAH,-
Mimika,9.36
Dogiyai,-
Deiyai,-
Nabire,20.31
Paniai,11.01
Intan Jaya,-
Puncak,-
Puncak Jaya,-
PAPUA PEGUNUNGAN,-
Nduga,-
Jayawijaya,13.99
Lanny Jaya,-
Tolikara,6.8
Mamberamo Tengah,-
Yalimo,-
Yahukimo,13.92
Pegunungan Bintang,-
